epoch,data_loss,physics_loss,epoch_time
49,7.417153028654866e-06,7.033918336674105e-08,0.007636547088623047
50,3.485680366566157e-08,2.73947151855497e-13,0.009257078170776367
51,5.198297348130154e-09,2.238872403984883e-14,0.007592916488647461
52,3.493323319503361e-08,2.379828112353266e-09,0.008818387985229492
53,3.747576116097662e-08,2.9368887421825363e-13,0.007459878921508789
54,4.1162095953950484e-08,3.2077231981730847e-09,0.008618354797363281
55,4.4890121841945074e-08,3.5407334841863758e-09,0.005574464797973633
56,3.852433749784723e-08,1.5432113364965971e-09,0.008385896682739258
57,8.306918971356936e-06,6.782390471471444e-08,0.00807642936706543
58,9.778828825801611e-06,8.294695419408527e-08,0.008516311645507812
59,5.24084242670142e-08,6.577953242867252e-13,0.006979942321777344
60,2.317406369911623e-06,3.955684491074862e-08,0.008022546768188477
61,1.7198239277149696e-08,1.0107795947889714e-13,0.006781816482543945
62,1.75530090018583e-06,3.738772846872962e-08,0.007861852645874023
63,4.9784549815967694e-08,2.6557003263150136e-09,0.006998777389526367
64,2.899603002148865e-09,1.0749988207004076e-14,0.006991147994995117
65,1.392990611748246e-06,3.154944749894639e-08,0.007497072219848633
66,9.751007112868137e-09,5.872364904459595e-14,0.006643056869506836
67,4.7377881173815695e-08,2.9871762841082727e-09,0.006527423858642578
68,4.731575131700083e-08,3.2540565797489762e-09,0.008105278015136719
69,4.318166801908774e-08,2.587713154866833e-09,0.00955343246459961
70,1.0055315215140581e-05,7.331554741085711e-08,0.006888151168823242
71,4.7694385330032674e-08,4.4880676323792723e-13,0.0062389373779296875
72,4.168039424712333e-08,2.8898123893839056e-09,0.007910728454589844
73,3.771483747527782e-08,2.082141126180659e-09,0.007859945297241211
74,3.8276500191614105e-08,2.3599711074240304e-09,0.007102012634277344
75,2.7660928481054725e-06,4.032373723816818e-08,0.008891105651855469
76,5.8252954460158435e-08,5.670520476785956e-13,0.0073757171630859375
77,3.28471720933976e-08,1.7827459508623633e-09,0.008505821228027344
78,2.940407739515649e-06,4.9382620659343957e-08,0.007890939712524414
79,8.531035746273119e-06,7.298066861949337e-08,0.0076296329498291016
80,1.1290811841035975e-07,1.851634730959395e-12,0.0071392059326171875
81,3.0482382840091304e-08,1.9487200741963306e-09,0.008700132369995117
82,2.3534621504950337e-06,3.729196862423123e-08,0.008424520492553711
83,2.1606696876119713e-08,1.2678652073529195e-13,0.008895397186279297
84,2.893182049490406e-08,1.903962543181592e-09,0.007925033569335938
85,4.506771801970899e-06,5.349970777501767e-08,0.009835243225097656
86,2.643294827464615e-08,1.4144494464574109e-09,0.008825540542602539
87,1.2216528944009042e-07,3.563857542410176e-12,0.007184028625488281
88,6.751546152372612e-06,5.596245955530321e-08,0.008414030075073242
89,2.9510875521054913e-08,2.1946420236673703e-09,0.009684324264526367
90,3.107197699137032e-08,2.672081000909543e-09,0.00888371467590332
91,3.0703083666594466e-06,4.4017237854632185e-08,0.0075876712799072266
92,1.5933922625777086e-08,9.21963582410125e-14,0.009781360626220703
93,6.638376959244852e-08,1.1808470867791243e-12,0.008153676986694336
94,2.3458401443576804e-08,1.083187650685602e-09,0.009753704071044922
95,2.000914946620469e-06,3.395747327772369e-08,0.009494781494140625
96,3.004353388291747e-08,2.5856652374756095e-09,0.009804725646972656
97,2.7981641892438347e-08,2.064396875667285e-09,0.009096384048461914
98,2.3968939331098227e-06,3.6125943125853155e-08,0.011420249938964844
99,7.479364285245538e-06,6.06902972322132e-08,0.009462118148803711
100,3.4413680793932144e-08,3.759648148360384e-09,0.008368968963623047
101,3.428698391871876e-08,3.163442543942935e-13,0.007227420806884766
102,3.107353734321805e-07,5.631228261471222e-10,0.00487208366394043
103,2.75967909146857e-06,3.1975140757367626e-08,0.007299184799194336
104,2.8015435304951097e-08,2.1996759969056257e-09,0.005479574203491211
105,2.6271729236526653e-09,1.1046947793916066e-14,0.007406949996948242
106,9.761610408887123e-10,3.2308492056568657e-15,0.007843017578125
107,3.0795476391176635e-08,2.787343689192312e-09,0.0072383880615234375
108,2.7029798843614117e-08,1.9363137759853544e-09,0.007305145263671875
109,1.2224010959016596e-07,1.978967554064348e-12,0.007522106170654297
110,4.486042204376872e-09,2.351610795198536e-14,0.00890660285949707
111,6.325122825501239e-08,1.1388497566863776e-12,0.008331298828125
112,1.1665364674229295e-08,8.092757421227642e-14,0.011038064956665039
113,2.3529395321020274e-07,7.429022674809715e-12,0.007773399353027344
114,3.670851810966269e-06,4.28361985882475e-08,0.005738496780395508
115,7.176520739449188e-06,5.742418451859521e-08,0.007497310638427734
116,1.1837758393085096e-05,8.886571833954804e-08,0.008099794387817383
117,2.942197063759977e-08,2.3505846158400345e-09,0.007374286651611328
118,9.051184690633818e-08,1.4029191220191195e-12,0.009096860885620117
119,5.3624798823648234e-08,5.786092091564221e-13,0.008052349090576172
120,1.8234457002108684e-06,2.961665401812752e-08,0.00985574722290039
121,2.728077852509614e-08,1.5237603401274669e-09,0.007956981658935547
122,1.95300481209415e-06,2.709536772727006e-08,0.011326789855957031
123,4.226240889693145e-06,4.774019402020713e-08,0.006777763366699219
124,3.218032773588675e-08,2.745916383162239e-09,0.009640932083129883
125,3.1695788216268284e-09,1.4713175746109905e-14,0.009044170379638672
126,8.41818448282794e-10,2.471685550526595e-15,0.009275674819946289
127,1.1544885865077958e-06,2.5268553471846644e-08,0.0065610408782958984
128,1.086764189750511e-08,7.220303998786703e-14,0.0070688724517822266
129,2.571858203737065e-06,3.1490351659613225e-08,0.010256528854370117
130,2.712981306274287e-08,1.876355959495868e-09,0.008055448532104492
131,2.3453974336007377e-06,3.039716034436424e-08,0.009261369705200195
132,3.913498858310049e-06,4.323921132254327e-08,0.006892681121826172
133,2.0676731438129536e-08,7.38006156186799e-10,0.011548280715942383
134,2.7444672312526563e-08,2.3258177606066965e-09,0.007507801055908203
135,2.0200232597744616e-08,8.614504665160894e-10,0.0064182281494140625
136,8.907379083211708e-07,1.5127387342772636e-08,0.007735252380371094
137,2.6106313555374072e-08,2.2701056590079816e-09,0.008261442184448242
138,1.3244523699995625e-08,1.1959039986596254e-13,0.007404804229736328
139,2.090474993110547e-08,1.2412845196152489e-09,0.008179187774658203
140,2.226249989689677e-06,2.8925438044780094e-08,0.006671428680419922
141,1.5755425852859162e-09,6.44900731666502e-15,0.01012110710144043
142,5.142585450812476e-06,5.003975900308433e-08,0.00826263427734375
143,1.690875023996341e-06,2.4309578350312222e-08,0.009197473526000977
144,2.2910663588504576e-08,1.916231173737515e-09,0.007911443710327148
145,2.1052157990197884e-06,2.8290692455357203e-08,0.0057871341705322266
146,1.9290873751742765e-06,2.7571577021490157e-08,0.0075795650482177734
147,9.48638808040414e-06,6.611846004034305e-08,0.008426189422607422
148,2.0663382116481444e-08,1.4430309169810585e-09,0.007597684860229492
149,2.0909263653834387e-08,1.4481952304024048e-09,0.00843191146850586
150,1.9488384239707557e-08,1.093995449785723e-09,0.007911443710327148
151,3.0331632387969876e-06,3.008181082009287e-08,0.009251117706298828
152,7.277639380021128e-09,4.5797953374549644e-14,0.007171154022216797
153,2.126864373508397e-08,1.3559486866654424e-09,0.008386611938476562
154,6.334332169899426e-08,1.3779810625891287e-12,0.007390022277832031
155,1.738807675621956e-08,5.136716052511758e-10,0.008434295654296875
156,1.6301186178679927e-07,1.4599405018245193e-11,0.00780177116394043
157,2.3171464746951642e-08,1.6771465327636292e-09,0.008374452590942383
158,5.8098287070151855e-08,1.0665272918292112e-12,0.0076448917388916016
159,2.52665497413318e-08,2.107319208022318e-09,0.008126974105834961
160,1.1588823554120609e-06,1.7771505156360945e-08,0.00751185417175293
161,1.3990683100928436e-06,2.240018126542509e-08,0.009505510330200195
162,2.1041449471681517e-08,1.3164546119881493e-09,0.007750988006591797
163,2.8875103907921584e-07,5.4491022805081e-10,0.008822202682495117
164,1.4709196527462609e-08,1.4918297153165838e-10,0.0053558349609375
165,2.3725247046968434e-06,2.3958957484637722e-08,0.0051424503326416016
166,2.8132387797086267e-06,2.7585112860606387e-08,0.008360862731933594
167,2.2958383851801045e-06,2.7230523613752666e-08,0.0074198246002197266
168,5.070398323425707e-09,3.1256891335190023e-14,0.008454322814941406
169,4.8233787310891785e-06,3.883047128283579e-08,0.008005857467651367
170,1.606885646765477e-08,6.181183342945928e-10,0.005902528762817383
171,2.3730572138447315e-06,3.038038443037294e-08,0.0050737857818603516
172,5.923511681160676e-10,1.9425133634324958e-15,0.007879018783569336
173,4.796136749973812e-07,1.0545347706170105e-08,0.008217096328735352
174,2.0486112806139545e-09,1.0202045981557058e-14,0.008475542068481445
175,1.8625605946454016e-08,1.2344594235713657e-09,0.005602121353149414
176,3.092372708124458e-06,2.8661704121191178e-08,0.007917404174804688
177,5.4394990733896975e-09,3.5327650364531255e-14,0.006134986877441406
178,7.781732591638502e-08,2.7449203934132305e-12,0.007992267608642578
179,1.6069037656052387e-08,7.249412736776151e-10,0.008514881134033203
180,8.15997907466226e-07,1.6567994975957845e-08,0.007623195648193359
181,1.6334024621755816e-06,2.0028441127806218e-08,0.005331754684448242
182,6.164161447941297e-08,1.235841290414541e-12,0.007730722427368164
183,1.6556139570411688e-08,9.587901583785197e-10,0.0047550201416015625
184,1.703760510451957e-08,1.1331338090059262e-09,0.008482694625854492
185,1.4361519973249415e-08,5.993794904846084e-10,0.006505489349365234
186,1.8536659354140284e-06,2.3251278236102735e-08,0.007471323013305664
187,2.0683332824233958e-09,1.1477680988253823e-14,0.0044291019439697266
188,1.2687286776724704e-08,3.771593315438082e-10,0.006555795669555664
189,6.780725811950106e-07,1.4870263242983128e-08,0.007722377777099609
190,4.738746728349952e-09,3.179649536830427e-14,0.006506681442260742
191,9.939299161487725e-07,1.4324172070701024e-08,0.0056285858154296875
192,8.715259625091676e-09,6.690257885449274e-14,0.006023883819580078
193,1.3285728961420773e-08,6.975879318638079e-10,0.007728099822998047
194,1.297519069964892e-08,6.721369016915446e-10,0.007612705230712891
195,9.472568507362666e-09,1.0713126349579105e-13,0.007391452789306641
196,3.1874958494881866e-06,3.159136241492888e-08,0.008068561553955078
197,1.9458734641375486e-06,2.0703751602013654e-08,0.009900331497192383
198,9.980309023660539e-09,2.957774303258276e-11,0.008118867874145508
199,1.4275569810706656e-06,1.7328620316447996e-08,0.007445096969604492
200,2.986242719771326e-08,6.965532040048572e-10,0.018119096755981445
201,5.5204204727488104e-06,4.80831268134807e-08,0.012184619903564453
202,3.844947826792122e-08,1.93770355316758e-09,0.016339778900146484
203,9.763342859514523e-06,6.759156434554825e-08,0.014333248138427734
204,7.947299707211641e-09,2.4989755544827658e-14,0.011893272399902344
205,2.3111422109423074e-08,1.7387790697282607e-13,0.010711193084716797
206,7.722456274450451e-08,2.4962833449632127e-12,0.015057802200317383
207,3.875656773288938e-08,1.4134247106056819e-09,0.01607537269592285
208,4.1480426204998366e-08,4.4034540553836155e-13,0.010689258575439453
209,3.976760126533918e-06,3.242390178570531e-08,0.015945911407470703
210,2.2417701472932094e-08,1.2176635296855948e-13,0.010182619094848633
211,2.989772696082582e-08,2.2939407318123273e-11,0.015866756439208984
212,9.587159865986905e-08,2.625533471189989e-12,0.017045021057128906
213,3.5522880637017806e-08,9.82956493977838e-10,0.009470701217651367
214,2.5333292796858586e-06,3.3627308937411726e-08,0.010534286499023438
215,2.4225592198945378e-08,2.516789131701974e-13,0.011096000671386719
216,2.7499058887769934e-06,3.194586994936799e-08,0.018285512924194336
217,3.975861062599506e-08,2.3454993502980415e-09,0.013268232345581055
218,1.7444076547690202e-06,2.380118147016219e-08,0.009041786193847656
219,2.7199564556212863e-06,2.623367478804539e-08,0.009236574172973633
220,3.891303634873111e-08,2.9612130525435987e-09,0.009396076202392578
221,2.3659680437049246e-08,9.386145194412165e-10,0.00952601432800293
222,3.3335247451304895e-08,4.411412370380202e-13,0.013709783554077148
223,1.676240231063275e-07,5.126525870480236e-10,0.00876474380493164
224,1.3048559139861027e-06,2.1293237395525466e-08,0.009449243545532227
225,7.498726972698933e-09,3.495424097193188e-14,0.012149333953857422
226,1.7184538236847402e-08,3.016301652891684e-10,0.010209321975708008
227,1.7928159650182351e-06,2.0766691477547283e-08,0.012897968292236328
228,3.6827354961133096e-06,3.235424372860507e-08,0.014935731887817383
229,3.562033271009568e-06,2.7031637372942896e-08,0.015337228775024414
230,5.968910254949833e-09,2.1868850792207926e-14,0.01314091682434082
231,1.629208590259168e-08,1.3846634949743475e-10,0.014970064163208008
232,4.390785068864034e-09,1.7249310974801896e-14,0.012070178985595703
233,1.6184861451051802e-08,9.692509246378087e-14,0.01481771469116211
234,1.3732649222220061e-06,2.0186970317581654e-08,0.009015798568725586
235,1.792349380025371e-08,1.6489502092324054e-13,0.009555339813232422
236,3.2120389903411706e-08,2.143418109668005e-09,0.015946149826049805
237,2.351385752774604e-08,1.53894651471094e-13,0.016452550888061523
238,6.817328568331504e-08,2.1706681591071586e-12,0.009070634841918945
239,2.3839497487188055e-08,2.3392637653329995e-13,0.009430170059204102
240,3.08793417502784e-08,1.8718555594432473e-09,0.020249605178833008
241,1.1210840256126176e-08,5.549441386022008e-14,0.008996248245239258
242,1.1241725772492828e-08,5.751968996589585e-14,0.0090179443359375
243,7.910974090918899e-06,4.760020999583503e-08,0.009083032608032227
244,4.4026119212503545e-06,3.380269930630675e-08,0.01631474494934082
245,4.17316137202306e-08,5.526246235794396e-13,0.00863790512084961
246,3.54567859517374e-08,2.0270038980640948e-09,0.015471220016479492
247,3.5169804846191255e-08,1.85372117655902e-09,0.01481175422668457
248,9.507355684945651e-07,1.695115514621648e-08,0.012086868286132812
249,3.7917853745739194e-08,2.228614626176295e-09,0.014851808547973633
250,1.2229502317495644e-06,1.6697045523983434e-08,0.014514923095703125
251,1.6473984842946265e-08,1.5370124335604973e-13,0.014008045196533203
252,1.95736191699325e-08,4.374930973050084e-11,0.009016990661621094
253,4.365261702332646e-06,3.060395670217986e-08,0.01983952522277832
254,2.6733086855301735e-08,1.602152410740132e-09,0.012953042984008789
255,4.5347007926466176e-08,1.2200765571457328e-12,0.0163118839263916
256,1.964333584680844e-09,6.51027744490466e-15,0.01452183723449707
257,2.467922740834183e-06,1.839516450274914e-08,0.015329599380493164
258,1.083713563332367e-09,2.76007464632003e-15,0.012984752655029297
259,3.3436049307056237e-06,2.5233806155711136e-08,0.019281387329101562
260,1.1786694358306704e-06,1.2748651023741786e-08,0.011015892028808594
261,2.5327219432824677e-08,2.169188494192259e-13,0.014415979385375977
262,2.6612603676312574e-08,2.0491244256959362e-09,0.011178731918334961
263,1.5622187987673897e-08,4.97674901289713e-10,0.01489567756652832
264,1.2972543039779794e-08,9.799880351657464e-11,0.007437705993652344
265,3.730944797553093e-08,3.6532803449063067e-09,0.010054826736450195
266,3.0175979190971702e-06,2.1461854515791856e-08,0.016795873641967773
267,2.246500985236821e-09,9.248357186683338e-15,0.018062114715576172
268,1.7477962046541506e-06,1.994387055503921e-08,0.010239124298095703
269,4.8010466713321875e-09,2.6633155316563295e-14,0.014545917510986328
270,1.1546906080184272e-06,1.4946401449833502e-08,0.012364864349365234
271,6.489577319968021e-09,3.246543116806888e-14,0.014521360397338867
272,7.01992419749331e-09,5.3481002992069454e-14,0.013625621795654297
273,4.426042110594608e-08,1.7458072747861264e-12,0.013895988464355469
274,4.582619617110595e-09,1.8933773209754527e-14,0.014311552047729492
275,5.6721423113970104e-09,2.4188523363097292e-14,0.012054681777954102
276,1.9553823449314223e-08,1.2473670985002627e-09,0.01041412353515625
277,5.1653223920311575e-09,2.917590079037566e-14,0.012339591979980469
278,1.6929092572226523e-09,7.023712818629959e-15,0.013095378875732422
279,1.3656507036330368e-08,4.889549876097021e-10,0.013573408126831055
280,3.11808605601982e-08,2.997506243218595e-09,0.009897232055664062
281,1.2975120853297994e-06,1.3179148439235178e-08,0.00900125503540039
282,2.8429044505173806e-06,2.2727450144088834e-08,0.009324789047241211
283,1.5443040624063542e-08,7.855378569843197e-10,0.008854150772094727
284,9.539864453955715e-10,2.6716799820104657e-15,0.010836601257324219
285,2.271612231652398e-09,8.523226680099034e-15,0.014876604080200195
286,6.752367198714637e-07,1.3693831846239846e-08,0.011796712875366211
287,1.1859697224281263e-08,2.4370777618187844e-10,0.00886392593383789
288,1.5809679325684556e-06,1.609571675942334e-08,0.008975744247436523
289,2.462024895066861e-08,3.4098274876402657e-13,0.014894962310791016
290,1.0687191576153054e-08,8.440936317966052e-12,0.008639097213745117
291,1.2892535039554787e-08,4.4941025900691045e-10,0.008051156997680664
292,6.2380611787205e-09,3.216561538605875e-14,0.009092569351196289
293,1.5244257411950457e-08,2.0186974379436673e-13,0.014586687088012695
294,6.574011877091834e-07,9.786802479538892e-09,0.008757829666137695
295,2.1617861278855344e-08,1.7582860722953342e-09,0.0084228515625
296,1.3649475931742927e-06,1.1203255212421936e-08,0.01440119743347168
297,4.346520654507913e-06,2.649399277743214e-08,0.013892889022827148
298,1.556353822707024e-06,1.3201044701816045e-08,0.009792804718017578
299,3.2708079800158885e-08,3.240384849334532e-09,0.011614561080932617
300,1.1478734407432967e-08,1.3765986961455923e-10,0.008295774459838867
301,1.1988168679977207e-08,1.3766315865026968e-10,0.00982809066772461
302,7.249902864714386e-07,1.2324049336598364e-08,0.013989686965942383
303,1.301481766802226e-08,8.687749131208733e-11,0.008435964584350586
304,8.772582305027754e-07,1.3150806665862547e-08,0.009762048721313477
305,1.2034602150379214e-06,1.3365387019348418e-08,0.012135982513427734
306,1.5090162008846164e-08,2.2982177684365e-13,0.012760400772094727
307,3.0819431451334367e-09,1.3540456936570432e-14,0.008870601654052734
308,7.807836936990498e-07,1.1912330677432692e-08,0.012956619262695312
309,2.476497911629849e-06,1.7949862041177767e-08,0.009242773056030273
310,2.6968252075931787e-09,1.3045499163073012e-14,0.007219791412353516
311,7.323769146694303e-09,4.8123143518057424e-14,0.008184194564819336
312,2.401196070422884e-06,2.443901969684248e-08,0.013386964797973633
313,3.801506665013221e-09,2.040131369504712e-14,0.009027242660522461
314,1.0852565992536256e-06,1.4893201338850304e-08,0.014656782150268555
315,1.6355480525476196e-08,9.515812582350236e-10,0.013580799102783203
316,2.161956391688591e-09,8.242713084890933e-15,0.007988214492797852
317,1.2458519549340963e-08,1.5430925981441135e-10,0.00855255126953125
318,1.5151233156984745e-08,8.07255318147071e-10,0.00812840461730957
319,1.0395709182375867e-08,9.618754404083774e-11,0.009728193283081055
320,3.529912806499169e-09,1.5520586186157544e-14,0.012947797775268555
321,2.115091213283904e-08,1.7195698198690934e-09,0.00925445556640625
322,9.563884759700159e-07,9.202782536021914e-09,0.011879682540893555
323,1.9014850138887596e-08,3.514603159286006e-13,0.008015871047973633
324,3.2286251894220186e-08,3.445796759038444e-09,0.012042045593261719
325,1.774534439391573e-06,1.849527109243354e-08,0.008731842041015625
326,1.952992434439693e-09,7.752314889748584e-15,0.008764505386352539
327,1.708721519833034e-08,6.334067159663448e-10,0.008708715438842773
328,2.8188257061856348e-08,2.972748713858664e-09,0.01541447639465332
329,4.855223778577056e-08,2.8808940909924585e-12,0.00856637954711914
330,1.495259738248933e-08,1.8065253069507459e-13,0.008955240249633789
331,1.608118638252165e-09,6.117342248805179e-15,0.012971878051757812
332,3.635449274952407e-08,7.385310895821617e-13,0.012169599533081055
333,1.621320677713811e-08,1.3179385360828633e-09,0.013232231140136719
334,1.191737375449975e-08,9.932182301001374e-14,0.013379096984863281
335,2.2839550695152866e-08,6.181199215665734e-13,0.007358074188232422
336,1.2177298458482255e-06,9.915013698957864e-09,0.010565042495727539
337,1.4615840093767929e-08,1.2797315290802302e-13,0.00893855094909668
338,2.5724318675202085e-06,2.288853018228565e-08,0.008058547973632812
339,1.3027458862779895e-06,1.3212680727292536e-08,0.007289886474609375
340,7.749900277076449e-09,2.097838049108791e-11,0.00956273078918457
341,1.8148096359027477e-08,1.4706408313358565e-09,0.00779414176940918
342,8.457234912384592e-09,4.24098464679723e-11,0.007676601409912109
343,1.882278777287638e-09,7.975330194431168e-15,0.00791311264038086
344,1.8950647273641152e-08,1.4591634567295841e-09,0.008038759231567383
345,9.107782084072369e-09,3.560184785866838e-11,0.01349020004272461
346,2.0474240045587067e-06,1.4260614022987284e-08,0.014280319213867188
347,2.810330634872571e-08,2.7051161310964744e-09,0.009188175201416016
348,1.9063040923583685e-08,1.4422153471471688e-09,0.014317035675048828
349,4.253174523682901e-08,2.75595887257174e-12,0.014780521392822266
350,2.1303176254150458e-06,1.4229848410707291e-08,0.01194620132446289
351,1.1846914560464938e-08,3.8107650368601753e-10,0.012006521224975586
352,7.75505171191071e-08,4.303940814853746e-10,0.012368202209472656
353,1.7069286428750274e-08,1.0871206157503366e-09,0.013803958892822266
354,7.805228463553249e-09,6.418270185075056e-14,0.008272171020507812
355,3.242049118057366e-08,9.647662443240668e-13,0.008049249649047852
356,3.204658014510642e-07,4.593023295029752e-09,0.012524604797363281
357,1.182852201964124e-06,1.0634358282857193e-08,0.017168521881103516
358,2.8700071652565384e-08,2.745887517363599e-09,0.00916910171508789
359,1.159698825858868e-08,1.8375651000823723e-10,0.008461952209472656
360,2.3331807597060106e-08,3.302661421254738e-13,0.008217334747314453
361,2.4658193069626577e-06,1.6688430193312342e-08,0.009473323822021484
362,2.9675547921215184e-06,2.501085738515485e-08,0.013154268264770508
363,1.2861235632044554e-08,2.4438057914105693e-13,0.008186578750610352
364,2.3432580320559282e-08,2.0398509548158472e-09,0.008489131927490234
365,4.292070254763303e-09,3.03842610522697e-14,0.008879661560058594
366,6.424585308195674e-07,9.277544066321752e-09,0.011120796203613281
367,6.081219972031704e-09,4.4255601245289655e-14,0.010946989059448242
368,1.0963711929434794e-06,1.1169912106367974e-08,0.009855270385742188
369,1.1710024949707076e-08,1.3593300096648164e-10,0.011398553848266602
370,4.5206141408016265e-07,7.891895137390748e-09,0.012939929962158203
371,1.237666324982456e-08,5.226504229405293e-10,0.01291203498840332
372,8.822905961380911e-09,7.523528675057456e-12,0.009610176086425781
373,1.4457354424735058e-08,8.775647986070112e-10,0.013982534408569336
374,9.75505898281881e-09,2.9513660959601395e-10,0.011478185653686523
375,5.435438765744038e-09,4.014965307918769e-14,0.009649515151977539
376,1.1550749690059092e-08,2.620292871569063e-10,0.015452146530151367
377,1.5614492667737068e-06,1.3658738140520654e-08,0.011900901794433594
378,8.614195579070838e-09,1.3118595099115282e-10,0.009404659271240234
379,3.989989671993044e-09,2.713789716763445e-14,0.010741472244262695
380,9.314822690953406e-09,1.02066108115164e-13,0.014046669006347656
381,6.192090395984451e-09,2.4001538603823924e-12,0.013196706771850586
382,8.609294610550933e-09,1.490094991840607e-10,0.01325082778930664
383,1.4545539883670244e-08,1.2508292179802538e-09,0.012424230575561523
384,7.233053338495665e-07,8.417806895977265e-09,0.010832786560058594
385,4.0672918366624344e-09,2.5699765666270524e-14,0.01001286506652832
386,6.508382721648331e-10,2.238932966840612e-15,0.012276887893676758
387,1.4397734560134268e-08,1.2550560590796067e-09,0.00982809066772461
388,1.091630906557839e-06,1.7360576975988806e-08,0.013769149780273438
389,1.4719847740707337e-06,1.2250040981598431e-08,0.010193347930908203
390,3.887160371363052e-09,3.363976103427403e-14,0.012804985046386719
391,1.2703571528049906e-08,3.830692152373416e-10,0.008774042129516602
392,2.6031605315779416e-08,1.2984846487970603e-12,0.010205984115600586
393,2.449155989125984e-09,1.3034272588390104e-14,0.015830278396606445
394,9.207985485204517e-09,3.379352908616795e-10,0.009942054748535156
395,3.1509777898008906e-08,3.600698184058615e-09,0.008371114730834961
396,1.3710982571524255e-08,2.966736827991062e-13,0.008629083633422852
397,5.254356949535577e-09,4.7999059967548247e-14,0.013856887817382812
398,9.47814442042727e-07,1.1311229286548041e-08,0.007841110229492188
399,6.567366650500617e-09,7.51351498379238e-12,0.013782024383544922
400,5.850170481380701e-08,5.052738671906809e-09,0.021503210067749023
401,3.7076222092480293e-09,1.1976052304528678e-14,0.011192798614501953
402,4.08791436257161e-08,3.1889069163071326e-09,0.020180463790893555
403,4.4124959686087095e-08,3.5780707285937297e-09,0.014370441436767578
404,5.359288479667157e-08,4.603280867598869e-09,0.015781879425048828
405,1.0655375248802557e-08,2.27473907765674e-11,0.0190582275390625
406,6.953759790206959e-09,4.108305967013941e-14,0.010931015014648438
407,2.2083854673837777e-06,1.830544960057523e-08,0.01951909065246582
408,8.875019261722628e-07,1.0875422340461682e-08,0.011378049850463867
409,1.974439056695587e-09,6.145624255397527e-15,0.019821882247924805
