Timestamp,Module,Run Type,Equation,Operator,Initial Condition,Path,Metadata
2026-06-29 20:54:04,main,sweep,burgers,upwind,burgers_stationary_shock,outputs\burgers\1D\validation\burgers_rk4_upwind_burgers_stationary_shock_N20_20260629_205403,"{'N': 20, 'dt': 0.01, 'dx': 0.1}"
2026-06-29 20:54:04,main,sweep,burgers,upwind,burgers_traveling_shock,outputs\burgers\1D\validation\burgers_rk4_upwind_burgers_traveling_shock_N20_20260629_205403,"{'N': 20, 'dt': 0.01, 'dx': 0.1}"
2026-06-29 20:54:06,main,single,wave,laplacian,gaussian,outputs\wave\1D\validation\wave_leapfrog_laplacian_gaussian_N20_20260629_205406,"{'N': 20, 'dt': 0.01, 'dx': 0.1}"
2026-06-29 20:54:08,main,single,shallow_water,gradient,shallow_gaussian,outputs\shallow_water\1D\validation\shallow_water_lax_w_gradient_shallow_gaussian_N20_20260629_205408,"{'N': 20, 'dt': 0.01, 'dx': 0.1}"
2026-06-29 20:54:11,main,sweep,diffusion,laplacian,gaussian,outputs\diffusion\1D\validation\diffusion_euler_laplacian_gaussian_N20_20260629_205410,"{'N': 20, 'dt': 0.01, 'dx': 0.1}"
2026-06-29 20:54:11,main,sweep,diffusion,laplacian,gaussian,outputs\diffusion\1D\validation\diffusion_rk4_laplacian_gaussian_N20_20260629_205410,"{'N': 20, 'dt': 0.01, 'dx': 0.1}"
2026-06-29 20:54:15,main,sweep,advection,upwind,gaussian,outputs\advection\1D\validation\advection_rk4_upwind_gaussian_N20_20260629_205413,"{'N': 20, 'dt': 0.01, 'dx': 0.1}"
}"
2026-06-29 21:00:11,main,single,shallow_water,central_flux_divergence,shallow_collision,"outputs\shallow_water\2D\validation\shallow_water_lax_f_central_flux_divergence_shallow_collision_N(30, 30)_20260629_210011","{'N': (30, 30), 'dt': 0.01, 'dx': (0.1, 0.1)}"
2026-06-29 17:18:24,main,sweep,advection,gradient,gaussian,outputs/advection/1D/validation/advection_rk4_gradient_gaussian_N2000_20260629_224824,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-06-29 17:18:24,main,sweep,advection,upwind,gaussian,outputs/advection/1D/validation/advection_rk4_upwind_gaussian_N2000_20260629_224824,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-06-29 17:18:53,main,sweep,advection,gradient,gaussian,outputs/advection/1D/validation/advection_rk4_gradient_gaussian_N500_20260629_224852,"{'N': 500, 'dt': 0.002, 'dx': 0.002}"
2026-06-29 17:18:53,main,sweep,advection,gradient,gaussian,outputs/advection/1D/validation/advection_rk4_gradient_gaussian_N1000_20260629_224852,"{'N': 1000, 'dt': 0.002, 'dx': 0.001}"
2026-06-29 17:18:53,main,sweep,advection,upwind,gaussian,outputs/advection/1D/validation/advection_rk4_upwind_gaussian_N1000_20260629_224852,"{'N': 1000, 'dt': 0.002, 'dx': 0.001}"
2026-06-29 17:18:53,main,sweep,advection,upwind,gaussian,outputs/advection/1D/validation/advection_rk4_upwind_gaussian_N500_20260629_224852,"{'N': 500, 'dt': 0.002, 'dx': 0.002}"
2026-06-29 17:18:53,main,sweep,advection,gradient,gaussian,outputs/advection/1D/validation/advection_rk4_gradient_gaussian_N2000_20260629_224852,"{'N': 2000, 'dt': 0.002, 'dx': 0.0005}"
2026-06-29 17:18:53,main,sweep,advection,gradient,gaussian,outputs/advection/1D/validation/advection_rk4_gradient_gaussian_N4000_20260629_224852,"{'N': 4000, 'dt': 0.002, 'dx': 0.00025}"
2026-06-29 17:18:53,main,sweep,advection,upwind,gaussian,outputs/advection/1D/validation/advection_rk4_upwind_gaussian_N2000_20260629_224852,"{'N': 2000, 'dt': 0.002, 'dx': 0.0005}"
2026-06-29 17:18:53,main,sweep,advection,upwind,gaussian,outputs/advection/1D/validation/advection_rk4_upwind_gaussian_N4000_20260629_224852,"{'N': 4000, 'dt': 0.002, 'dx': 0.00025}"
2026-06-29 17:22:14,main,sweep,diffusion,laplacian,gaussian,outputs/diffusion/1D/validation/diffusion_euler_laplacian_gaussian_N200_20260629_225214,"{'N': 200, 'dt': 0.002, 'dx': 0.005}"
2026-06-29 17:22:15,main,sweep,diffusion,laplacian,gaussian,outputs/diffusion/1D/validation/diffusion_rk4_laplacian_gaussian_N200_20260629_225214,"{'N': 200, 'dt': 0.002, 'dx': 0.005}"
2026-06-29 17:22:24,main,sweep,diffusion,laplacian,gaussian,outputs/diffusion/1D/validation/diffusion_euler_laplacian_gaussian_N50_20260629_225223,"{'N': 50, 'dt': 0.002, 'dx': 0.02}"
2026-06-29 17:22:24,main,sweep,diffusion,laplacian,gaussian,outputs/diffusion/1D/validation/diffusion_euler_laplacian_gaussian_N100_20260629_225223,"{'N': 100, 'dt': 0.002, 'dx': 0.01}"
2026-06-29 17:22:24,main,sweep,diffusion,laplacian,gaussian,outputs/diffusion/1D/validation/diffusion_euler_laplacian_gaussian_N200_20260629_225223,"{'N': 200, 'dt': 0.002, 'dx': 0.005}"
2026-06-29 17:22:24,main,sweep,diffusion,laplacian,gaussian,outputs/diffusion/1D/validation/diffusion_euler_laplacian_gaussian_N400_20260629_225223,"{'N': 400, 'dt': 0.002, 'dx': 0.0025}"
2026-06-29 17:22:24,main,sweep,diffusion,laplacian,gaussian,outputs/diffusion/1D/validation/diffusion_rk4_laplacian_gaussian_N50_20260629_225223,"{'N': 50, 'dt': 0.002, 'dx': 0.02}"
2026-06-29 17:22:24,main,sweep,diffusion,laplacian,gaussian,outputs/diffusion/1D/validation/diffusion_rk4_laplacian_gaussian_N100_20260629_225223,"{'N': 100, 'dt': 0.002, 'dx': 0.01}"
2026-06-29 17:22:24,main,sweep,diffusion,laplacian,gaussian,outputs/diffusion/1D/validation/diffusion_rk4_laplacian_gaussian_N200_20260629_225223,"{'N': 200, 'dt': 0.002, 'dx': 0.005}"
2026-06-29 17:22:24,main,sweep,diffusion,laplacian,gaussian,outputs/diffusion/1D/validation/diffusion_rk4_laplacian_gaussian_N400_20260629_225223,"{'N': 400, 'dt': 0.002, 'dx': 0.0025}"
2026-06-29 17:23:25,main,single,wave,laplacian,gaussian,outputs/wave/1D/validation/wave_leapfrog_laplacian_gaussian_N200_20260629_225325,"{'N': 200, 'dt': 0.002, 'dx': 0.005}"
2026-06-29 17:23:32,main,sweep,wave,laplacian,gaussian,outputs/wave/1D/validation/wave_leapfrog_laplacian_gaussian_N50_20260629_225331,"{'N': 50, 'dt': 0.002, 'dx': 0.02}"
2026-06-29 17:23:32,main,sweep,wave,laplacian,gaussian,outputs/wave/1D/validation/wave_leapfrog_laplacian_gaussian_N100_20260629_225331,"{'N': 100, 'dt': 0.002, 'dx': 0.01}"
2026-06-29 17:23:32,main,sweep,wave,laplacian,gaussian,outputs/wave/1D/validation/wave_leapfrog_laplacian_gaussian_N200_20260629_225331,"{'N': 200, 'dt': 0.002, 'dx': 0.005}"
2026-06-29 17:23:32,main,sweep,wave,laplacian,gaussian,outputs/wave/1D/validation/wave_leapfrog_laplacian_gaussian_N400_20260629_225331,"{'N': 400, 'dt': 0.002, 'dx': 0.0025}"
2026-06-29 17:24:57,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_rk4_upwind_burgers_traveling_shock_N200_20260629_225451,"{'N': 200, 'dt': 0.002, 'dx': 0.005}"
2026-06-29 17:24:57,main,sweep,burgers,upwind,burgers_stationary_shock,outputs/burgers/1D/validation/burgers_rk4_upwind_burgers_stationary_shock_N200_20260629_225451,"{'N': 200, 'dt': 0.002, 'dx': 0.005}"
2026-06-29 17:25:27,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_f_upwind_burgers_traveling_shock_N50_20260629_225527,"{'N': 50, 'dt': 0.02, 'dx': 1.0}"
2026-06-29 17:25:27,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_w_upwind_burgers_traveling_shock_N50_20260629_225527,"{'N': 50, 'dt': 0.02, 'dx': 1.0}"
2026-06-29 17:25:27,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_f_upwind_burgers_traveling_shock_N50_20260629_225527,"{'N': 50, 'dt': 0.01, 'dx': 0.5}"
2026-06-29 17:25:27,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_rk4_upwind_burgers_traveling_shock_N50_20260629_225527,"{'N': 50, 'dt': 0.02, 'dx': 1.0}"
2026-06-29 17:25:27,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_w_upwind_burgers_traveling_shock_N50_20260629_225527,"{'N': 50, 'dt': 0.01, 'dx': 0.5}"
2026-06-29 17:25:27,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_f_upwind_burgers_traveling_shock_N50_20260629_225527,"{'N': 50, 'dt': 0.005, 'dx': 0.25}"
2026-06-29 17:25:27,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_rk4_upwind_burgers_traveling_shock_N50_20260629_225527,"{'N': 50, 'dt': 0.01, 'dx': 0.5}"
2026-06-29 17:25:28,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_w_upwind_burgers_traveling_shock_N50_20260629_225527,"{'N': 50, 'dt': 0.005, 'dx': 0.25}"
2026-06-29 17:25:28,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_f_upwind_burgers_traveling_shock_N50_20260629_225527,"{'N': 50, 'dt': 0.0025, 'dx': 0.125}"
2026-06-29 17:25:28,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_rk4_upwind_burgers_traveling_shock_N50_20260629_225527,"{'N': 50, 'dt': 0.005, 'dx': 0.25}"
2026-06-29 17:25:29,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_w_upwind_burgers_traveling_shock_N50_20260629_225527,"{'N': 50, 'dt': 0.0025, 'dx': 0.125}"
2026-06-29 17:25:29,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_rk4_upwind_burgers_traveling_shock_N50_20260629_225527,"{'N': 50, 'dt': 0.0025, 'dx': 0.125}"
2026-06-29 17:25:48,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_f_upwind_burgers_traveling_shock_N50_20260629_225547,"{'N': 50, 'dt': 0.02, 'dx': 1.0}"
2026-06-29 17:25:48,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_w_upwind_burgers_traveling_shock_N50_20260629_225547,"{'N': 50, 'dt': 0.02, 'dx': 1.0}"
2026-06-29 17:25:48,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_f_upwind_burgers_traveling_shock_N50_20260629_225547,"{'N': 50, 'dt': 0.01, 'dx': 0.5}"
2026-06-29 17:25:48,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_rk4_upwind_burgers_traveling_shock_N50_20260629_225547,"{'N': 50, 'dt': 0.02, 'dx': 1.0}"
2026-06-29 17:25:48,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_w_upwind_burgers_traveling_shock_N50_20260629_225547,"{'N': 50, 'dt': 0.01, 'dx': 0.5}"
2026-06-29 17:25:48,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_f_upwind_burgers_traveling_shock_N50_20260629_225547,"{'N': 50, 'dt': 0.005, 'dx': 0.25}"
2026-06-29 17:25:48,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_rk4_upwind_burgers_traveling_shock_N50_20260629_225547,"{'N': 50, 'dt': 0.01, 'dx': 0.5}"
2026-06-29 17:25:48,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_w_upwind_burgers_traveling_shock_N50_20260629_225547,"{'N': 50, 'dt': 0.005, 'dx': 0.25}"
2026-06-29 17:25:48,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_f_upwind_burgers_traveling_shock_N50_20260629_225547,"{'N': 50, 'dt': 0.0025, 'dx': 0.125}"
2026-06-29 17:25:48,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_rk4_upwind_burgers_traveling_shock_N50_20260629_225547,"{'N': 50, 'dt': 0.005, 'dx': 0.25}"
2026-06-29 17:25:49,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_lax_w_upwind_burgers_traveling_shock_N50_20260629_225547,"{'N': 50, 'dt': 0.0025, 'dx': 0.125}"
2026-06-29 17:25:49,main,sweep,burgers,upwind,burgers_traveling_shock,outputs/burgers/1D/validation/burgers_rk4_upwind_burgers_traveling_shock_N50_20260629_225547,"{'N': 50, 'dt': 0.0025, 'dx': 0.125}"
2026-06-29 17:26:50,main,single,shallow_water,gradient,shallow_gaussian,outputs/shallow_water/1D/validation/shallow_water_lax_w_gradient_shallow_gaussian_N200_20260629_225649,"{'N': 200, 'dt': 0.002, 'dx': 0.005}"
2026-06-29 17:27:09,main,sweep,shallow_water,gradient,shallow_gaussian,outputs/shallow_water/1D/validation/shallow_water_lax_w_gradient_shallow_gaussian_N200_20260629_225709,"{'N': 200, 'dt': 0.002, 'dx': 0.005}"
2026-06-29 17:27:09,main,sweep,shallow_water,gradient,shallow_gaussian,outputs/shallow_water/1D/validation/shallow_water_lax_w_gradient_shallow_gaussian_N50_20260629_225709,"{'N': 50, 'dt': 0.002, 'dx': 0.02}"
2026-06-29 17:27:09,main,sweep,shallow_water,gradient,shallow_gaussian,outputs/shallow_water/1D/validation/shallow_water_lax_w_gradient_shallow_gaussian_N100_20260629_225709,"{'N': 100, 'dt': 0.002, 'dx': 0.01}"
2026-06-29 17:27:09,main,sweep,shallow_water,gradient,shallow_gaussian,outputs/shallow_water/1D/validation/shallow_water_lax_w_gradient_shallow_gaussian_N400_20260629_225709,"{'N': 400, 'dt': 0.002, 'dx': 0.0025}"
2026-06-29 17:28:21,main,single,advection,upwind,gaussian,"outputs/advection/2D/validation/advection_lax_w_upwind_gaussian_N(100, 100)_20260629_225759","{'N': (100, 100), 'dt': 0.00283, 'dx': (0.01, 0.01)}"
2026-06-29 17:28:50,main,sweep,advection,upwind,gaussian,"outputs/advection/2D/validation/advection_lax_w_upwind_gaussian_N(50, 50)_20260629_225848","{'N': (50, 50), 'dt': 0.00566, 'dx': (0.02, 0.02)}"
2026-06-29 17:28:54,main,sweep,advection,upwind,gaussian,"outputs/advection/2D/validation/advection_lax_w_upwind_gaussian_N(100, 100)_20260629_225848","{'N': (100, 100), 'dt': 0.00283, 'dx': (0.01, 0.01)}"
2026-06-29 17:29:29,main,sweep,advection,upwind,gaussian,"outputs/advection/2D/validation/advection_lax_w_upwind_gaussian_N(200, 200)_20260629_225848","{'N': (200, 200), 'dt': 0.00141, 'dx': (0.005, 0.005)}"
2026-06-29 17:33:41,main,sweep,advection,upwind,gaussian,"outputs/advection/2D/validation/advection_lax_w_upwind_gaussian_N(400, 400)_20260629_225848","{'N': (400, 400), 'dt': 0.00071, 'dx': (0.0025, 0.0025)}"
2026-06-29 17:39:33,main,single,wave,laplacian,gaussian,"outputs/wave/2D/validation/wave_leapfrog_laplacian_gaussian_N(100, 100)_20260629_230916","{'N': (100, 100), 'dt': 0.00354, 'dx': (0.01, 0.01)}"
2026-06-29 23:59:30,main,sweep,wave,laplacian,gaussian,outputs\wave\1D\validation\wave_leapfrog_laplacian_gaussian_N50_20260629_235928,"{'N': 50, 'dt': 0.01, 'dx': 0.02}"
"
2026-06-29 23:59:30,main,sweep,wave,laplacian,gaussian,outputs\wave\1D\validation\wave_leapfrog_laplacian_gaussian_N200_20260629_235928,"{'N': 200, 'dt': 0.0025, 'dx': 0.005}"
2026-06-29 23:59:30,main,sweep,wave,laplacian,gaussian,outputs\wave\1D\validation\wave_leapfrog_laplacian_gaussian_N400_20260629_235928,"{'N': 400, 'dt': 0.00125, 'dx': 0.0025}"
2026-06-29 23:59:40,main,sweep,diffusion,laplacian,gaussian,outputs\diffusion\1D\validation\diffusion_euler_laplacian_gaussian_N200_20260629_235938,"{'N': 200, 'dt': 1e-05, 'dx': 0.005}"
2026-06-29 23:59:46,main,sweep,diffusion,laplacian,gaussian,outputs\diffusion\1D\validation\diffusion_rk4_laplacian_gaussian_N200_20260629_235938,"{'N': 200, 'dt': 1e-05, 'dx': 0.005}"
2026-07-08 22:28:47,main,single,burgers,gradient,gaussian,"outputs/burgers/2D/validation/burgers_lax_f_gradient_gaussian_N(100, 100)_20260708_222847","{'N': (100, 100), 'dt': 0.01, 'dx': (0.05, 0.05)}"
2026-07-08 22:35:43,main,single,burgers,gradient,burgers_traveling_shock,"outputs/burgers/2D/validation/burgers_lax_f_gradient_burgers_traveling_shock_N(100, 100)_20260708_223543","{'N': (100, 100), 'dt': 0.01, 'dx': (0.05, 0.05)}"
2026-07-08 22:38:12,main,single,burgers,gradient,burgers_traveling_shock,"outputs/burgers/2D/validation/burgers_lax_f_gradient_burgers_traveling_shock_N(100, 100)_20260708_223812","{'N': (100, 100), 'dt': 0.01, 'dx': (0.05, 0.05)}"
2026-07-08 22:40:31,main,single,advection,upwind,gaussian,"outputs/advection/2D/validation/advection_lax_w_upwind_gaussian_N(100, 100)_20260708_224030","{'N': (100, 100), 'dt': 0.00283, 'dx': (0.01, 0.01)}"
2026-07-08 23:08:37,main,single,advection,gradient,gaussian,"outputs/advection/2D/validation/advection_rk4_gradient_gaussian_N(100, 100)_20260708_230835","{'N': (100, 100), 'dt': 0.00283, 'dx': (0.01, 0.01)}"
2026-07-08 23:13:32,main,single,advection,upwind,gaussian,outputs/advection/1D/validation/advection_rk4_upwind_gaussian_N2000_20260708_231332,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:14:37,main,single,advection,upwind,gaussian,outputs/advection/1D/validation/advection_rk4_upwind_gaussian_N2000_20260709_001437,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:16:23,main,single,advection,upwind,square,outputs/advection/1D/validation/advection_rk4_upwind_square_N2000_20260709_001623,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:28:25,main,sweep,advection,upwind,sine_wave,outputs/advection/1D/validation/advection_rk4_upwind_sine_wave_N2000_20260709_002824,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:28:25,main,sweep,advection,upwind,shifted_gaussian,outputs/advection/1D/validation/advection_rk4_upwind_shifted_gaussian_N2000_20260709_002824,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:28:25,main,sweep,advection,upwind,gaussian,outputs/advection/1D/validation/advection_rk4_upwind_gaussian_N2000_20260709_002824,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:28:25,main,sweep,advection,upwind,square,outputs/advection/1D/validation/advection_rk4_upwind_square_N2000_20260709_002824,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:35:05,main,sweep,advection,upwind,square,outputs/advection/1D/validation/advection_rk4_upwind_square_N2000_20260709_003505,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:35:05,main,sweep,advection,upwind,gaussian,outputs/advection/1D/validation/advection_rk4_upwind_gaussian_N2000_20260709_003505,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:35:05,main,sweep,advection,upwind,sine_wave,outputs/advection/1D/validation/advection_rk4_upwind_sine_wave_N2000_20260709_003505,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:35:06,main,sweep,advection,upwind,double_gaussian,outputs/advection/1D/validation/advection_rk4_upwind_double_gaussian_N2000_20260709_003505,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:35:06,main,sweep,advection,upwind,shifted_gaussian,outputs/advection/1D/validation/advection_rk4_upwind_shifted_gaussian_N2000_20260709_003505,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:35:50,main,sweep,advection,gradient,gaussian,outputs/advection/1D/validation/advection_rk4_gradient_gaussian_N2000_20260709_003549,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:35:50,main,sweep,advection,gradient,double_gaussian,outputs/advection/1D/validation/advection_rk4_gradient_double_gaussian_N2000_20260709_003549,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:35:50,main,sweep,advection,gradient,shifted_gaussian,outputs/advection/1D/validation/advection_rk4_gradient_shifted_gaussian_N2000_20260709_003549,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:35:50,main,sweep,advection,gradient,sine_wave,outputs/advection/1D/validation/advection_rk4_gradient_sine_wave_N2000_20260709_003549,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:35:50,main,sweep,advection,gradient,square,outputs/advection/1D/validation/advection_rk4_gradient_square_N2000_20260709_003549,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:37:06,main,sweep,advection,gradient,double_gaussian,outputs/advection/1D/validation/advection_lax_f_gradient_double_gaussian_N2000_20260709_003706,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:37:06,main,sweep,advection,gradient,shifted_gaussian,outputs/advection/1D/validation/advection_lax_f_gradient_shifted_gaussian_N2000_20260709_003706,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:37:06,main,sweep,advection,gradient,gaussian,outputs/advection/1D/validation/advection_lax_f_gradient_gaussian_N2000_20260709_003706,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:37:06,main,sweep,advection,gradient,sine_wave,outputs/advection/1D/validation/advection_lax_f_gradient_sine_wave_N2000_20260709_003706,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:37:06,main,sweep,advection,gradient,square,outputs/advection/1D/validation/advection_lax_f_gradient_square_N2000_20260709_003706,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:37:31,main,sweep,advection,gradient,square,outputs/advection/1D/validation/advection_lax_w_gradient_square_N2000_20260709_003731,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:37:31,main,sweep,advection,gradient,shifted_gaussian,outputs/advection/1D/validation/advection_lax_w_gradient_shifted_gaussian_N2000_20260709_003731,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:37:31,main,sweep,advection,gradient,double_gaussian,outputs/advection/1D/validation/advection_lax_w_gradient_double_gaussian_N2000_20260709_003731,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:37:31,main,sweep,advection,gradient,sine_wave,outputs/advection/1D/validation/advection_lax_w_gradient_sine_wave_N2000_20260709_003731,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:37:32,main,sweep,advection,gradient,gaussian,outputs/advection/1D/validation/advection_lax_w_gradient_gaussian_N2000_20260709_003731,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
2026-07-09 00:41:08,main,sweep,advection,gradient,sine_wave,outputs/advection/1D/validation/advection_lax_f_gradient_sine_wave_N2000_20260709_004107,"{'N': 2000, 'dt': 0.002, 'dx': 0.005}"
