time,l2_error,l1_error,max_error
2.8515625,1.5244966839684476e-06,1.1078840529600248e-07,3.798806017674128e-05
2.890625,1.5177413819822005e-06,1.1052514701427778e-07,3.774397589506595e-05
2.9296875,1.5109570646782791e-06,1.1024526727504785e-07,3.750059543128348e-05
2.96875,1.5041482555470496e-06,1.0994941923390981e-07,3.7258011785334944e-05
3.0078125,1.4973192039097694e-06,1.0965305310493207e-07,3.701631079300327e-05
3.046875,1.4904739010631845e-06,1.0936095418076759e-07,3.6775571596203704e-05
3.0859375,1.4836160954035853e-06,1.0905458547770105e-07,3.653586707863532e-05
3.125,1.4767493066031276e-06,1.0873654288379298e-07,3.629726427523128e-05
3.1640625,1.4698768389406607e-06,1.0844287114128524e-07,3.6059824753742475e-05
3.203125,1.463001793762126e-06,1.0816529223704229e-07,3.5823604969564826e-05
3.2421875,1.4561270812070293e-06,1.0787462222861451e-07,3.558865659858412e-05
3.28125,1.4492554312198049e-06,1.0757135505036603e-07,3.535502684837155e-05
3.3203125,1.442389403877784e-06,1.0725597115022343e-07,3.512275874739679e-05
3.359375,1.43553139910063e-06,1.0694777413199682e-07,3.4891891417254683e-05
3.3984375,1.4286836657918912e-06,1.0663934325687078e-07,3.466246032624021e-05
3.4375,1.4218483104032855e-06,1.063200068667576e-07,3.4434497526159014e-05
3.4765625,1.4150273050312867e-06,1.0599017981325113e-07,3.4208031875704314e-05
3.515625,1.4082224949925572e-06,1.0565352797115479e-07,3.398308924718041e-05
3.5546875,1.4014356059859986e-06,1.0533198040017538e-07,3.375969272156887e-05
3.59375,1.3946682508102984e-06,1.0500097846532855e-07,3.353786277060511e-05
3.6328125,1.3879219357119176e-06,1.046608809974385e-07,3.331761742764172e-05
3.671875,1.3811980663463297e-06,1.0431203737254631e-07,3.3098972447187514e-05
3.7109375,1.374497953410804e-06,1.0399606283529482e-07,3.288194145500967e-05
3.75,1.3678228179412585e-06,1.0368720721764667e-07,3.266653608857695e-05
3.7890625,1.3611737962972406e-06,1.033698075642851e-07,3.245276612784398e-05
3.828125,1.3545519449019964e-06,1.0304417879041123e-07,3.22406396194852e-05
3.8671875,1.3479582446571347e-06,1.0271062784334242e-07,3.20301629925801e-05
3.90625,1.3413936051551584e-06,1.0239097992952358e-07,3.182134116574975e-05
3.9453125,1.3348588686312617e-06,1.0206714845353158e-07,3.1614177650851616e-05
3.984375,1.3283548136924356e-06,1.0173612830641871e-07,3.14086746466824e-05
4.0234375,1.3218821588539906e-06,1.0139818714223577e-07,3.120483312968325e-05
4.0625,1.3154415658594283e-06,1.0105671561328666e-07,3.100265293731752e-05
4.1015625,1.3090336428324247e-06,1.0072899178316524e-07,3.080213284689659e-05
4.140625,1.3026589472473994e-06,1.0039498168153563e-07,3.060327065007584e-05
4.1796875,1.2963179887352543e-06,1.0005491902457199e-07,3.0406063221799506e-05
4.21875,1.290011231727787e-06,9.97090318361926e-08,3.0210506585692798e-05
4.2578125,1.2837390979907773e-06,9.93647086122412e-08,3.0016595975346227e-05
4.296875,1.2775019689649482e-06,9.905486276695964e-08,2.9824325891381065e-05
4.3359375,1.2713001880355208e-06,9.873936680609464e-08,2.963369015596129e-05
4.375,1.26513406263019e-06,9.84182669085474e-08,2.9444681962975672e-05
4.4140625,1.2590038662437384e-06,9.809176717698014e-08,2.925729392577736e-05
4.453125,1.2529098403277982e-06,9.776926184164635e-08,2.9071518121814854e-05
4.4921875,1.2468521960868451e-06,9.745310610861742e-08,2.88873461344874e-05
4.53125,1.2408311161800282e-06,9.713201557238745e-08,2.8704769092557925e-05
4.5703125,1.2348467563305256e-06,9.680616970808543e-08,2.852377770701242e-05
4.609375,1.2288992468465495e-06,9.64757438525862e-08,2.8344362305698922e-05
4.6484375,1.2229886940731418e-06,9.615044565269278e-08,2.816651286641214e-05
4.6875,1.217115181742405e-06,9.58306978465685e-08,2.799021904675847e-05
4.7265625,1.2112787722764193e-06,9.550675940227789e-08,2.7815470213132798e-05
4.765625,1.2054795080163746e-06,9.517878474740299e-08,2.764225546758592e-05
4.8046875,1.1997174123739964e-06,9.484692481518719e-08,2.747056367335965e-05
4.84375,1.193992490937281e-06,9.451979647735073e-08,2.7300383478423562e-05
4.8828125,1.188304732510251e-06,9.420665189566717e-08,2.7131703337568425e-05
4.921875,1.1826541100999741e-06,9.390285914219999e-08,2.6964511532945323e-05
4.9609375,1.177040581849853e-06,9.359524186208479e-08,2.6798796194715813e-05
5.0,1.171464091937225e-06,9.328393743614129e-08,2.663454531859344e-05
5.0390625,1.16592457139265e-06,9.297531651534946e-08,2.6471746783052197e-05
5.078125,1.160421938915655e-06,9.267417645614348e-08,2.631038836531374e-05
5.1171875,1.1549561016265959e-06,9.236964401740558e-08,2.61504577573346e-05
5.15625,1.1495269557707303e-06,9.206184093337273e-08,2.599194257879578e-05
5.1953125,1.1441343874115438e-06,9.175088632615064e-08,2.5834830390536467e-05
5.234375,1.1387782730603302e-06,9.143994370758751e-08,2.567910870798773e-05
5.2734375,1.1334584802933129e-06,9.11391917599078e-08,2.552476501127554e-05
5.3125,1.1281748683352181e-06,9.083553750787359e-08,2.5371786757100168e-05
5.3515625,1.122927288596219e-06,9.052908664390667e-08,2.5220161388506135e-05
5.390625,1.1177155851967255e-06,9.021994263627655e-08,2.506987634387503e-05
5.4296875,1.1125395954588027e-06,8.99082067676964e-08,2.49209190663624e-05
5.46875,1.1073991503769297e-06,8.960830798248354e-08,2.4773277012224426e-05
5.5078125,1.102294075057972e-06,8.930730024994556e-08,2.462693765781232e-05
5.546875,1.097224189137735e-06,8.902077984341771e-08,2.4481888507232874e-05
5.5859375,1.0921893071899899e-06,8.873164618040964e-08,2.433811709889877e-05
5.625,1.0871892390903858e-06,8.843999284462633e-08,2.4195611011412765e-05
5.6640625,1.0822237903777893e-06,8.81548097602705e-08,2.4054357869562892e-05
5.703125,1.0772927626068644e-06,8.787270902705648e-08,2.3914345349762556e-05
5.7421875,1.0723959536432846e-06,8.758827494040517e-08,2.3775561184713467e-05
5.78125,1.0675331579962999e-06,8.730159101501707e-08,2.363799316795756e-05
5.8203125,1.062704167087211e-06,8.701273909006567e-08,2.3501629158428905e-05
5.859375,1.0579087695320517e-06,8.672483922577069e-08,2.3366457084117442e-05
5.8984375,1.0531467513975505e-06,8.644542509029441e-08,2.3232464945732723e-05
5.9375,1.048417896450778e-06,8.616400186531568e-08,2.3099640819812528e-05
5.9765625,1.0437219863815458e-06,8.588064265933189e-08,2.2967972861720476e-05
6.015625,1.0390588010349785e-06,8.559541914373218e-08,2.2837449308865665e-05
6.0546875,1.0344281186101173e-06,8.530840157604351e-08,2.270805848286761e-05
6.09375,1.029829715865641e-06,8.502932768979308e-08,2.2579788792165267e-05
6.1328125,1.025263368298596e-06,8.475166028326559e-08,2.245262873340481e-05
6.171875,1.0207288503264629e-06,8.447232830608151e-08,2.2326566894326216e-05
6.2109375,1.0162259354482743e-06,8.420514936127364e-08,2.220159195442939e-05
6.25,1.0117543964122782e-06,8.393688300156994e-08,2.2077692687638706e-05
6.2890625,1.0073140053593975e-06,8.366948523029787e-08,2.195485796280261e-05
6.328125,1.002904533958288e-06,8.34098973868876e-08,2.1833076744859348e-05
6.3671875,9.98525753555234e-07,8.314864683958844e-08,2.171233809672435e-05
6.40625,9.94177435281152e-07,8.288579263043953e-08,2.1592631179345734e-05
6.4453125,9.898593501865365e-07,8.262139269442944e-08,2.1473945252925564e-05
6.484375,9.85571269341229e-07,8.235550387590192e-08,2.1356269677419437e-05
6.5234375,9.813129639523479e-07,8.20950184860497e-08,2.1239593913202626e-05
6.5625,9.770842054540265e-07,8.183768094210684e-08,2.1123907521569674e-05
6.6015625,9.728847656059207e-07,8.157895508282471e-08,2.100920016478991e-05
6.640625,9.687144165845166e-07,8.13188920105691e-08,2.0895461606884602e-05
6.6796875,9.645729310621729e-07,8.105754188573072e-08,2.0782681713238382e-05
6.71875,9.604600822868877e-07,8.079495394063138e-08,2.0670850450821288e-05
6.7578125,9.563756441567585e-07,8.054098787335243e-08,2.055995788857734e-05
6.796875,9.523193912888291e-07,8.028678682748805e-08,2.0449994196869437e-05
6.8359375,9.482910990859055e-07,8.003143036041793e-08,2.034094964764588e-05
6.875,9.442905437972359e-07,7.977680460854222e-08,2.023281461410731e-05
6.9140625,9.403175025756744e-07,7.95313197648274e-08,2.0125579570651198e-05
6.953125,9.363717535256237e-07,7.928613678282908e-08,2.0019235091872645e-05
6.9921875,9.324530757647494e-07,7.904843824796022e-08,1.9913771853508067e-05
7.03125,9.285612494611801e-07,7.880955708099609e-08,1.9809180630769863e-05
7.0703125,9.246960558842701e-07,7.85695353786036e-08,1.970545229856846e-05
7.109375,9.208572774367581e-07,7.832841449651112e-08,1.9602577830735157e-05
7.1484375,9.170446977041216e-07,7.808623506024765e-08,1.950054829985559e-05
7.1875,9.132581014761391e-07,7.784606225749278e-08,1.939935487593747e-05
7.2265625,9.094972747960977e-07,7.761149952675661e-08,1.9298988827132213e-05
7.265625,9.057620049728955e-07,7.737594424856893e-08,1.919944151734798e-05
7.3046875,9.020520806248577e-07,7.713943314480699e-08,1.9100704407415403e-05
7.34375,8.983672916961367e-07,7.690200230251272e-08,1.900276905292264e-05
7.3828125,8.947074294852737e-07,7.666368718262646e-08,1.8905627104714995e-05
7.421875,8.910722866636409e-07,7.642821831668416e-08,1.8809270307340586e-05
7.4609375,8.874616572947323e-07,7.619733214475091e-08,1.8713690498328717e-05
7.5,8.838753368577298e-07,7.596561609627454e-08,1.8618879608078842e-05
7.5390625,8.803131222597993e-07,7.573310225430223e-08,1.8524829658750352e-05
7.578125,8.767748118487777e-07,7.54998221574339e-08,1.8431532762930303e-05
7.6171875,8.732602054332196e-07,7.527215984278336e-08,1.833898112391097e-05
7.65625,8.697691042862739e-07,7.505114970354518e-08,1.824716703385798e-05
7.6953125,8.663013111630739e-07,7.483426898286462e-08,1.8156082873643786e-05
7.734375,8.628566303045458e-07,7.461654959096467e-08,1.806572111168192e-05
7.7734375,8.594348674511776e-07,7.4398021797244e-08,1.7976074303427403e-05
7.8125,8.560358298390829e-07,7.417871536948995e-08,1.7887135089933448e-05
7.8515625,8.526593262225946e-07,7.395865958084186e-08,1.7798896197906977e-05
7.890625,8.493051668627928e-07,7.374089005588916e-08,1.7711350437765727e-05
7.9296875,8.459731635382627e-07,7.352757679296286e-08,1.7624490703860296e-05
7.96875,8.426631295499249e-07,7.331355690571135e-08,1.753830997286432e-05
8.0078125,8.393748797157842e-07,7.309885699066986e-08,1.7452801303219356e-05
8.046875,8.361082303801422e-07,7.288350321195836e-08,1.7367957834080183e-05
8.0859375,8.328629994070772e-07,7.266752130645255e-08,1.7283772784704166e-05
8.125,8.296390061814286e-07,7.245278701977584e-08,1.720023945350757e-05
8.1640625,8.264360716156222e-07,7.224335731927813e-08,1.7117351217399435e-05
8.203125,8.232540181298143e-07,7.203333485330073e-08,1.703510152989418e-05
8.2421875,8.200926696684428e-07,7.18227430222047e-08,1.695348392188878e-05
8.28125,8.169518516852382e-07,7.161160485266921e-08,1.687249199966434e-05
8.3203125,8.138313911440834e-07,7.139994300265419e-08,1.67921194442755e-05
8.359375,8.107311165127641e-07,7.11912317430247e-08,1.671236001071774e-05
8.3984375,8.07650857757787e-07,7.099445315570338e-08,1.6633207527205762e-05
8.4375,8.045904463444841e-07,7.079706029497492e-08,1.6554655894340797e-05
8.4765625,8.015497152259293e-07,7.059907545570734e-08,1.6476699084166935e-05
