time_phys,true_pos_phys,ml_pos_phys,positional_error_phys,true_c_eff_discrete,ml_c_eff_discrete
105.4,230.35000000000002,230.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
105.5,230.45000000000002,230.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
105.60000000000001,230.55,230.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
105.7,230.65,230.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
105.80000000000001,230.75,230.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
105.9,230.85000000000002,230.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
106.0,230.95000000000002,231.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
106.10000000000001,231.05,231.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
106.2,231.15,231.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
106.30000000000001,231.25,231.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
106.4,231.35000000000002,231.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
106.5,231.45000000000002,231.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
106.60000000000001,231.55,231.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
106.7,231.65,231.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
106.80000000000001,231.75,231.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
106.9,231.85000000000002,231.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
107.0,231.95000000000002,232.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
107.10000000000001,232.05,232.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
107.2,232.15,232.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
107.30000000000001,232.25,232.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
107.4,232.35000000000002,232.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
107.5,232.45000000000002,232.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
107.60000000000001,232.55,232.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
107.7,232.65,232.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
107.80000000000001,232.75,232.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
107.9,232.85000000000002,232.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
108.0,232.95000000000002,233.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
108.10000000000001,233.05,233.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
108.2,233.15,233.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
108.30000000000001,233.25,233.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
108.4,233.35000000000002,233.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
108.5,233.45000000000002,233.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
108.60000000000001,233.55,233.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
108.7,233.65,233.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
108.80000000000001,233.75,233.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
108.9,233.85000000000002,233.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
109.0,233.95000000000002,234.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
109.10000000000001,234.05,234.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
109.2,234.15,234.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
109.30000000000001,234.25,234.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
109.4,234.35000000000002,234.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
109.5,234.45000000000002,234.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
109.60000000000001,234.55,234.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
109.7,234.65,234.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
109.80000000000001,234.75,234.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
109.9,234.85000000000002,234.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
