time_phys,true_pos_phys,ml_pos_phys,positional_error_phys,true_c_eff_discrete,ml_c_eff_discrete
500.70000000000005,625.5,600.7,24.799999999999955,0.9999999999996589,1.0000000000002274
500.8,625.6,600.8000000000001,24.799999999999955,1.0000000000002274,0.9999999999996589
500.90000000000003,625.7,600.9,24.800000000000068,1.25,0.9999999999996589
501.0,625.85,601.0,24.850000000000023,1.25,1.0000000000002274
501.1,625.95,601.1,24.850000000000023,1.0000000000002274,1.0000000000002274
501.20000000000005,626.0500000000001,601.2,24.850000000000023,1.0000000000002274,1.0000000000002274
501.3,626.1500000000001,601.3000000000001,24.850000000000023,0.9999999999996589,0.9999999999996589
501.40000000000003,626.25,601.4,24.850000000000023,0.9999999999996589,0.9999999999996589
501.5,626.35,601.5,24.850000000000023,1.25,1.0000000000002274
501.6,626.5,601.6,24.899999999999977,1.25,1.0000000000002274
501.70000000000005,626.6,601.7,24.899999999999977,1.0000000000002274,1.0000000000002274
501.8,626.7,601.8000000000001,24.899999999999977,1.0000000000002274,0.9999999999996589
501.90000000000003,626.8000000000001,601.9,24.90000000000009,1.0000000000002274,0.9999999999996589
502.0,626.9000000000001,602.0,24.90000000000009,0.9999999999996589,1.0000000000002274
502.1,627.0,602.1,24.899999999999977,1.25,1.0000000000002274
502.20000000000005,627.1500000000001,602.2,24.950000000000045,1.25,1.0000000000002274
502.3,627.25,602.3000000000001,24.949999999999932,0.9999999999996589,0.9999999999996589
502.40000000000003,627.35,602.4,24.950000000000045,1.0000000000002274,0.9999999999996589
502.5,627.45,602.5,24.950000000000045,1.25,1.0000000000002274
502.6,627.6,602.6,25.0,1.25,1.0000000000002274
502.70000000000005,627.7,602.7,25.0,1.0000000000002274,1.0000000000002274
502.8,627.8000000000001,602.8000000000001,25.0,1.0000000000002274,0.9999999999996589
502.90000000000003,627.9000000000001,602.9,25.000000000000114,1.25,0.9999999999996589
503.0,628.0500000000001,603.0,25.050000000000068,1.25,1.0000000000002274
503.1,628.1500000000001,603.1,25.050000000000068,0.9999999999996589,1.0000000000002274
503.20000000000005,628.25,603.2,25.049999999999955,1.25,1.0000000000002274
503.3,628.4000000000001,603.3000000000001,25.100000000000023,1.500000000000341,0.9999999999996589
503.40000000000003,628.5500000000001,603.4,25.15000000000009,-0.7500000000004547,0.9999999999996589
503.5,628.25,603.5,24.75,-1.0000000000002274,1.0000000000002274
503.6,628.35,603.6,24.75,1.0000000000002274,1.0000000000002274
503.70000000000005,628.45,603.7,24.75,1.0000000000002274,1.0000000000002274
503.8,628.5500000000001,603.8000000000001,24.75,1.25,0.9999999999996589
503.90000000000003,628.7,603.9,24.800000000000068,1.25,0.9999999999996589
504.0,628.8000000000001,604.0,24.800000000000068,1.0000000000002274,1.0000000000002274
504.1,628.9000000000001,604.1,24.800000000000068,0.9999999999996589,1.0000000000002274
504.20000000000005,629.0,604.2,24.799999999999955,0.9999999999996589,1.0000000000002274
504.3,629.1,604.3000000000001,24.799999999999955,1.0000000000002274,0.9999999999996589
504.40000000000003,629.2,604.4,24.800000000000068,1.0000000000002274,0.9999999999996589
504.5,629.3000000000001,604.5,24.800000000000068,1.25,1.0000000000002274
504.6,629.45,604.6,24.850000000000023,1.25,1.0000000000002274
504.70000000000005,629.5500000000001,604.7,24.850000000000023,1.0000000000002274,1.0000000000002274
504.8,629.6500000000001,604.8000000000001,24.850000000000023,0.9999999999996589,0.9999999999996589
504.90000000000003,629.75,604.9,24.850000000000023,0.9999999999996589,0.9999999999996589
505.0,629.85,605.0,24.850000000000023,1.0000000000002274,1.0000000000002274
505.1,629.95,605.1,24.850000000000023,1.25,1.0000000000002274
505.20000000000005,630.1,605.2,24.899999999999977,1.25,1.0000000000002274
505.3,630.2,605.3000000000001,24.899999999999977,1.0000000000002274,0.9999999999996589
505.40000000000003,630.3000000000001,605.4,24.90000000000009,1.0000000000002274,0.9999999999996589
505.5,630.4000000000001,605.5,24.90000000000009,0.9999999999996589,1.0000000000002274
505.6,630.5,605.6,24.899999999999977,0.9999999999996589,1.0000000000002274
505.70000000000005,630.6,605.7,24.899999999999977,1.25,1.0000000000002274
505.8,630.75,605.8000000000001,24.949999999999932,1.25,0.9999999999996589
505.90000000000003,630.85,605.9,24.950000000000045,1.0000000000002274,0.9999999999996589
506.0,630.95,606.0,24.950000000000045,1.0000000000002274,1.0000000000002274
506.1,631.0500000000001,606.1,24.950000000000045,1.25,1.0000000000002274
506.20000000000005,631.2,606.2,25.0,1.25,1.0000000000002274
506.3,631.3000000000001,606.3000000000001,25.0,1.0000000000002274,0.9999999999996589
506.40000000000003,631.4000000000001,606.4,25.000000000000114,0.9999999999996589,0.9999999999996589
506.5,631.5,606.5,25.0,1.25,1.0000000000002274
506.6,631.6500000000001,606.6,25.050000000000068,1.25,1.0000000000002274
506.70000000000005,631.75,606.7,25.049999999999955,0.9999999999996589,1.0000000000002274
506.8,631.85,606.8000000000001,25.049999999999955,1.25,0.9999999999996589
506.90000000000003,632.0,606.9,25.100000000000023,1.500000000000341,0.9999999999996589
507.0,632.1500000000001,607.0,25.15000000000009,-0.7499999999998863,1.0000000000002274
507.1,631.85,607.1,24.75,-0.7500000000004547,1.0000000000002274
507.20000000000005,632.0,607.2,24.799999999999955,1.25,1.0000000000002274
507.3,632.1,607.3000000000001,24.799999999999955,1.0000000000002274,0.9999999999996589
507.40000000000003,632.2,607.4,24.800000000000068,1.0000000000002274,0.9999999999996589
507.5,632.3000000000001,607.5,24.800000000000068,1.0000000000002274,1.0000000000002274
507.6,632.4000000000001,607.6,24.800000000000068,0.9999999999996589,1.0000000000002274
507.70000000000005,632.5,607.7,24.799999999999955,0.9999999999996589,1.0000000000002274
507.8,632.6,607.8000000000001,24.799999999999955,1.25,0.9999999999996589
507.90000000000003,632.75,607.9,24.850000000000023,1.25,0.9999999999996589
508.0,632.85,608.0,24.850000000000023,1.0000000000002274,1.0000000000002274
508.1,632.95,608.1,24.850000000000023,1.0000000000002274,1.0000000000002274
508.20000000000005,633.0500000000001,608.2,24.850000000000023,1.0000000000002274,1.0000000000002274
508.3,633.1500000000001,608.3000000000001,24.850000000000023,0.9999999999996589,0.9999999999996589
508.40000000000003,633.25,608.4,24.850000000000023,0.9999999999996589,0.9999999999996589
508.5,633.35,608.5,24.850000000000023,1.25,1.0000000000002274
508.6,633.5,608.6,24.899999999999977,1.25,1.0000000000002274
508.70000000000005,633.6,608.7,24.899999999999977,1.0000000000002274,1.0000000000002274
508.8,633.7,608.8000000000001,24.899999999999977,1.0000000000002274,0.9999999999996589
508.90000000000003,633.8000000000001,608.9,24.90000000000009,1.0000000000002274,0.9999999999996589
509.0,633.9000000000001,609.0,24.90000000000009,1.25,1.0000000000002274
509.1,634.0500000000001,609.1,24.950000000000045,1.25,1.0000000000002274
509.20000000000005,634.1500000000001,609.2,24.950000000000045,0.9999999999996589,1.0000000000002274
509.3,634.25,609.3000000000001,24.949999999999932,0.9999999999996589,0.9999999999996589
509.40000000000003,634.35,609.4,24.950000000000045,1.0000000000002274,0.9999999999996589
509.5,634.45,609.5,24.950000000000045,1.25,1.0000000000002274
509.6,634.6,609.6,25.0,1.25,1.0000000000002274
509.70000000000005,634.7,609.7,25.0,1.0000000000002274,1.0000000000002274
509.8,634.8000000000001,609.8000000000001,25.0,1.25,0.9999999999996589
509.90000000000003,634.95,609.9,25.050000000000068,1.25,0.9999999999996589
510.0,635.0500000000001,610.0,25.050000000000068,1.0000000000002274,1.0000000000002274
510.1,635.1500000000001,610.1,25.050000000000068,1.25,1.0000000000002274
510.20000000000005,635.3000000000001,610.2,25.100000000000023,1.4999999999997726,1.0000000000002274
510.3,635.45,610.3000000000001,25.149999999999977,-0.5000000000001137,0.9999999999996589
510.40000000000003,635.2,610.4,24.800000000000068,-0.7499999999998863,0.9999999999996589
510.5,635.3000000000001,610.5,24.800000000000068,1.0000000000002274,1.0000000000002274
510.6,635.4000000000001,610.6,24.800000000000068,0.9999999999996589,1.0000000000002274
510.70000000000005,635.5,610.7,24.799999999999955,0.9999999999996589,1.0000000000002274
510.8,635.6,610.8000000000001,24.799999999999955,1.0000000000002274,0.9999999999996589
510.90000000000003,635.7,610.9,24.800000000000068,1.0000000000002274,0.9999999999996589
511.0,635.8000000000001,611.0,24.800000000000068,1.25,1.0000000000002274
511.1,635.95,611.1,24.850000000000023,1.25,1.0000000000002274
511.20000000000005,636.0500000000001,611.2,24.850000000000023,1.0000000000002274,1.0000000000002274
511.3,636.1500000000001,611.3000000000001,24.850000000000023,0.9999999999996589,0.9999999999996589
511.40000000000003,636.25,611.4,24.850000000000023,0.9999999999996589,0.9999999999996589
511.5,636.35,611.5,24.850000000000023,1.0000000000002274,1.0000000000002274
511.6,636.45,611.6,24.850000000000023,1.25,1.0000000000002274
511.70000000000005,636.6,611.7,24.899999999999977,1.25,1.0000000000002274
511.8,636.7,611.8000000000001,24.899999999999977,1.0000000000002274,0.9999999999996589
511.90000000000003,636.8000000000001,611.9,24.90000000000009,1.0000000000002274,0.9999999999996589
512.0,636.9000000000001,612.0,24.90000000000009,0.9999999999996589,1.0000000000002274
512.1,637.0,612.1,24.899999999999977,1.25,1.0000000000002274
512.2,637.1500000000001,612.2,24.950000000000045,1.25,1.0000000000002274
512.3000000000001,637.25,612.3000000000001,24.949999999999932,0.9999999999996589,0.9999999999996589
512.4,637.35,612.4,24.950000000000045,1.0000000000002274,0.9999999999996589
512.5,637.45,612.5,24.950000000000045,1.0000000000002274,1.0000000000002274
512.6,637.5500000000001,612.6,24.950000000000045,1.25,1.0000000000002274
512.7,637.7,612.7,25.0,1.25,1.0000000000002274
512.8000000000001,637.8000000000001,612.8000000000001,25.0,1.0000000000002274,0.9999999999996589
512.9,637.9000000000001,612.9,25.000000000000114,1.25,0.9999999999996589
513.0,638.0500000000001,613.0,25.050000000000068,1.25,1.0000000000002274
513.1,638.1500000000001,613.1,25.050000000000068,0.9999999999996589,1.0000000000002274
513.2,638.25,613.2,25.049999999999955,1.25,1.0000000000002274
513.3000000000001,638.4000000000001,613.3000000000001,25.100000000000023,1.25,0.9999999999996589
513.4,638.5,613.4,25.100000000000023,-0.5000000000001137,0.9999999999996589
513.5,638.3000000000001,613.5,24.800000000000068,-0.49999999999954525,1.0000000000002274
513.6,638.4000000000001,613.6,24.800000000000068,0.9999999999996589,1.0000000000002274
513.7,638.5,613.7,24.799999999999955,0.9999999999996589,1.0000000000002274
513.8000000000001,638.6,613.8000000000001,24.799999999999955,1.0000000000002274,0.9999999999996589
513.9,638.7,613.9,24.800000000000068,1.25,0.9999999999996589
514.0,638.85,614.0,24.850000000000023,1.25,1.0000000000002274
514.1,638.95,614.1,24.850000000000023,1.0000000000002274,1.0000000000002274
514.2,639.0500000000001,614.2,24.850000000000023,1.0000000000002274,1.0000000000002274
514.3000000000001,639.1500000000001,614.3000000000001,24.850000000000023,0.9999999999996589,1.0000000000002274
514.4,639.25,614.4000000000001,24.84999999999991,0.9999999999996589,0.9999999999996589
514.5,639.35,614.5,24.850000000000023,1.25,0.9999999999996589
514.6,639.5,614.6,24.899999999999977,1.25,1.0000000000002274
514.7,639.6,614.7,24.899999999999977,1.0000000000002274,1.0000000000002274
514.8000000000001,639.7,614.8000000000001,24.899999999999977,1.0000000000002274,1.0000000000002274
514.9,639.8000000000001,614.9000000000001,24.899999999999977,1.0000000000002274,0.9999999999996589
515.0,639.9000000000001,615.0,24.90000000000009,0.9999999999996589,0.9999999999996589
515.1,640.0,615.1,24.899999999999977,1.25,1.0000000000002274
515.2,640.1500000000001,615.2,24.950000000000045,1.25,1.0000000000002274
515.3000000000001,640.25,615.3000000000001,24.949999999999932,0.9999999999996589,1.0000000000002274
515.4,640.35,615.4000000000001,24.949999999999932,1.0000000000002274,0.9999999999996589
515.5,640.45,615.5,24.950000000000045,1.25,0.9999999999996589
515.6,640.6,615.6,25.0,1.25,1.0000000000002274
515.7,640.7,615.7,25.0,1.0000000000002274,1.0000000000002274
515.8000000000001,640.8000000000001,615.8000000000001,25.0,1.0000000000002274,1.0000000000002274
515.9,640.9000000000001,615.9000000000001,25.0,1.25,0.9999999999996589
516.0,641.0500000000001,616.0,25.050000000000068,1.25,0.9999999999996589
516.1,641.1500000000001,616.1,25.050000000000068,1.25,1.0000000000002274
516.2,641.3000000000001,616.2,25.100000000000023,1.25,1.0000000000002274
516.3000000000001,641.4000000000001,616.3000000000001,25.100000000000023,-0.5000000000001137,1.0000000000002274
516.4,641.2,616.4000000000001,24.799999999999955,-0.5000000000001137,0.9999999999996589
516.5,641.3000000000001,616.5,24.800000000000068,1.0000000000002274,0.9999999999996589
516.6,641.4000000000001,616.6,24.800000000000068,0.9999999999996589,1.0000000000002274
516.7,641.5,616.7,24.799999999999955,1.25,1.0000000000002274
516.8000000000001,641.6500000000001,616.8000000000001,24.850000000000023,1.25,1.0000000000002274
516.9,641.75,616.9000000000001,24.84999999999991,0.9999999999996589,0.9999999999996589
517.0,641.85,617.0,24.850000000000023,1.0000000000002274,0.9999999999996589
517.1,641.95,617.1,24.850000000000023,1.0000000000002274,1.0000000000002274
517.2,642.0500000000001,617.2,24.850000000000023,1.0000000000002274,1.0000000000002274
517.3000000000001,642.1500000000001,617.3000000000001,24.850000000000023,1.25,1.0000000000002274
517.4,642.3000000000001,617.4000000000001,24.899999999999977,1.25,0.9999999999996589
517.5,642.4000000000001,617.5,24.90000000000009,0.9999999999996589,0.9999999999996589
517.6,642.5,617.6,24.899999999999977,0.9999999999996589,1.0000000000002274
517.7,642.6,617.7,24.899999999999977,1.0000000000002274,1.0000000000002274
517.8000000000001,642.7,617.8000000000001,24.899999999999977,1.25,1.0000000000002274
517.9,642.85,617.9000000000001,24.949999999999932,1.25,0.9999999999996589
518.0,642.95,618.0,24.950000000000045,1.0000000000002274,0.9999999999996589
518.1,643.0500000000001,618.1,24.950000000000045,1.0000000000002274,1.0000000000002274
518.2,643.1500000000001,618.2,24.950000000000045,0.9999999999996589,1.0000000000002274
518.3000000000001,643.25,618.3000000000001,24.949999999999932,1.25,1.0000000000002274
518.4,643.4000000000001,618.4000000000001,25.0,1.25,0.9999999999996589
518.5,643.5,618.5,25.0,0.9999999999996589,0.9999999999996589
518.6,643.6,618.6,25.0,1.25,1.0000000000002274
518.7,643.75,618.7,25.049999999999955,1.25,1.0000000000002274
518.8000000000001,643.85,618.8000000000001,25.049999999999955,1.0000000000002274,1.0000000000002274
518.9,643.95,618.9000000000001,25.049999999999955,1.25,0.9999999999996589
519.0,644.1,619.0,25.100000000000023,1.4999999999997726,0.9999999999996589
519.1,644.25,619.1,25.149999999999977,-0.5000000000001137,1.0000000000002274
519.2,644.0,619.2,24.799999999999955,-0.7499999999998863,1.0000000000002274
519.3000000000001,644.1,619.3000000000001,24.799999999999955,1.25,1.0000000000002274
519.4,644.25,619.4000000000001,24.84999999999991,1.25,0.9999999999996589
519.5,644.35,619.5,24.850000000000023,1.0000000000002274,0.9999999999996589
519.6,644.45,619.6,24.850000000000023,1.0000000000002274,1.0000000000002274
519.7,644.5500000000001,619.7,24.850000000000023,1.0000000000002274,1.0000000000002274
519.8000000000001,644.6500000000001,619.8000000000001,24.850000000000023,0.9999999999996589,1.0000000000002274
519.9,644.75,619.9000000000001,24.84999999999991,1.25,0.9999999999996589
520.0,644.9000000000001,620.0,24.90000000000009,1.25,0.9999999999996589
520.1,645.0,620.1,24.899999999999977,0.9999999999996589,1.0000000000002274
520.2,645.1,620.2,24.899999999999977,1.0000000000002274,1.0000000000002274
520.3000000000001,645.2,620.3000000000001,24.899999999999977,1.0000000000002274,1.0000000000002274
520.4,645.3000000000001,620.4000000000001,24.899999999999977,1.0000000000002274,0.9999999999996589
520.5,645.4000000000001,620.5,24.90000000000009,1.25,0.9999999999996589
520.6,645.5500000000001,620.6,24.950000000000045,1.25,1.0000000000002274
520.7,645.6500000000001,620.7,24.950000000000045,0.9999999999996589,1.0000000000002274
520.8000000000001,645.75,620.8000000000001,24.949999999999932,0.9999999999996589,1.0000000000002274
520.9,645.85,620.9000000000001,24.949999999999932,1.25,0.9999999999996589
521.0,646.0,621.0,25.0,1.25,0.9999999999996589
521.1,646.1,621.1,25.0,1.0000000000002274,1.0000000000002274
521.2,646.2,621.2,25.0,1.25,1.0000000000002274
521.3000000000001,646.35,621.3000000000001,25.049999999999955,1.25,1.0000000000002274
521.4,646.45,621.4000000000001,25.049999999999955,1.0000000000002274,0.9999999999996589
521.5,646.5500000000001,621.5,25.050000000000068,1.25,0.9999999999996589
521.6,646.7,621.6,25.100000000000023,1.4999999999997726,1.0000000000002274
521.7,646.85,621.7,25.149999999999977,-0.5000000000001137,1.0000000000002274
521.8000000000001,646.6,621.8000000000001,24.799999999999955,-0.5000000000001137,1.0000000000002274
521.9,646.75,621.9000000000001,24.84999999999991,1.25,0.9999999999996589
522.0,646.85,622.0,24.850000000000023,1.0000000000002274,0.9999999999996589
522.1,646.95,622.1,24.850000000000023,1.0000000000002274,1.0000000000002274
522.2,647.0500000000001,622.2,24.850000000000023,1.0000000000002274,1.0000000000002274
522.3000000000001,647.1500000000001,622.3000000000001,24.850000000000023,0.9999999999996589,1.0000000000002274
522.4,647.25,622.4000000000001,24.84999999999991,1.25,0.9999999999996589
522.5,647.4000000000001,622.5,24.90000000000009,1.25,0.9999999999996589
522.6,647.5,622.6,24.899999999999977,0.9999999999996589,1.0000000000002274
522.7,647.6,622.7,24.899999999999977,1.0000000000002274,1.0000000000002274
522.8000000000001,647.7,622.8000000000001,24.899999999999977,1.0000000000002274,1.0000000000002274
522.9,647.8000000000001,622.9000000000001,24.899999999999977,1.25,0.9999999999996589
523.0,647.95,623.0,24.950000000000045,1.25,0.9999999999996589
523.1,648.0500000000001,623.1,24.950000000000045,1.0000000000002274,1.0000000000002274
523.2,648.1500000000001,623.2,24.950000000000045,0.9999999999996589,1.0000000000002274
523.3000000000001,648.25,623.3000000000001,24.949999999999932,0.9999999999996589,1.0000000000002274
523.4,648.35,623.4000000000001,24.949999999999932,1.25,0.9999999999996589
523.5,648.5,623.5,25.0,1.25,0.9999999999996589
523.6,648.6,623.6,25.0,1.0000000000002274,1.0000000000002274
523.7,648.7,623.7,25.0,1.25,1.0000000000002274
523.8000000000001,648.85,623.8000000000001,25.049999999999955,1.25,1.0000000000002274
523.9,648.95,623.9000000000001,25.049999999999955,1.0000000000002274,0.9999999999996589
524.0,649.0500000000001,624.0,25.050000000000068,1.25,0.9999999999996589
524.1,649.2,624.1,25.100000000000023,1.4999999999997726,1.0000000000002274
524.2,649.35,624.2,25.149999999999977,-0.24999999999977263,1.0000000000002274
524.3000000000001,649.1500000000001,624.3000000000001,24.850000000000023,-0.5000000000001137,1.0000000000002274
524.4,649.25,624.4000000000001,24.84999999999991,0.9999999999996589,0.9999999999996589
524.5,649.35,624.5,24.850000000000023,1.0000000000002274,0.9999999999996589
524.6,649.45,624.6,24.850000000000023,1.0000000000002274,1.0000000000002274
524.7,649.5500000000001,624.7,24.850000000000023,1.0000000000002274,1.0000000000002274
524.8000000000001,649.6500000000001,624.8000000000001,24.850000000000023,1.25,1.0000000000002274
524.9,649.8000000000001,624.9000000000001,24.899999999999977,1.25,0.9999999999996589
525.0,649.9000000000001,625.0,24.90000000000009,0.9999999999996589,0.9999999999996589
525.1,650.0,625.1,24.899999999999977,0.9999999999996589,1.0000000000002274
525.2,650.1,625.2,24.899999999999977,1.0000000000002274,1.0000000000002274
525.3000000000001,650.2,625.3000000000001,24.899999999999977,1.25,1.0000000000002274
525.4,650.35,625.4000000000001,24.949999999999932,1.25,0.9999999999996589
525.5,650.45,625.5,24.950000000000045,1.0000000000002274,0.9999999999996589
525.6,650.5500000000001,625.6,24.950000000000045,1.0000000000002274,1.0000000000002274
525.7,650.6500000000001,625.7,24.950000000000045,1.25,1.0000000000002274
525.8000000000001,650.8000000000001,625.8000000000001,25.0,1.25,1.0000000000002274
525.9,650.9000000000001,625.9000000000001,25.0,0.9999999999996589,0.9999999999996589
526.0,651.0,626.0,25.0,0.9999999999996589,0.9999999999996589
526.1,651.1,626.1,25.0,1.25,1.0000000000002274
526.2,651.25,626.2,25.049999999999955,1.25,1.0000000000002274
526.3000000000001,651.35,626.3000000000001,25.049999999999955,1.25,1.0000000000002274
526.4,651.5,626.4000000000001,25.09999999999991,1.25,0.9999999999996589
526.5,651.6,626.5,25.100000000000023,-0.24999999999977263,0.9999999999996589
526.6,651.45,626.6,24.850000000000023,-0.24999999999977263,1.0000000000002274
526.7,651.5500000000001,626.7,24.850000000000023,1.0000000000002274,1.0000000000002274
526.8000000000001,651.6500000000001,626.8000000000001,24.850000000000023,0.9999999999996589,1.0000000000002274
526.9,651.75,626.9000000000001,24.84999999999991,0.9999999999996589,0.9999999999996589
527.0,651.85,627.0,24.850000000000023,1.25,0.9999999999996589
527.1,652.0,627.1,24.899999999999977,1.25,1.0000000000002274
527.2,652.1,627.2,24.899999999999977,1.0000000000002274,1.0000000000002274
527.3000000000001,652.2,627.3000000000001,24.899999999999977,1.0000000000002274,1.0000000000002274
527.4,652.3000000000001,627.4000000000001,24.899999999999977,1.0000000000002274,0.9999999999996589
527.5,652.4000000000001,627.5,24.90000000000009,0.9999999999996589,0.9999999999996589
527.6,652.5,627.6,24.899999999999977,1.25,1.0000000000002274
527.7,652.6500000000001,627.7,24.950000000000045,1.25,1.0000000000002274
527.8000000000001,652.75,627.8000000000001,24.949999999999932,0.9999999999996589,1.0000000000002274
527.9,652.85,627.9000000000001,24.949999999999932,1.0000000000002274,0.9999999999996589
528.0,652.95,628.0,24.950000000000045,1.25,0.9999999999996589
528.1,653.1,628.1,25.0,1.25,1.0000000000002274
528.2,653.2,628.2,25.0,1.0000000000002274,1.0000000000002274
528.3000000000001,653.3000000000001,628.3000000000001,25.0,1.0000000000002274,1.0000000000002274
528.4,653.4000000000001,628.4000000000001,25.0,1.25,0.9999999999996589
528.5,653.5500000000001,628.5,25.050000000000068,1.25,0.9999999999996589
528.6,653.6500000000001,628.6,25.050000000000068,1.25,1.0000000000002274
528.7,653.8000000000001,628.7,25.100000000000023,1.4999999999997726,1.0000000000002274
