time_phys,true_pos_phys,ml_pos_phys,positional_error_phys,true_c_eff_discrete,ml_c_eff_discrete
311.1,436.05,436.05,0.0,0.9999999999999432,0.9999999999999432
311.20000000000005,436.15000000000003,436.15000000000003,0.0,0.9999999999999432,0.9999999999999432
311.3,436.25,436.25,0.0,0.9999999999999432,0.9999999999999432
311.40000000000003,436.35,436.35,0.0,1.0000000000002274,1.0000000000002274
311.5,436.45000000000005,436.45000000000005,0.0,0.9999999999999432,0.9999999999999432
311.6,436.55,436.55,0.0,0.9999999999999432,0.9999999999999432
311.70000000000005,436.65000000000003,436.65000000000003,0.0,0.9999999999999432,0.9999999999999432
311.8,436.75,436.75,0.0,0.9999999999999432,0.9999999999999432
311.90000000000003,436.85,436.85,0.0,1.0000000000002274,1.0000000000002274
312.0,436.95000000000005,436.95000000000005,0.0,0.9999999999999432,0.9999999999999432
312.1,437.05,437.05,0.0,0.9999999999999432,0.9999999999999432
312.20000000000005,437.15000000000003,437.15000000000003,0.0,0.9999999999999432,0.9999999999999432
312.3,437.25,437.25,0.0,0.9999999999999432,0.9999999999999432
312.40000000000003,437.35,437.35,0.0,1.0000000000002274,1.0000000000002274
312.5,437.45000000000005,437.45000000000005,0.0,0.9999999999999432,0.9999999999999432
312.6,437.55,437.55,0.0,0.9999999999999432,0.9999999999999432
312.70000000000005,437.65000000000003,437.65000000000003,0.0,0.9999999999999432,0.9999999999999432
312.8,437.75,437.75,0.0,0.9999999999999432,0.9999999999999432
312.90000000000003,437.85,437.85,0.0,1.0000000000002274,1.0000000000002274
313.0,437.95000000000005,437.95000000000005,0.0,0.9999999999999432,0.9999999999999432
313.1,438.05,438.05,0.0,0.9999999999999432,0.9999999999999432
313.20000000000005,438.15000000000003,438.15000000000003,0.0,0.9999999999999432,0.9999999999999432
313.3,438.25,438.25,0.0,0.9999999999999432,0.9999999999999432
313.40000000000003,438.35,438.35,0.0,1.0000000000002274,1.0000000000002274
313.5,438.45000000000005,438.45000000000005,0.0,0.9999999999999432,0.9999999999999432
313.6,438.55,438.55,0.0,0.9999999999999432,0.9999999999999432
313.70000000000005,438.65000000000003,438.65000000000003,0.0,0.9999999999999432,0.9999999999999432
313.8,438.75,438.75,0.0,0.9999999999999432,0.9999999999999432
313.90000000000003,438.85,438.85,0.0,1.0000000000002274,1.0000000000002274
314.0,438.95000000000005,438.95000000000005,0.0,0.9999999999999432,0.9999999999999432
314.1,439.05,439.05,0.0,0.9999999999999432,0.9999999999999432
314.20000000000005,439.15000000000003,439.15000000000003,0.0,0.9999999999999432,0.9999999999999432
314.3,439.25,439.25,0.0,0.9999999999999432,0.9999999999999432
314.40000000000003,439.35,439.35,0.0,1.0000000000002274,1.0000000000002274
314.5,439.45000000000005,439.45000000000005,0.0,0.9999999999999432,0.9999999999999432
314.6,439.55,439.55,0.0,0.9999999999999432,0.9999999999999432
314.70000000000005,439.65000000000003,439.65000000000003,0.0,0.9999999999999432,0.9999999999999432
314.8,439.75,439.75,0.0,0.9999999999999432,0.9999999999999432
314.90000000000003,439.85,439.85,0.0,1.0000000000002274,1.0000000000002274
315.0,439.95000000000005,439.95000000000005,0.0,0.9999999999999432,0.9999999999999432
315.1,440.05,440.05,0.0,0.9999999999999432,0.9999999999999432
315.20000000000005,440.15000000000003,440.15000000000003,0.0,0.9999999999999432,0.9999999999999432
315.3,440.25,440.25,0.0,0.9999999999999432,0.9999999999999432
315.40000000000003,440.35,440.35,0.0,1.0000000000002274,1.0000000000002274
315.5,440.45000000000005,440.45000000000005,0.0,0.9999999999999432,0.9999999999999432
315.6,440.55,440.55,0.0,0.9999999999999432,0.9999999999999432
315.70000000000005,440.65000000000003,440.65000000000003,0.0,0.9999999999999432,0.9999999999999432
315.8,440.75,440.75,0.0,0.9999999999999432,0.9999999999999432
315.90000000000003,440.85,440.85,0.0,1.0000000000002274,1.0000000000002274
316.0,440.95000000000005,440.95000000000005,0.0,0.9999999999999432,0.9999999999999432
316.1,441.05,441.05,0.0,0.9999999999999432,0.9999999999999432
316.20000000000005,441.15000000000003,441.15000000000003,0.0,0.9999999999999432,0.9999999999999432
316.3,441.25,441.25,0.0,0.9999999999999432,0.9999999999999432
316.40000000000003,441.35,441.35,0.0,1.0000000000002274,1.0000000000002274
316.5,441.45000000000005,441.45000000000005,0.0,0.9999999999999432,0.9999999999999432
316.6,441.55,441.55,0.0,0.9999999999999432,0.9999999999999432
316.70000000000005,441.65000000000003,441.65000000000003,0.0,0.9999999999999432,0.9999999999999432
316.8,441.75,441.75,0.0,0.9999999999999432,0.9999999999999432
316.90000000000003,441.85,441.85,0.0,1.0000000000002274,1.0000000000002274
317.0,441.95000000000005,441.95000000000005,0.0,0.9999999999999432,0.9999999999999432
317.1,442.05,442.05,0.0,0.9999999999999432,0.9999999999999432
317.20000000000005,442.15000000000003,442.15000000000003,0.0,0.9999999999999432,0.9999999999999432
317.3,442.25,442.25,0.0,0.9999999999999432,0.9999999999999432
317.40000000000003,442.35,442.35,0.0,1.0000000000002274,1.0000000000002274
317.5,442.45000000000005,442.45000000000005,0.0,0.9999999999999432,0.9999999999999432
317.6,442.55,442.55,0.0,0.9999999999999432,0.9999999999999432
317.70000000000005,442.65000000000003,442.65000000000003,0.0,0.9999999999999432,0.9999999999999432
317.8,442.75,442.75,0.0,0.9999999999999432,0.9999999999999432
317.90000000000003,442.85,442.85,0.0,1.0000000000002274,1.0000000000002274
318.0,442.95000000000005,442.95000000000005,0.0,0.9999999999999432,0.9999999999999432
318.1,443.05,443.05,0.0,0.9999999999999432,0.9999999999999432
318.20000000000005,443.15000000000003,443.15000000000003,0.0,0.9999999999999432,0.9999999999999432
318.3,443.25,443.25,0.0,0.9999999999999432,0.9999999999999432
318.40000000000003,443.35,443.35,0.0,1.0000000000002274,1.0000000000002274
318.5,443.45000000000005,443.45000000000005,0.0,0.9999999999999432,0.9999999999999432
318.6,443.55,443.55,0.0,0.9999999999999432,0.9999999999999432
318.70000000000005,443.65000000000003,443.65000000000003,0.0,0.9999999999999432,0.9999999999999432
318.8,443.75,443.75,0.0,0.9999999999999432,0.9999999999999432
318.90000000000003,443.85,443.85,0.0,1.0000000000002274,1.0000000000002274
319.0,443.95000000000005,443.95000000000005,0.0,0.9999999999999432,0.9999999999999432
319.1,444.05,444.05,0.0,0.9999999999999432,0.9999999999999432
319.20000000000005,444.15000000000003,444.15000000000003,0.0,0.9999999999999432,0.9999999999999432
319.3,444.25,444.25,0.0,0.9999999999999432,0.9999999999999432
319.40000000000003,444.35,444.35,0.0,1.0000000000002274,1.0000000000002274
319.5,444.45000000000005,444.45000000000005,0.0,0.9999999999999432,0.9999999999999432
319.6,444.55,444.55,0.0,0.9999999999999432,0.9999999999999432
319.70000000000005,444.65000000000003,444.65000000000003,0.0,0.9999999999999432,0.9999999999999432
319.8,444.75,444.75,0.0,0.9999999999999432,0.9999999999999432
319.90000000000003,444.85,444.85,0.0,1.0000000000002274,1.0000000000002274
320.0,444.95000000000005,444.95000000000005,0.0,0.9999999999999432,0.9999999999999432
320.1,445.05,445.05,0.0,0.9999999999999432,0.9999999999999432
320.20000000000005,445.15000000000003,445.15000000000003,0.0,0.9999999999999432,0.9999999999999432
320.3,445.25,445.25,0.0,0.9999999999999432,0.9999999999999432
320.40000000000003,445.35,445.35,0.0,1.0000000000002274,1.0000000000002274
320.5,445.45000000000005,445.45000000000005,0.0,0.9999999999999432,0.9999999999999432
320.6,445.55,445.55,0.0,0.9999999999999432,0.9999999999999432
320.70000000000005,445.65000000000003,445.65000000000003,0.0,0.9999999999999432,0.9999999999999432
320.8,445.75,445.75,0.0,0.9999999999999432,0.9999999999999432
320.90000000000003,445.85,445.85,0.0,1.0000000000002274,1.0000000000002274
321.0,445.95000000000005,445.95000000000005,0.0,0.9999999999999432,0.9999999999999432
321.1,446.05,446.05,0.0,0.9999999999999432,0.9999999999999432
321.20000000000005,446.15000000000003,446.15000000000003,0.0,0.9999999999999432,0.9999999999999432
321.3,446.25,446.25,0.0,0.9999999999999432,0.9999999999999432
321.40000000000003,446.35,446.35,0.0,1.0000000000002274,1.0000000000002274
321.5,446.45000000000005,446.45000000000005,0.0,0.9999999999999432,0.9999999999999432
321.6,446.55,446.55,0.0,0.9999999999999432,0.9999999999999432
321.70000000000005,446.65000000000003,446.65000000000003,0.0,0.9999999999999432,0.9999999999999432
321.8,446.75,446.75,0.0,0.9999999999999432,0.9999999999999432
321.90000000000003,446.85,446.85,0.0,1.0000000000002274,1.0000000000002274
322.0,446.95000000000005,446.95000000000005,0.0,0.9999999999999432,0.9999999999999432
322.1,447.05,447.05,0.0,0.9999999999999432,0.9999999999999432
322.20000000000005,447.15000000000003,447.15000000000003,0.0,0.9999999999999432,0.9999999999999432
322.3,447.25,447.25,0.0,0.9999999999999432,0.9999999999999432
322.40000000000003,447.35,447.35,0.0,1.0000000000002274,1.0000000000002274
322.5,447.45000000000005,447.45000000000005,0.0,0.9999999999999432,0.9999999999999432
322.6,447.55,447.55,0.0,0.9999999999999432,0.9999999999999432
322.70000000000005,447.65000000000003,447.65000000000003,0.0,0.9999999999999432,0.9999999999999432
322.8,447.75,447.75,0.0,0.9999999999999432,0.9999999999999432
322.90000000000003,447.85,447.85,0.0,1.0000000000002274,1.0000000000002274
323.0,447.95000000000005,447.95000000000005,0.0,0.9999999999999432,0.9999999999999432
323.1,448.05,448.05,0.0,0.9999999999999432,0.9999999999999432
323.20000000000005,448.15000000000003,448.15000000000003,0.0,0.9999999999999432,0.9999999999999432
323.3,448.25,448.25,0.0,0.9999999999999432,0.9999999999999432
323.40000000000003,448.35,448.35,0.0,1.0000000000002274,1.0000000000002274
323.5,448.45000000000005,448.45000000000005,0.0,0.9999999999999432,0.9999999999999432
323.6,448.55,448.55,0.0,0.9999999999999432,0.9999999999999432
323.70000000000005,448.65000000000003,448.65000000000003,0.0,0.9999999999999432,0.9999999999999432
323.8,448.75,448.75,0.0,0.9999999999999432,0.9999999999999432
323.90000000000003,448.85,448.85,0.0,1.0000000000002274,1.0000000000002274
324.0,448.95000000000005,448.95000000000005,0.0,0.9999999999999432,0.9999999999999432
324.1,449.05,449.05,0.0,0.9999999999999432,0.9999999999999432
324.20000000000005,449.15000000000003,449.15000000000003,0.0,0.9999999999999432,0.9999999999999432
324.3,449.25,449.25,0.0,0.9999999999999432,0.9999999999999432
324.40000000000003,449.35,449.35,0.0,1.0000000000002274,1.0000000000002274
324.5,449.45000000000005,449.45000000000005,0.0,0.9999999999999432,0.9999999999999432
324.6,449.55,449.55,0.0,0.9999999999999432,0.9999999999999432
324.70000000000005,449.65000000000003,449.65000000000003,0.0,0.9999999999999432,0.9999999999999432
324.8,449.75,449.75,0.0,0.9999999999999432,0.9999999999999432
324.90000000000003,449.85,449.85,0.0,1.0000000000002274,1.0000000000002274
325.0,449.95000000000005,449.95000000000005,0.0,0.9999999999999432,0.9999999999999432
325.1,450.05,450.05,0.0,0.9999999999999432,0.9999999999999432
325.20000000000005,450.15000000000003,450.15000000000003,0.0,0.9999999999999432,0.9999999999999432
325.3,450.25,450.25,0.0,0.9999999999999432,0.9999999999999432
325.40000000000003,450.35,450.35,0.0,1.0000000000002274,1.0000000000002274
325.5,450.45000000000005,450.45000000000005,0.0,0.9999999999999432,0.9999999999999432
325.6,450.55,450.55,0.0,0.9999999999999432,0.9999999999999432
325.70000000000005,450.65000000000003,450.65000000000003,0.0,0.9999999999999432,0.9999999999999432
325.8,450.75,450.75,0.0,0.9999999999999432,0.9999999999999432
325.90000000000003,450.85,450.85,0.0,1.0000000000002274,1.0000000000002274
326.0,450.95000000000005,450.95000000000005,0.0,0.9999999999999432,0.9999999999999432
326.1,451.05,451.05,0.0,0.9999999999999432,0.9999999999999432
326.20000000000005,451.15000000000003,451.15000000000003,0.0,0.9999999999999432,0.9999999999999432
326.3,451.25,451.25,0.0,0.9999999999999432,0.9999999999999432
326.40000000000003,451.35,451.35,0.0,1.0000000000002274,1.0000000000002274
326.5,451.45000000000005,451.45000000000005,0.0,0.9999999999999432,0.9999999999999432
326.6,451.55,451.55,0.0,0.9999999999999432,0.9999999999999432
326.70000000000005,451.65000000000003,451.65000000000003,0.0,0.9999999999999432,0.9999999999999432
326.8,451.75,451.75,0.0,0.9999999999999432,0.9999999999999432
326.90000000000003,451.85,451.85,0.0,1.0000000000002274,1.0000000000002274
327.0,451.95000000000005,451.95000000000005,0.0,0.9999999999999432,0.9999999999999432
327.1,452.05,452.05,0.0,0.9999999999999432,0.9999999999999432
327.20000000000005,452.15000000000003,452.15000000000003,0.0,0.9999999999999432,0.9999999999999432
327.3,452.25,452.25,0.0,0.9999999999999432,0.9999999999999432
327.40000000000003,452.35,452.35,0.0,1.0000000000002274,1.0000000000002274
327.5,452.45000000000005,452.45000000000005,0.0,0.9999999999999432,0.9999999999999432
327.6,452.55,452.55,0.0,0.9999999999999432,0.9999999999999432
327.70000000000005,452.65000000000003,452.65000000000003,0.0,0.9999999999999432,0.9999999999999432
327.8,452.75,452.75,0.0,0.9999999999999432,0.9999999999999432
327.90000000000003,452.85,452.85,0.0,1.0000000000002274,1.0000000000002274
328.0,452.95000000000005,452.95000000000005,0.0,0.9999999999999432,0.9999999999999432
328.1,453.05,453.05,0.0,0.9999999999999432,0.9999999999999432
328.20000000000005,453.15000000000003,453.15000000000003,0.0,0.9999999999999432,0.9999999999999432
328.3,453.25,453.25,0.0,0.9999999999999432,0.9999999999999432
328.40000000000003,453.35,453.35,0.0,1.0000000000002274,1.0000000000002274
328.5,453.45000000000005,453.45000000000005,0.0,0.9999999999999432,0.9999999999999432
328.6,453.55,453.55,0.0,0.9999999999999432,0.9999999999999432
328.70000000000005,453.65000000000003,453.65000000000003,0.0,0.9999999999999432,0.9999999999999432
328.8,453.75,453.75,0.0,0.9999999999999432,0.9999999999999432
328.90000000000003,453.85,453.85,0.0,1.0000000000002274,1.0000000000002274
329.0,453.95000000000005,453.95000000000005,0.0,0.9999999999999432,0.9999999999999432
329.1,454.05,454.05,0.0,0.9999999999999432,0.9999999999999432
329.20000000000005,454.15000000000003,454.15000000000003,0.0,0.9999999999999432,0.9999999999999432
329.3,454.25,454.25,0.0,0.9999999999999432,0.9999999999999432
329.40000000000003,454.35,454.35,0.0,1.0000000000002274,1.0000000000002274
329.5,454.45000000000005,454.45000000000005,0.0,0.9999999999999432,0.9999999999999432
329.6,454.55,454.55,0.0,0.9999999999999432,0.9999999999999432
329.70000000000005,454.65000000000003,454.65000000000003,0.0,0.9999999999999432,0.9999999999999432
329.8,454.75,454.75,0.0,0.9999999999999432,0.9999999999999432
329.90000000000003,454.85,454.85,0.0,1.0000000000002274,1.0000000000002274
330.0,454.95000000000005,454.95000000000005,0.0,0.9999999999999432,0.9999999999999432
330.1,455.05,455.05,0.0,0.9999999999999432,0.9999999999999432
330.20000000000005,455.15000000000003,455.15000000000003,0.0,0.9999999999999432,0.9999999999999432
330.3,455.25,455.25,0.0,0.9999999999999432,0.9999999999999432
330.40000000000003,455.35,455.35,0.0,1.0000000000002274,1.0000000000002274
330.5,455.45000000000005,455.45000000000005,0.0,0.9999999999999432,0.9999999999999432
330.6,455.55,455.55,0.0,0.9999999999999432,0.9999999999999432
330.70000000000005,455.65000000000003,455.65000000000003,0.0,0.9999999999999432,0.9999999999999432
330.8,455.75,455.75,0.0,0.9999999999999432,0.9999999999999432
330.90000000000003,455.85,455.85,0.0,1.0000000000002274,1.0000000000002274
331.0,455.95000000000005,455.95000000000005,0.0,0.9999999999999432,0.9999999999999432
331.1,456.05,456.05,0.0,0.9999999999999432,0.9999999999999432
331.20000000000005,456.15000000000003,456.15000000000003,0.0,0.9999999999999432,0.9999999999999432
331.3,456.25,456.25,0.0,0.9999999999999432,0.9999999999999432
331.40000000000003,456.35,456.35,0.0,1.0000000000002274,1.0000000000002274
331.5,456.45000000000005,456.45000000000005,0.0,0.9999999999999432,0.9999999999999432
331.6,456.55,456.55,0.0,0.9999999999999432,0.9999999999999432
331.70000000000005,456.65000000000003,456.65000000000003,0.0,0.9999999999999432,0.9999999999999432
331.8,456.75,456.75,0.0,0.9999999999999432,0.9999999999999432
331.90000000000003,456.85,456.85,0.0,1.0000000000002274,1.0000000000002274
332.0,456.95000000000005,456.95000000000005,0.0,0.9999999999999432,0.9999999999999432
332.1,457.05,457.05,0.0,0.9999999999999432,0.9999999999999432
332.20000000000005,457.15000000000003,457.15000000000003,0.0,0.9999999999999432,0.9999999999999432
332.3,457.25,457.25,0.0,0.9999999999999432,0.9999999999999432
332.40000000000003,457.35,457.35,0.0,1.0000000000002274,1.0000000000002274
332.5,457.45000000000005,457.45000000000005,0.0,0.9999999999999432,0.9999999999999432
332.6,457.55,457.55,0.0,0.9999999999999432,0.9999999999999432
332.70000000000005,457.65000000000003,457.65000000000003,0.0,0.9999999999999432,0.9999999999999432
332.8,457.75,457.75,0.0,0.9999999999999432,0.9999999999999432
332.90000000000003,457.85,457.85,0.0,1.0000000000002274,1.0000000000002274
333.0,457.95000000000005,457.95000000000005,0.0,0.9999999999999432,0.9999999999999432
333.1,458.05,458.05,0.0,0.9999999999999432,0.9999999999999432
333.20000000000005,458.15000000000003,458.15000000000003,0.0,0.9999999999999432,0.9999999999999432
333.3,458.25,458.25,0.0,0.9999999999999432,0.9999999999999432
333.40000000000003,458.35,458.35,0.0,1.0000000000002274,1.0000000000002274
333.5,458.45000000000005,458.45000000000005,0.0,0.9999999999999432,0.9999999999999432
333.6,458.55,458.55,0.0,0.9999999999999432,0.9999999999999432
333.70000000000005,458.65000000000003,458.65000000000003,0.0,0.9999999999999432,0.9999999999999432
333.8,458.75,458.75,0.0,0.9999999999999432,0.9999999999999432
333.90000000000003,458.85,458.85,0.0,1.0000000000002274,1.0000000000002274
334.0,458.95000000000005,458.95000000000005,0.0,0.9999999999999432,0.9999999999999432
334.1,459.05,459.05,0.0,0.9999999999999432,0.9999999999999432
334.20000000000005,459.15000000000003,459.15000000000003,0.0,0.9999999999999432,0.9999999999999432
334.3,459.25,459.25,0.0,0.9999999999999432,0.9999999999999432
334.40000000000003,459.35,459.35,0.0,1.0000000000002274,1.0000000000002274
334.5,459.45000000000005,459.45000000000005,0.0,0.9999999999999432,0.9999999999999432
334.6,459.55,459.55,0.0,0.9999999999999432,0.9999999999999432
334.70000000000005,459.65000000000003,459.65000000000003,0.0,0.9999999999999432,0.9999999999999432
334.8,459.75,459.75,0.0,0.9999999999999432,0.9999999999999432
334.90000000000003,459.85,459.85,0.0,1.0000000000002274,1.0000000000002274
335.0,459.95000000000005,459.95000000000005,0.0,0.9999999999999432,0.9999999999999432
335.1,460.05,460.05,0.0,0.9999999999999432,0.9999999999999432
335.20000000000005,460.15000000000003,460.15000000000003,0.0,0.9999999999999432,0.9999999999999432
335.3,460.25,460.25,0.0,0.9999999999999432,0.9999999999999432
335.40000000000003,460.35,460.35,0.0,1.0000000000002274,1.0000000000002274
335.5,460.45000000000005,460.45000000000005,0.0,0.9999999999999432,0.9999999999999432
335.6,460.55,460.55,0.0,0.9999999999999432,0.9999999999999432
335.70000000000005,460.65000000000003,460.65000000000003,0.0,0.9999999999999432,0.9999999999999432
335.8,460.75,460.75,0.0,0.9999999999999432,0.9999999999999432
335.90000000000003,460.85,460.85,0.0,1.0000000000002274,1.0000000000002274
336.0,460.95000000000005,460.95000000000005,0.0,0.9999999999999432,0.9999999999999432
336.1,461.05,461.05,0.0,0.9999999999999432,0.9999999999999432
336.20000000000005,461.15000000000003,461.15000000000003,0.0,0.9999999999999432,0.9999999999999432
336.3,461.25,461.25,0.0,0.9999999999999432,0.9999999999999432
336.40000000000003,461.35,461.35,0.0,1.0000000000002274,1.0000000000002274
336.5,461.45000000000005,461.45000000000005,0.0,0.9999999999999432,0.9999999999999432
336.6,461.55,461.55,0.0,0.9999999999999432,0.9999999999999432
336.70000000000005,461.65000000000003,461.65000000000003,0.0,0.9999999999999432,0.9999999999999432
336.8,461.75,461.75,0.0,0.9999999999999432,0.9999999999999432
336.90000000000003,461.85,461.85,0.0,1.0000000000002274,1.0000000000002274
337.0,461.95000000000005,461.95000000000005,0.0,0.9999999999999432,0.9999999999999432
337.1,462.05,462.05,0.0,0.9999999999999432,0.9999999999999432
337.20000000000005,462.15000000000003,462.15000000000003,0.0,0.9999999999999432,0.9999999999999432
337.3,462.25,462.25,0.0,0.9999999999999432,0.9999999999999432
337.40000000000003,462.35,462.35,0.0,1.0000000000002274,1.0000000000002274
337.5,462.45000000000005,462.45000000000005,0.0,0.9999999999999432,0.9999999999999432
337.6,462.55,462.55,0.0,0.9999999999999432,0.9999999999999432
337.70000000000005,462.65000000000003,462.65000000000003,0.0,0.9999999999999432,0.9999999999999432
337.8,462.75,462.75,0.0,0.9999999999999432,0.9999999999999432
337.90000000000003,462.85,462.85,0.0,1.0000000000002274,1.0000000000002274
338.0,462.95000000000005,462.95000000000005,0.0,0.9999999999999432,0.9999999999999432
338.1,463.05,463.05,0.0,0.9999999999999432,0.9999999999999432
338.20000000000005,463.15000000000003,463.15000000000003,0.0,0.9999999999999432,0.9999999999999432
338.3,463.25,463.25,0.0,0.9999999999999432,0.9999999999999432
338.40000000000003,463.35,463.35,0.0,1.0000000000002274,1.0000000000002274
338.5,463.45000000000005,463.45000000000005,0.0,0.9999999999999432,0.9999999999999432
338.6,463.55,463.55,0.0,0.9999999999999432,0.9999999999999432
338.70000000000005,463.65000000000003,463.65000000000003,0.0,0.9999999999999432,0.9999999999999432
338.8,463.75,463.75,0.0,0.9999999999999432,0.9999999999999432
338.90000000000003,463.85,463.85,0.0,1.0000000000002274,1.0000000000002274
339.0,463.95000000000005,463.95000000000005,0.0,0.9999999999999432,0.9999999999999432
339.1,464.05,464.05,0.0,0.9999999999999432,0.9999999999999432
339.20000000000005,464.15000000000003,464.15000000000003,0.0,0.9999999999999432,0.9999999999999432
339.3,464.25,464.25,0.0,0.9999999999999432,0.9999999999999432
339.40000000000003,464.35,464.35,0.0,1.0000000000002274,1.0000000000002274
339.5,464.45000000000005,464.45000000000005,0.0,0.9999999999999432,0.9999999999999432
339.6,464.55,464.55,0.0,0.9999999999999432,0.9999999999999432
339.70000000000005,464.65000000000003,464.65000000000003,0.0,0.9999999999999432,0.9999999999999432
339.8,464.75,464.75,0.0,0.9999999999999432,0.9999999999999432
339.90000000000003,464.85,464.85,0.0,1.0000000000002274,1.0000000000002274
340.0,464.95000000000005,464.95000000000005,0.0,0.9999999999999432,0.9999999999999432
340.1,465.05,465.05,0.0,0.9999999999999432,0.9999999999999432
340.20000000000005,465.15000000000003,465.15000000000003,0.0,0.9999999999999432,0.9999999999999432
340.3,465.25,465.25,0.0,0.9999999999999432,0.9999999999999432
340.40000000000003,465.35,465.35,0.0,1.0000000000002274,1.0000000000002274
340.5,465.45000000000005,465.45000000000005,0.0,0.9999999999999432,0.9999999999999432
340.6,465.55,465.55,0.0,0.9999999999999432,0.9999999999999432
340.70000000000005,465.65000000000003,465.65000000000003,0.0,0.9999999999999432,0.9999999999999432
340.8,465.75,465.75,0.0,0.9999999999999432,0.9999999999999432
340.90000000000003,465.85,465.85,0.0,1.0000000000002274,1.0000000000002274
341.0,465.95000000000005,465.95000000000005,0.0,0.9999999999999432,0.9999999999999432
341.1,466.05,466.05,0.0,0.9999999999999432,0.9999999999999432
341.20000000000005,466.15000000000003,466.15000000000003,0.0,0.9999999999999432,0.9999999999999432
341.3,466.25,466.25,0.0,0.9999999999999432,0.9999999999999432
341.40000000000003,466.35,466.35,0.0,1.0000000000002274,1.0000000000002274
341.5,466.45000000000005,466.45000000000005,0.0,0.9999999999999432,0.9999999999999432
341.6,466.55,466.55,0.0,0.9999999999999432,0.9999999999999432
341.70000000000005,466.65000000000003,466.65000000000003,0.0,0.9999999999999432,0.9999999999999432
341.8,466.75,466.75,0.0,0.9999999999999432,0.9999999999999432
341.90000000000003,466.85,466.85,0.0,1.0000000000002274,1.0000000000002274
342.0,466.95000000000005,466.95000000000005,0.0,0.9999999999999432,0.9999999999999432
342.1,467.05,467.05,0.0,0.9999999999999432,0.9999999999999432
342.20000000000005,467.15000000000003,467.15000000000003,0.0,0.9999999999999432,0.9999999999999432
342.3,467.25,467.25,0.0,0.9999999999999432,0.9999999999999432
342.40000000000003,467.35,467.35,0.0,1.0000000000002274,1.0000000000002274
342.5,467.45000000000005,467.45000000000005,0.0,0.9999999999999432,0.9999999999999432
342.6,467.55,467.55,0.0,0.9999999999999432,0.9999999999999432
342.70000000000005,467.65000000000003,467.65000000000003,0.0,0.9999999999999432,0.9999999999999432
342.8,467.75,467.75,0.0,0.9999999999999432,0.9999999999999432
342.90000000000003,467.85,467.85,0.0,1.0000000000002274,1.0000000000002274
343.0,467.95000000000005,467.95000000000005,0.0,0.9999999999999432,0.9999999999999432
343.1,468.05,468.05,0.0,0.9999999999999432,0.9999999999999432
343.20000000000005,468.15000000000003,468.15000000000003,0.0,0.9999999999999432,0.9999999999999432
343.3,468.25,468.25,0.0,0.9999999999999432,0.9999999999999432
343.40000000000003,468.35,468.35,0.0,1.0000000000002274,1.0000000000002274
343.5,468.45000000000005,468.45000000000005,0.0,0.9999999999999432,0.9999999999999432
343.6,468.55,468.55,0.0,0.9999999999999432,0.9999999999999432
343.70000000000005,468.65000000000003,468.65000000000003,0.0,0.9999999999999432,0.9999999999999432
343.8,468.75,468.75,0.0,0.9999999999999432,0.9999999999999432
343.90000000000003,468.85,468.85,0.0,1.0000000000002274,1.0000000000002274
344.0,468.95000000000005,468.95000000000005,0.0,0.9999999999999432,0.9999999999999432
344.1,469.05,469.05,0.0,0.9999999999999432,0.9999999999999432
344.20000000000005,469.15000000000003,469.15000000000003,0.0,0.9999999999999432,0.9999999999999432
344.3,469.25,469.25,0.0,0.9999999999999432,0.9999999999999432
344.40000000000003,469.35,469.35,0.0,1.0000000000002274,1.0000000000002274
344.5,469.45000000000005,469.45000000000005,0.0,0.9999999999999432,0.9999999999999432
344.6,469.55,469.55,0.0,0.9999999999999432,0.9999999999999432
344.70000000000005,469.65000000000003,469.65000000000003,0.0,0.9999999999999432,0.9999999999999432
344.8,469.75,469.75,0.0,0.9999999999999432,0.9999999999999432
344.90000000000003,469.85,469.85,0.0,1.0000000000002274,1.0000000000002274
345.0,469.95000000000005,469.95000000000005,0.0,0.9999999999999432,0.9999999999999432
345.1,470.05,470.05,0.0,0.9999999999999432,0.9999999999999432
345.20000000000005,470.15000000000003,470.15000000000003,0.0,0.9999999999999432,0.9999999999999432
345.3,470.25,470.25,0.0,0.9999999999999432,0.9999999999999432
345.40000000000003,470.35,470.35,0.0,1.0000000000002274,1.0000000000002274
345.5,470.45000000000005,470.45000000000005,0.0,0.9999999999999432,0.9999999999999432
345.6,470.55,470.55,0.0,0.9999999999999432,0.9999999999999432
345.70000000000005,470.65000000000003,470.65000000000003,0.0,0.9999999999999432,0.9999999999999432
345.8,470.75,470.75,0.0,0.9999999999999432,0.9999999999999432
345.90000000000003,470.85,470.85,0.0,1.0000000000002274,1.0000000000002274
346.0,470.95000000000005,470.95000000000005,0.0,0.9999999999999432,0.9999999999999432
346.1,471.05,471.05,0.0,0.9999999999999432,0.9999999999999432
346.20000000000005,471.15000000000003,471.15000000000003,0.0,0.9999999999999432,0.9999999999999432
346.3,471.25,471.25,0.0,0.9999999999999432,0.9999999999999432
346.40000000000003,471.35,471.35,0.0,1.0000000000002274,1.0000000000002274
346.5,471.45000000000005,471.45000000000005,0.0,0.9999999999999432,0.9999999999999432
346.6,471.55,471.55,0.0,0.9999999999999432,0.9999999999999432
346.70000000000005,471.65000000000003,471.65000000000003,0.0,0.9999999999999432,0.9999999999999432
346.8,471.75,471.75,0.0,0.9999999999999432,0.9999999999999432
346.90000000000003,471.85,471.85,0.0,1.0000000000002274,1.0000000000002274
