epoch,data_loss,physics_loss,epoch_time
69,2.194708415004243e-09,1.5171648659606518e-12,0.0051572322845458984
70,2.1907470681981067e-07,2.7287200277115176e-12,0.006173133850097656
71,5.723604368235158e-10,3.8355415038849164e-20,0.004855155944824219
72,2.209961103005753e-09,9.277830240184137e-13,0.0050601959228515625
73,2.198990323165617e-09,1.4054694907894572e-12,0.006330728530883789
74,2.2371497987450084e-09,1.9757797828368062e-12,0.005120038986206055
75,1.2652922265488087e-08,2.6899801830460035e-12,0.005539894104003906
76,7.463571982668782e-10,3.795671075242434e-20,0.00527191162109375
77,2.2062036642012117e-09,1.3814106109011348e-12,0.00521087646484375
78,1.1545701283921517e-08,3.149945582148206e-12,0.0057260990142822266
79,1.0068901445947631e-07,2.92508725574514e-12,0.005423307418823242
80,3.933257719523908e-09,7.497014480085412e-20,0.0055048465728759766
81,2.1995543164621267e-09,1.8374008911581363e-12,0.007048606872558594
82,9.714664628290848e-09,3.330780096177932e-12,0.00719141960144043
83,1.2154330319980033e-10,2.3945348772394355e-20,0.008306503295898438
84,2.1996739985041813e-09,1.255886887541191e-12,0.0160980224609375
85,2.5750242826916292e-08,2.5667384884187072e-12,0.01028132438659668
86,2.182368508130139e-09,1.7319409795213403e-12,0.0077762603759765625
87,1.1156874535345196e-08,8.578318418499684e-19,0.00629878044128418
88,8.955384345199491e-08,2.6819241272235672e-12,0.0056459903717041016
89,2.2065516080971292e-09,1.744005113935021e-12,0.005652666091918945
90,2.2153827661242076e-09,9.102336939736944e-13,0.005395174026489258
91,1.434506469166763e-08,2.511706120866819e-12,0.007307767868041992
92,9.491910035741569e-11,2.4156129578991925e-20,0.0074005126953125
93,2.494740858338673e-09,1.9208660230205404e-19,0.004975795745849609
94,2.216406835842122e-09,1.611173867932525e-12,0.006315946578979492
95,8.901430703645019e-09,3.024941408469317e-12,0.0048253536224365234
96,2.2119235332240805e-09,1.367029753285287e-12,0.005326509475708008
97,2.1724548826540513e-09,1.4542820073182305e-12,0.0066547393798828125
98,1.1284504886077684e-08,2.8160321297043822e-12,0.00796365737915039
99,3.801615093834698e-07,2.9299028481144518e-12,0.0077800750732421875
100,2.1914865477867806e-09,1.2531737800247633e-12,0.007241010665893555
101,4.113034912656133e-10,3.5772937779413005e-20,0.011148691177368164
102,2.2161530068842694e-06,2.453159526008284e-20,0.010658025741577148
103,2.2313770386972465e-08,4.018861632371085e-12,0.0063664913177490234
104,2.1942141437136797e-09,1.2131337601140046e-12,0.011593818664550781
105,1.268954299277203e-11,7.286991868529778e-21,0.015993833541870117
106,4.13962440715121e-12,2.4492276716005295e-21,0.013537406921386719
107,2.211570260257645e-09,1.6603498090295155e-12,0.009131431579589844
108,2.2064146065758905e-09,1.3104361346050197e-12,0.010813474655151367
109,4.006158960123685e-09,2.215634806984138e-19,0.011519670486450195
110,2.5879059312172714e-11,8.95445873646597e-21,0.005580425262451172
111,2.506615359720854e-09,1.938009728956614e-19,0.0058441162109375
112,9.540085388337616e-11,8.06322817198977e-21,0.0065381526947021484
113,2.739725957212613e-08,3.431272566684292e-18,0.005955219268798828
114,2.840126711589619e-08,2.561062473205311e-12,0.008939981460571289
115,2.39541259361431e-06,3.2677159589322713e-12,0.015718460083007812
116,2.3211200073092186e-07,2.3989386865874707e-12,0.005887746810913086
117,2.203472071471424e-09,1.3036949991773739e-12,0.004563093185424805
118,2.760870421170125e-09,9.969409509627249e-20,0.008997678756713867
119,8.923453087561484e-10,9.56811963755334e-20,0.005262851715087891
120,9.366941888799829e-09,2.9622276853658036e-12,0.006013154983520508
121,2.227572792889987e-09,1.6574580249950621e-12,0.0074803829193115234
122,1.4328207065261722e-08,3.518369623423112e-12,0.004616498947143555
123,2.6458646829041754e-08,2.5803421899173173e-12,0.005628108978271484
124,2.1920874004877078e-09,1.4826161132130977e-12,0.0047626495361328125
125,1.8675019863856335e-11,1.0319490116318163e-20,0.004477739334106445
126,3.996983733572934e-12,8.769183203951163e-21,0.005259990692138672
127,6.520481932170696e-09,2.972816437463166e-12,0.0049631595611572266
128,9.077767010312598e-11,3.9338040983076806e-20,0.004678249359130859
129,1.8541070900823797e-08,3.017336380750635e-12,0.0074384212493896484
130,2.196920201313901e-09,1.4145689827826935e-12,0.006067752838134766
131,1.4962383332317586e-08,3.544557009016458e-12,0.006943702697753906
132,2.663829690163766e-08,2.757398476216366e-12,0.00946187973022461
133,2.187140246689978e-09,1.6039235911646799e-12,0.005885601043701172
134,2.214462835326003e-09,1.5593984437067832e-12,0.0055694580078125
135,2.193655923576898e-09,1.385285983146467e-12,0.0046634674072265625
136,5.88095350195772e-09,3.232351886151008e-12,0.007119178771972656
137,2.2089206019870744e-09,1.3295120213085987e-12,0.00567173957824707
138,1.7935262996982004e-10,1.2561903247734829e-20,0.004888296127319336
139,2.1754282819586024e-09,1.277424346857181e-12,0.006075620651245117
140,1.8155176917389326e-08,2.7030808147365804e-12,0.0067255496978759766
141,9.573470488577485e-12,4.663144673252814e-21,0.009989738464355469
142,5.930110802410127e-08,2.1990187448750476e-12,0.0077474117279052734
143,1.582891329121594e-08,3.308121138134723e-12,0.0045964717864990234
144,2.2037218716519646e-09,1.3120927955245776e-12,0.0061206817626953125
145,1.5014760990084142e-08,2.956287992184059e-12,0.005186796188354492
146,1.3859104086577645e-08,2.755091293993317e-12,0.0048329830169677734
147,4.758179557029507e-07,2.1391985405294633e-12,0.008388757705688477
148,2.2016788392420494e-09,8.426410610939961e-13,0.010195732116699219
149,2.2184005743497437e-09,1.4462892689026674e-12,0.005827903747558594
150,2.1953958651010907e-09,1.8177135144292755e-12,0.005025148391723633
151,3.126769598793544e-08,2.414457522803559e-12,0.0068628787994384766
152,6.887942993749618e-11,1.795882134391075e-20,0.0056743621826171875
153,2.2003747712773247e-09,1.4345668750137541e-12,0.004777669906616211
154,3.9037955090748255e-09,5.496235830555831e-20,0.0060272216796875
155,2.195265302873395e-09,1.4054677560659812e-12,0.004816770553588867
156,9.079789720090048e-08,4.897015519022637e-18,0.004540205001831055
157,2.211489658066057e-09,1.0043025439054887e-12,0.00603485107421875
158,2.7473721075921276e-09,2.2195672753150036e-19,0.004947662353515625
159,2.18522377970487e-09,1.3802179885114008e-12,0.004484415054321289
160,8.905495008093567e-09,3.0229499459188958e-12,0.007243156433105469
161,1.0603694811095465e-08,2.6245394746382544e-12,0.008872032165527344
162,2.188210057596507e-09,1.945815904236259e-12,0.00834035873413086
163,2.222308239652193e-06,7.262186175987733e-19,0.004479169845581055
164,2.181593128369741e-09,1.1370678704158976e-12,0.004729509353637695
165,4.2182382031796806e-08,3.1485543339204725e-12,0.008404016494750977
166,5.3025857482680294e-08,3.060492831385986e-12,0.004689216613769531
167,3.662348291300077e-08,2.5478785747878874e-12,0.007837295532226562
168,5.1121468169768036e-11,1.8903102943102584e-20,0.005494356155395508
169,1.0343701717374643e-07,2.650678287974273e-12,0.005285978317260742
170,2.2067498939293273e-09,1.1618110987154928e-12,0.009639263153076172
171,2.2827558510130075e-08,2.7553376247269057e-12,0.0053844451904296875
172,4.304644748293063e-12,4.5470199051396626e-21,0.005902528762817383
173,4.676693698968393e-09,2.7389028545155014e-12,0.005094766616821289
174,1.8240488980358904e-11,1.4583014869138016e-20,0.004796266555786133
175,2.190111203503875e-09,1.4976665740906725e-12,0.005199909210205078
176,4.1708787534844305e-08,3.0416467955429738e-12,0.00508570671081543
177,6.194695451045007e-11,1.7058393241881298e-20,0.006319761276245117
178,1.1272060618239266e-08,8.558083512765106e-19,0.014871835708618164
179,2.2034352120670064e-09,1.6866048488384244e-12,0.005566120147705078
180,7.263099455201427e-09,2.4071682147575046e-12,0.006700754165649414
181,1.7547478137203143e-08,2.693248402074744e-12,0.007533550262451172
182,3.4890206279669655e-09,2.6072422714941725e-19,0.0062427520751953125
183,2.210569061134038e-09,1.3794902720132285e-12,0.004820346832275391
184,2.190300385507271e-09,1.0810840070374361e-12,0.005360603332519531
185,2.2019874812428952e-09,1.1538582589398771e-12,0.005459785461425781
186,2.5326922781232497e-08,2.210120975121299e-12,0.004420042037963867
187,2.1798533464401082e-11,1.11438111396442e-20,0.004398822784423828
188,2.190232883947374e-09,1.3168884385739155e-12,0.0059969425201416016
189,6.595957557919974e-09,3.0661931327280456e-12,0.004584550857543945
190,5.886127002474595e-11,6.327315743435865e-21,0.0042612552642822266
191,1.1159002610838797e-08,3.058674841183162e-12,0.006114006042480469
192,1.2670886562204942e-10,2.5429572516430177e-20,0.00482177734375
193,2.194453285753184e-09,1.5521681162589118e-12,0.004404544830322266
194,2.1852073484041057e-09,1.2661044088146944e-12,0.007262706756591797
195,2.2138123279002997e-10,3.598197213631884e-20,0.008409261703491211
196,5.194378616124595e-08,2.043712421517796e-12,0.008074045181274414
197,3.753516608639984e-08,2.57175183926428e-12,0.004575014114379883
198,2.2069510663413894e-09,1.3489504652186568e-12,0.004316091537475586
199,1.812021643843309e-08,2.7709640137985048e-12,0.005918264389038086
200,2.3386226288835132e-09,1.7131001478487562e-12,0.007627964019775391
201,8.2255979805268e-08,2.4961178957116914e-12,0.008165359497070312
202,2.3504305168842166e-09,1.3386748307087082e-12,0.009366989135742188
203,3.090256086579757e-07,2.287843525738964e-12,0.016588211059570312
204,1.0312516118826665e-10,9.963562538230978e-21,0.012562274932861328
205,9.241929999070919e-10,3.867676501330321e-20,0.008143901824951172
206,2.2910541019882658e-08,8.564114693406383e-19,0.008061885833740234
207,2.346922878260216e-09,1.385129858033629e-12,0.009453773498535156
208,2.7977091754394223e-09,5.880033417613657e-20,0.01147317886352539
209,7.918298194908857e-08,2.9908714394011326e-12,0.012326717376708984
210,5.865232743929027e-10,3.5778744199572215e-20,0.013241291046142578
211,2.3777686486425864e-09,1.142941644105555e-12,0.007373809814453125
212,2.425731082666971e-08,8.589447616653702e-19,0.00856924057006836
213,2.3467578991187565e-09,1.6970548230577087e-12,0.00872182846069336
214,3.235324186334765e-08,2.812829830167729e-12,0.012974023818969727
215,1.621534462259433e-09,2.784213039905918e-20,0.008461713790893555
216,3.781924462487041e-08,2.7331539809161143e-12,0.007507801055908203
217,2.3452768616039066e-09,1.3352713032488417e-12,0.009509801864624023
218,2.64396771143538e-08,2.855906483523185e-12,0.013049840927124023
219,5.4856595710361944e-08,2.8453350786605824e-12,0.008432865142822266
220,2.3244073332762127e-09,1.125296036907919e-12,0.009976863861083984
221,2.3685098327064225e-09,8.746918120361435e-13,0.008087396621704102
222,3.2698719287793665e-09,1.438705707449391e-20,0.008154630661010742
223,2.3718025659036357e-06,5.673277038566614e-20,0.007364988327026367
224,1.660275117387755e-08,2.7452415340967207e-12,0.008051633834838867
225,1.811297084541863e-10,8.21127249900402e-21,0.00756382942199707
226,2.353154116008227e-09,1.500326772541083e-12,0.007833242416381836
227,2.7569132754479142e-08,3.1800360955624996e-12,0.007689237594604492
228,7.355068021297484e-08,3.1238900355390342e-12,0.007596254348754883
229,8.048181143749389e-08,2.820462613462027e-12,0.008159875869750977
230,1.1564553481502315e-10,1.3793302953394226e-20,0.007862329483032227
231,2.371129514955328e-09,1.1808410152469584e-12,0.008334159851074219
232,9.359010094689424e-11,7.580938254018739e-21,0.009396791458129883
233,5.731701224753749e-10,3.2477401751387726e-20,0.008584022521972656
234,2.201529269996172e-08,2.9747385110745483e-12,0.008311986923217773
235,1.1466751992372792e-09,4.0064305560898364e-20,0.01133108139038086
236,2.357428030563824e-09,1.5268099284870829e-12,0.008844852447509766
237,9.578260407039352e-10,2.856150288216755e-20,0.00729823112487793
238,2.3296420792462413e-08,8.48472861905602e-19,0.010114669799804688
239,1.7090781012640832e-09,4.685794316297065e-20,0.01010894775390625
240,2.3394148840338858e-09,1.3073118976247855e-12,0.008341073989868164
241,3.260819392281178e-10,8.061605314713774e-21,0.008655071258544922
242,3.38018946166585e-10,1.2521536995400954e-20,0.012128829956054688
243,1.1497560308271204e-06,2.71222627690193e-12,0.008966207504272461
244,4.213218289805809e-07,2.761815082186203e-12,0.007328987121582031
245,4.675348108662547e-09,7.692181929503617e-20,0.00828099250793457
246,2.3610760013781373e-09,1.8095004661322633e-12,0.01278829574584961
247,2.336381088596795e-09,9.882893114987468e-13,0.01164102554321289
248,1.5310259726675213e-08,2.5132326775256786e-12,0.008208513259887695
249,2.3445907437746882e-09,1.7012485170608826e-12,0.007723569869995117
250,2.4907926388095802e-08,2.8767578597044263e-12,0.007903814315795898
251,1.1721839054956718e-09,5.158080195617605e-20,0.007311820983886719
252,2.34699926160431e-09,1.5573584088990344e-12,0.008301258087158203
253,4.3061828591817175e-07,1.9484414082171497e-12,0.007560014724731445
254,2.376517205249229e-09,1.1939442490227492e-12,0.014172792434692383
255,1.3356650896412248e-08,7.039366466432793e-19,0.008160591125488281
256,4.449558430041911e-11,8.31687615980448e-21,0.0075719356536865234
257,1.0654240867324916e-07,3.2046518216866104e-12,0.00891423225402832
258,2.1435780234169144e-11,5.486506441718103e-21,0.012156248092651367
259,4.1095211145147914e-07,2.9435343051886775e-12,0.009357929229736328
260,2.4380597096751444e-08,2.9111366095513347e-12,0.008545637130737305
261,1.6955545856234266e-09,5.679218521810218e-20,0.00769495964050293
262,2.3439381546808136e-09,1.752229437934627e-12,0.007108926773071289
263,2.346463467972626e-09,1.4435163134263185e-12,0.008483409881591797
264,2.3156678796709684e-09,1.1907861849347334e-12,0.007355451583862305
265,2.339539006968039e-09,1.6806434716132301e-12,0.009636402130126953
266,2.2097657392805559e-07,3.893538269572616e-12,0.010835886001586914
267,6.713626876653223e-11,1.6228732703077746e-20,0.011832714080810547
268,4.2514578524333047e-08,2.68500152666995e-12,0.011536598205566406
269,2.0030913039370546e-10,1.132406542734687e-20,0.010062694549560547
270,3.0143493034984203e-08,2.865874204616148e-12,0.011477947235107422
271,2.3925217362830153e-10,1.6243660728194914e-20,0.007858514785766602
272,4.3042969188888947e-10,6.398107944365556e-21,0.007497549057006836
273,2.287588074523228e-08,8.46804335212506e-19,0.00893855094909668
274,1.4367462775055628e-10,2.977010746116129e-20,0.00865936279296875
275,1.823783624121944e-10,3.103468890317014e-20,0.007915019989013672
276,2.346744132353251e-09,1.4669532949485031e-12,0.007547140121459961
277,2.2497599616588815e-10,8.458983204101675e-21,0.008199930191040039
278,5.458768159716243e-11,2.0988147386361737e-20,0.008625030517578125
279,2.3519883818323706e-09,1.1476245301289545e-12,0.008108139038085938
280,2.3463933018774696e-09,1.5043279122384234e-12,0.008137702941894531
281,4.1736541334103094e-08,2.2437329771918257e-12,0.008902788162231445
282,1.3862756986782188e-07,3.4125237358129112e-12,0.010842323303222656
283,2.336473237107839e-09,1.0569193090170792e-12,0.008251190185546875
284,2.4330780445946942e-11,7.341762695749439e-21,0.016605377197265625
285,6.923388251589557e-11,1.1466308988756879e-20,0.01032257080078125
286,1.565407359294113e-08,2.3988588893075757e-12,0.009319305419921875
287,2.364186624248532e-09,1.7325498674614082e-12,0.013108015060424805
288,5.870203878544089e-08,2.9306106152926503e-12,0.009888172149658203
289,3.498399347989789e-09,1.5503306614978678e-20,0.009560823440551758
290,2.331470794203483e-09,1.1954421827442552e-12,0.01212930679321289
291,2.3560311479542406e-09,1.3659308059632558e-12,0.009307622909545898
292,2.59832599880383e-10,1.9136022140195885e-20,0.00977182388305664
293,2.006027344236827e-09,1.3206442542594861e-19,0.016112327575683594
294,1.6778582079268745e-08,2.4706105217209284e-12,0.012966632843017578
295,2.323204073562124e-09,1.0654793020092868e-12,0.008494853973388672
296,4.405733022849745e-08,2.4570553924796457e-12,0.007863521575927734
297,4.2890115992122446e-07,2.4445966084751802e-12,0.00818634033203125
298,4.911160900178402e-08,2.2609379646265637e-12,0.00942087173461914
299,2.362220641316526e-09,1.648715018676139e-12,0.010629415512084961
300,2.340649229992664e-09,1.442802474715954e-12,0.00809168815612793
301,2.3423563089153276e-09,1.9307186058248327e-12,0.009930133819580078
302,1.9206044754582763e-08,2.383353930879295e-12,0.009250402450561523
303,2.3438915253137793e-09,1.5991825919048352e-12,0.009984731674194336
304,3.024511840976629e-08,3.5828354172373622e-12,0.008962869644165039
305,5.709676642595696e-08,2.6047705659060227e-12,0.007677793502807617
306,2.507264174056445e-09,5.142461022324558e-20,0.009798288345336914
307,1.2010427374864463e-10,2.634077496905556e-20,0.014749765396118164
308,2.571533030959472e-08,3.0806225626012207e-12,0.011275529861450195
309,4.16103290490355e-07,3.0302357845179984e-12,0.008757829666137695
310,1.1667258825731608e-10,1.4654451285437346e-20,0.008313417434692383
311,4.3249842596182475e-10,1.1983545672021141e-20,0.008190155029296875
312,7.295044497368508e-07,2.6662838603641603e-12,0.00999903678894043
313,1.8422662007022694e-10,3.36426730522762e-20,0.010070562362670898
314,3.917160995570157e-08,3.0689027707975214e-12,0.008926153182983398
315,2.3632324985811692e-09,1.541751969147409e-12,0.008405923843383789
316,8.06304883971265e-11,2.624329528815788e-20,0.009685277938842773
317,2.341330462840574e-09,1.0559756194461478e-12,0.008924245834350586
318,2.3541715243879935e-09,1.4153634861346909e-12,0.00821232795715332
319,2.3344490784893424e-09,1.365458093816052e-12,0.009640932083129883
320,1.5270298914238367e-10,1.0941954836374253e-20,0.014892578125
321,2.339132443296421e-09,1.395003904058889e-12,0.014301061630249023
322,3.442596252511976e-08,2.2109848674123356e-12,0.008600473403930664
323,4.394804520302387e-09,5.561574697894424e-20,0.00886845588684082
324,2.3268862392455958e-09,1.0289061269652677e-12,0.008379936218261719
325,1.1539941624505445e-07,2.286938000084504e-12,0.01024770736694336
326,7.733414603139366e-11,1.8322641872940568e-20,0.013094186782836914
327,2.3749109345772013e-09,1.7628806400771246e-12,0.016444683074951172
328,2.3456001585486774e-09,9.604183767719654e-13,0.008518457412719727
329,4.7398224012340506e-08,3.372601059426212e-18,0.015111446380615234
330,1.99580041382319e-09,4.4469672401725454e-20,0.011832714080810547
331,6.395116380897292e-11,1.0829624678541833e-20,0.00911092758178711
332,9.78787362271305e-09,8.34806571565913e-20,0.011214971542358398
333,2.3556112616063274e-09,1.573767158258299e-12,0.008281946182250977
334,1.0028209374013386e-09,5.245241767725966e-20,0.01079416275024414
335,8.568241227635554e-09,5.677504060743731e-20,0.01250457763671875
336,9.562690195252799e-08,3.1926683519145627e-12,0.007891416549682617
337,1.274878647095079e-09,3.7270225161013483e-20,0.00881505012512207
338,3.116870175290387e-06,2.8489849368540376e-12,0.014045953750610352
339,9.207743545402991e-08,3.169318973927915e-12,0.007851362228393555
340,2.3435677842797986e-09,1.978106914379829e-12,0.011466503143310547
341,2.329305859305464e-09,1.9308851392785265e-12,0.00866079330444336
342,2.3262030079962415e-09,1.1636932736869277e-12,0.008818387985229492
343,8.245605587209326e-11,2.3128961897482864e-20,0.00935673713684082
344,2.337664062324052e-09,1.2038451832618868e-12,0.008376836776733398
345,2.336908222488887e-09,2.1434512151308205e-12,0.008837699890136719
346,4.159136324233259e-07,3.2075453404445398e-12,0.009470701217651367
347,2.3474302501824695e-09,1.3351195149446937e-12,0.01308751106262207
348,2.347565475346869e-09,1.3553914934849587e-12,0.010228395462036133
349,4.698075173337202e-08,3.3558481704801755e-18,0.009584426879882812
350,1.645939562422427e-07,2.2463003679362714e-12,0.018482446670532227
351,2.365611484478336e-09,1.494644685795521e-12,0.010808944702148438
352,2.3709553715889342e-06,1.8401513221230072e-20,0.010161399841308594
353,2.3676536287098315e-09,1.2734206050746266e-12,0.013261079788208008
354,6.825154885703455e-10,1.7315261902647424e-20,0.015573978424072266
355,1.437746988131039e-08,7.4150331265631645e-19,0.008367061614990234
356,1.2112565173083567e-08,3.116288477267304e-12,0.008819580078125
357,8.826137332107464e-08,2.5397357827916522e-12,0.008450031280517578
358,2.3446045105401936e-09,1.2116679187768042e-12,0.008810043334960938
359,2.3478894384254545e-09,1.507356739427479e-12,0.012201309204101562
360,3.983742224988873e-09,9.937554008756007e-20,0.01099395751953125
361,2.8207458058204793e-07,2.806609111782876e-12,0.011010169982910156
362,3.2198699955188204e-06,2.4114321650614556e-12,0.007879495620727539
363,3.2189548804240076e-09,4.590144368607875e-21,0.011879444122314453
364,2.377952945664674e-09,1.7581613248607297e-12,0.007590055465698242
365,3.3482361327941135e-10,1.8533758721661987e-20,0.00858163833618164
366,2.633008655550384e-08,3.4871341925146737e-12,0.00728297233581543
367,4.806453013372902e-10,2.0663991137056118e-20,0.008154630661010742
368,7.032732440848122e-08,2.927189740598024e-12,0.007136821746826172
369,2.3548496486114345e-09,1.8071048130119394e-12,0.00993490219116211
370,1.7858909018286795e-08,2.7608193509109924e-12,0.007343769073486328
371,2.3324575604277697e-09,1.2168252516708833e-12,0.009848833084106445
372,2.3431825368902537e-09,2.2081433903586856e-12,0.008114814758300781
373,2.337124715978689e-09,1.9361283409846664e-12,0.008017778396606445
374,2.3574202590026516e-09,1.17384661019182e-12,0.007433176040649414
375,4.56435278461953e-10,3.5786870602855695e-20,0.00829935073852539
376,2.332590343101515e-09,1.5192578098344178e-12,0.007376432418823242
377,1.2124465342822077e-07,2.4194257708387568e-12,0.011663436889648438
378,2.353773398411363e-09,1.2014243766511612e-12,0.008916378021240234
379,3.11359604765471e-10,1.4600093240730395e-20,0.010571002960205078
380,1.2689810313659677e-09,5.501339793429225e-20,0.008143424987792969
381,2.3751205446842505e-09,1.2183882375227384e-12,0.00895833969116211
382,2.355342587634368e-09,1.2182433881124943e-12,0.013926982879638672
383,2.356515649282187e-09,2.098988517718059e-12,0.008841276168823242
384,3.4319878494670775e-08,2.572431850866863e-12,0.00740504264831543
385,2.915177543805214e-10,3.764602365305398e-20,0.009099006652832031
386,2.9814088697843744e-11,5.972690328578598e-21,0.007508277893066406
387,2.311436819724122e-09,1.1568740757028628e-12,0.008290529251098633
388,6.439194066842902e-08,3.0417821039741e-12,0.007565975189208984
389,1.3649301422447024e-07,2.896450440603715e-12,0.007858753204345703
390,3.9142850072337865e-10,1.8367306394844163e-20,0.007563591003417969
391,2.3415041017216254e-09,1.143241751266899e-12,0.00867152214050293
392,2.2885577877218566e-08,8.497698294072969e-19,0.00838160514831543
393,1.5090810545626e-10,1.7097311120349638e-20,0.009083986282348633
394,2.3782653624238037e-09,2.4611181148603833e-12,0.007559537887573242
395,2.3555433159572203e-09,1.1567665228473523e-12,0.00800776481628418
396,4.3013415051973425e-09,5.547886151226378e-20,0.01362156867980957
397,5.648817524850358e-10,1.0362579440766213e-20,0.01428532600402832
398,6.127955032297905e-08,2.8185509481915005e-12,0.007939815521240234
399,2.3367079382552447e-09,1.860766749017806e-12,0.008016586303710938
400,2.5484199195346946e-09,1.3570386134253987e-12,0.015459537506103516
401,2.1822751938849194e-10,1.6139857639255178e-20,0.01089930534362793
402,2.569379153882778e-09,1.789410633556976e-12,0.010947704315185547
403,2.579807922842292e-09,1.5137925635233529e-12,0.017644166946411133
404,2.5567428174610995e-09,1.7917091421626452e-12,0.011921167373657227
405,2.5638431377927873e-09,1.3278718402620626e-12,0.019928932189941406
406,7.82236664331748e-10,2.5266832808846038e-20,0.012534618377685547
407,1.8340192298182956e-07,2.5249871637988974e-12,0.011137247085571289
