epoch,data_loss,physics_loss,epoch_time
0,8.941562867903485e-08,6.550329939916666e-13,0.9711368083953857
1,0.006768709048628807,0.0031692511402070522,0.01860523223876953
2,0.00018184000509791076,3.6002009437652305e-05,0.009248733520507812
3,0.00040902014006860554,9.838830010266975e-05,0.011501789093017578
4,6.213963388290722e-08,1.9497711821817032e-13,0.009132146835327148
5,0.011028682813048363,0.00931805931031704,0.009119510650634766
6,0.0022607282735407352,0.0006397513207048178,0.00825810432434082
7,0.0022237938828766346,0.0015392713248729706,0.006633758544921875
8,2.532817416067701e-05,3.822752660198603e-06,0.008963584899902344
9,0.0008097275858744979,0.00043384384480305016,0.009402036666870117
10,0.000928619469050318,0.00017374148592352867,0.00699925422668457
11,0.001578272320330143,0.0002839810913428664,0.008083581924438477
12,0.005446836352348328,0.0026124862488359213,0.0065765380859375
13,4.5518085300955136e-08,1.7400078773655014e-13,0.010279178619384766
14,7.369853705085916e-08,4.4445710675224126e-13,0.010103464126586914
15,0.0009265030967071652,0.00017370173009112477,0.00871133804321289
16,0.0016200983664020896,0.0008515467634424567,0.006810426712036133
17,0.0001752759562805295,3.4720149415079504e-05,0.009651660919189453
18,3.107324175743997e-08,9.913462195240696e-14,0.005828142166137695
19,8.896193321561441e-05,1.8688639102037996e-05,0.006772756576538086
20,0.0003280027594882995,7.77178502175957e-05,0.00969696044921875
21,0.0016578428912907839,0.0011212145909667015,0.008896827697753906
22,0.0005529107875190675,0.0001362510083708912,0.0075833797454833984
23,0.0011512100463733077,0.000753115164116025,0.005895853042602539
24,0.0004324275942053646,0.00024818300153128803,0.009222745895385742
25,1.0316827683709562e-05,5.152543849362701e-07,0.009004354476928711
26,0.0002170446969103068,0.00010365415073465556,0.008759737014770508
27,1.4779473644921381e-07,2.2742667124542315e-12,0.009821176528930664
28,0.00041687386692501605,8.161137520801276e-05,0.010806083679199219
29,0.0005715173901990056,0.00011044328130083159,0.00766444206237793
30,5.383768097999564e-08,3.4195503416725725e-13,0.008749246597290039
31,6.873217728298187e-08,3.9470239143052366e-13,0.007714033126831055
32,0.0007222788990475237,0.0001373742998111993,0.010356903076171875
33,0.0006455651600845158,0.00012397978571243584,0.009279251098632812
34,0.0013211563928052783,0.0007004045764915645,0.00732731819152832
35,0.00016937901091296226,3.354936052346602e-05,0.00848531723022461
36,6.439162098104134e-05,1.902138683362864e-05,0.0063359737396240234
37,0.0001387673692079261,6.892370583955199e-05,0.007951974868774414
38,0.00018732939497567713,4.2532963561825454e-05,0.006245136260986328
39,7.291763637340409e-08,3.758212816472317e-13,0.009030342102050781
40,0.0014951888006180525,0.0009967987425625324,0.007815837860107422
41,2.2835800805864892e-08,2.424210327920881e-14,0.006178617477416992
42,0.0002989826025441289,7.065558747854084e-05,0.007622241973876953
43,1.0528522409458674e-07,6.217657682119904e-13,0.00619053840637207
44,3.082551813804457e-08,7.833562628862395e-14,0.008942604064941406
45,0.00010353394463891163,3.77455580746755e-05,0.009015798568725586
46,3.652007944765501e-05,6.848577527307498e-08,0.009128093719482422
47,2.6106279619853012e-05,4.037295184389222e-06,0.00901031494140625
48,2.462803649905254e-07,3.3165677235796887e-12,0.008084535598754883
49,0.0003622810763772577,0.00018731108866631985,0.006246805191040039
50,6.301051769241894e-08,4.2383373828787374e-13,0.009243965148925781
51,2.0036708292536787e-08,6.383545222369419e-14,0.00767970085144043
52,0.00010079879575641826,1.9732864529942162e-05,0.008060932159423828
53,7.023412962325892e-08,4.4434654523570205e-13,0.008729696273803711
54,5.616609996650368e-05,1.0445291991345584e-05,0.008865833282470703
55,3.2756182918092236e-05,5.4900519899092615e-06,0.006112337112426758
56,1.4806004401179962e-05,1.618747546672239e-06,0.009361743927001953
