time,l2_error,l1_error,max_error
8.5,0.0004887138276252609,0.00020578294201383201,0.002118243880204318
8.6,0.0004944480025607433,0.0002081987368299026,0.0021430843433676294
8.700000000000001,0.0005001818204674365,0.0002106144114189405,0.0021679229515519927
8.8,0.0005059152813830845,0.00021302996578986176,0.002192759704988334
8.9,0.0005116483853455256,0.00021544539995172718,0.00221759460390758
9.0,0.0005173811323924748,0.00021786071391344545,0.002242427648540102
9.1,0.000523113522561711,0.0002202759076840042,0.002267258839116937
9.200000000000001,0.000528845555891006,0.00022269098127238905,0.0022920881758687894
9.3,0.0005345772324180603,0.00022510593468750897,0.002316915659026253
9.4,0.0005403085521806807,0.00022752076793841836,0.0023417412888199207
9.5,0.0005460395152165668,0.00022993548103402713,0.002366565065480386
9.6,0.00055177012156346,0.00023235007398331747,0.002391386989238131
9.700000000000001,0.0005575003712591059,0.00023476454679527108,0.0024162070603239716
9.8,0.000563230264341177,0.0002371788994787928,0.0024410252789678344
9.9,0.0005689598008474525,0.0002395931320429339,0.002465841645400646
10.0,0.0005746889808156006,0.00024200724449660133,0.0024906561598523336
10.1,0.0005804178042833383,0.0002444212368487727,0.0025154688225531574
10.200000000000001,0.0005861462712883726,0.00024683510910842395,0.002540279633733933
10.3,0.0005918743818683583,0.0002492488612844606,0.002565088593624698
10.4,0.0005976021360610422,0.00025166249338592905,0.0025898957024553804
10.5,0.0006033295339040656,0.0002540760054217315,0.002614700960456573
10.6,0.0006090565754351158,0.00025648939740084166,0.002639504367858092
10.700000000000001,0.0006147832606918671,0.0002589026693322315,0.002664305924890087
10.8,0.0006205095897119557,0.0002613158212248053,0.0026891056317829287
10.9,0.0006262355625330844,0.00026372885308759966,0.0027139034887661007
11.0,0.0006319611791928751,0.0002661417649295175,0.002738699496070196
11.1,0.0006376864397289805,0.0002685545567595287,0.002763493653924254
11.200000000000001,0.0006434113441790564,0.0002709672285866023,0.0027882859625589784
11.3,0.0006491358925806999,0.0002733797804196359,0.002813076422203853
11.4,0.0006548600849715961,0.0002757922122676678,0.0028378650330888044
11.5,0.0006605839213893345,0.00027820452413959343,0.0028626517954437602
11.6,0.0006663074018715353,0.0002806167160443772,0.0028874367094980924
11.700000000000001,0.0006720305264558262,0.00028302878799098654,0.002912219775481728
11.8,0.0006777532951797782,0.0002854407399883157,0.0029370009936242614
11.9,0.0006834757080810464,0.0002878525720453986,0.0029617803641552864
12.0,0.0006891977651971902,0.00029026428417112726,0.0029865578873043974
12.1,0.0006949194665658064,0.00029267587637446296,0.0030113335633010774
12.200000000000001,0.0007006408122244881,0.0002950873486643687,0.0030361073923749204
12.3,0.0007063618022107817,0.0002974987010497354,0.0030608793747551877
12.4,0.0007120824365623151,0.0002999099335395927,0.003085649510671362
12.5,0.0007178027153166102,0.0003023210461428271,0.003110417800353149
12.6,0.0007235226385112391,0.00030473203886839835,0.0031351842440293654
12.700000000000001,0.000729242206183773,0.00030714291172526586,0.003159948841929383
12.8,0.0007349614183717258,0.0003095536647223174,0.0031847115942829074
12.9,0.0007406802751126945,0.0003119642978685779,0.0032094725013185332
13.0,0.0007463987764441747,0.00031437481117293034,0.0032342315632659657
13.1,0.0007521169224037115,0.000316785204644331,0.003258988780354244
13.200000000000001,0.0007578347130288494,0.0003191954782917366,0.0032837441528119626
13.3,0.0007635521483570631,0.0003216056321240282,0.003308497680868605
13.4,0.0007692692284259312,0.00032401566615022974,0.0033332493647533212
13.5,0.0007749859532729192,0.0003264255803792194,0.003357999204694817
13.6,0.0007807023229355437,0.00032883537481995093,0.0033827472009220205
13.700000000000001,0.0007864183374513161,0.0003312450494813759,0.0034074933536639707
13.8,0.0007921339968576894,0.00033365460437237123,0.0034322376631493734
13.9,0.0007978493011922034,0.0003360640395019565,0.0034569801296072677
14.0,0.0008035642504923034,0.00033847335487900774,0.0034817207532660266
14.1,0.0008092788447954736,0.000340882550512474,0.003506459534354911
14.200000000000001,0.0008149930841391996,0.0003432916264113041,0.0035311964731021828
14.3,0.0008207069685609039,0.00034570058258437067,0.00355593156973677
14.4,0.000826420498098106,0.0003481094190406919,0.0035806648244871564
14.5,0.0008321336727882143,0.00035051813578913874,0.003605396237581826
14.6,0.0008378464926686926,0.000352926732838658,0.0036301258092493738
14.700000000000001,0.0008435589577769838,0.000355335210198189,0.0036548535397183946
14.8,0.0008492710681504896,0.0003577435678766051,0.003679579429217039
14.9,0.0008549828238267009,0.00036015180588292004,0.0037043034779741246
15.0,0.0008606942248430027,0.0003625599242260019,0.0037290256862179127
15.1,0.0008664052712368192,0.0003649679229147909,0.0037537460541766654
15.200000000000001,0.0008721159630455803,0.00036737580195822864,0.0037784645820786444
15.3,0.0008778263003066473,0.00036978356136518025,0.0038031812701523338
15.4,0.000883536283057487,0.00037219120114465634,0.003827896118625884
15.5,0.0008892459113354514,0.00037459872130552005,0.0038526091277272245
15.6,0.0008949551851779418,0.0003770061218567103,0.0038773202976848387
15.700000000000001,0.0009006641046223543,0.0003794134028071619,0.0039020296287264333
15.8,0.0009063726697060293,0.00038182056416573876,0.0039267371210804924
15.9,0.0009120808804663998,0.00038422760594144747,0.003951442774974501
16.0,0.0009177887369407906,0.0003866345281431484,0.003976146590636831
16.1,0.0009234962391665911,0.0003890413307797841,0.004000848568295523
16.2,0.0009292033871811221,0.0003914480138602588,0.004025548708178173
16.3,0.000934910181021746,0.000393854577393462,0.004050247010512931
16.4,0.0009406166207258263,0.00039626102138837476,0.004074943475527282
16.5,0.000946322706330718,0.00039866734585388395,0.004099638103449155
16.6,0.000952028437873729,0.0004010735507989015,0.004124330894506367
16.7,0.0009577338153921632,0.0004034796362323335,0.004149021848926626
16.8,0.0009634388389233604,0.00040588560216306744,0.004173710966937638
16.9,0.0009691435085046599,0.00040829144860008305,0.004198398248766999
17.0,0.0009748478241733787,0.00041069717555226024,0.0042230836946420824
17.1,0.0009805517859668032,0.0004131027830285083,0.004247767304790595
17.2,0.000986255393922209,0.0004155082710377315,0.004272449079440244
17.3,0.0009919586480768988,0.0004179136395888101,0.004297129018817958
17.400000000000002,0.0009976615484682105,0.0004203188886907324,0.004321807123151555
17.5,0.0010033640951333806,0.000422724018352345,0.00434648339266841
17.6,0.001009066288109712,0.00042512902858258015,0.004371157827596117
17.7,0.001014768127434444,0.0004275339193903333,0.004395830428161607
17.8,0.0010204696131448487,0.00042993869078447985,0.004420501194592141
17.900000000000002,0.0010261707452782287,0.00043234334277400137,0.0044451701271148725
18.0,0.001031871523871795,0.00043474787536774235,0.004469837225957396
18.1,0.001037571948962823,0.0004371522885746305,0.004494502491346308
18.2,0.0010432720205885307,0.00043955658240356127,0.004519165923509316
18.3,0.0010489717387861506,0.00044196075686340146,0.004543827522673127
18.400000000000002,0.0010546711035929635,0.00044436481196313116,0.004568487289065004
18.5,0.001060370115046154,0.0004467687477115922,0.004593145222911543
18.6,0.0010660687731829641,0.0004491725641177058,0.004617801324440118
18.7,0.0010717670780405865,0.00045157626119036667,0.004642455593877326
18.8,0.0010774650296562255,0.0004539798389384363,0.004667108031450429
18.900000000000002,0.0010831626280671301,0.00045638329737088983,0.004691758637385801
19.0,0.0010888598733104628,0.0004587866364965686,0.004716407411910484
19.1,0.0010945567654234282,0.0004611898563243873,0.004741054355251184
19.2,0.001100253304443203,0.0004635929568632396,0.004765699467635054
19.3,0.0011059494904069574,0.0004659959381219817,0.0047903427492880235
19.400000000000002,0.0011116453233519126,0.00046839880010958695,0.0048149842004371335
19.5,0.0011173408033152005,0.0004708015428348899,0.004839623821309091
19.6,0.0011230359303340076,0.00047320416630680466,0.004864261612130272
19.7,0.00112873070444547,0.0004756066705342187,0.00488889757312716
19.8,0.0011344251256867341,0.0004780090555259859,0.004913531704526242
19.900000000000002,0.0011401191940949911,0.0004804113212910734,0.004938164006554113
20.0,0.0011458129097073463,0.0004828134678383141,0.004962794479437149
20.1,0.001151506272560953,0.0004852154951766165,0.004987423123401502
20.2,0.0011571992826929303,0.0004876174033148679,0.005012049938673768
20.3,0.0011628919401403877,0.0004900191922619154,0.005036674925479989
20.400000000000002,0.001168584244940493,0.0004924208620267243,0.005061298084046761
20.5,0.001174276197130322,0.0004948224126181228,0.005085919414599682
20.6,0.001179967796746996,0.0004972238440450159,0.005110538917365459
20.7,0.001185659043827613,0.0004996251563162893,0.005135156592570245
