time,l2_error,relative_error,max_error
0.0,0.0019230554244554796,0.008588787076078585,0.009901151466674585
0.0,0.007598027753044271,0.03393445749880612,0.039024060802412386
0.0,0.01675098586727342,0.07481357484491145,0.08568309759137516
0.0,0.028953036619922146,0.1293106083018016,0.14724809234843206
0.0,0.043657899454642726,0.19498574915538253,0.22038828452188353
2.0,0.05264949930536009,0.23979852015190017,0.2621578345322205
4.0,0.04918814486870639,0.23647015236244973,0.23850429231352588
6.0,0.03650077510466467,0.18907661419059396,0.1694123275459093
8.0,0.01880033803488127,0.10503860041371346,0.08160008889671999
10.0,0.0002424220426090886,0.0014370274752830696,0.0008474971501266637
12.0,0.018264644136625454,0.11225522869832065,0.06162393847218969
14.000000000000002,0.03469660087877925,0.21700798244306635,0.09924376881704791
16.0,0.0498116099360779,0.31368358785092754,0.13388358774573558
18.0,0.0641672709908882,0.404982068840907,0.1701848811616088
20.0,0.07811469770648803,0.4933043633039205,0.207524919824616
22.0,0.0917258336259352,0.5793394797407975,0.24352076163210837
24.0,0.1049097862821023,0.6626266292209575,0.2783174223034838
26.0,0.11753187210060367,0.7423529605517099,0.30902522440816715
28.000000000000004,0.1294744755726365,0.8177857073509441,0.3397176510433259
30.0,0.14065340244907912,0.888397749356567,0.36598372352201247
32.0,0.15101435415302494,0.9538601071875956,0.38909858466678116
34.0,0.16052226963136892,1.0140089739473908,0.41097412168931075
36.0,0.1691446851892708,1.0688406309790364,0.42874864957282743
38.0,0.17682498092704507,1.1185772533179177,0.4428865777858054
40.0,0.1834459701732892,1.1638437852803036,0.4569559783386525
42.0,0.18880214999854775,1.2059400892412595,0.46784230181013353
44.0,0.1926213513626449,1.2470672457108014,0.4760704211473936
46.0,0.1946738442322784,1.2902654228952413,0.4821483071852175
48.0,0.19495183403880165,1.338839112468816,0.48653817651041525
50.0,0.19381714810460296,1.3951367668899288,0.4907955473401991
52.0,0.19198032712931573,1.4587769231726109,0.49387277834528476
54.0,0.19026162452210624,1.5252136360605655,0.4959942545067963
56.00000000000001,0.18926011283029653,1.586647100464359,0.4974261615979292
57.99999999999999,0.18915941450004234,1.636142017556731,0.49837742491318193
60.0,0.18978987394985516,1.6716256845873843,0.4990153289897483
62.0,0.1908492900400206,1.6957722905452828,0.4994925682655524
64.0,0.1920982336304238,1.7129786796669115,0.49999664387429477
66.0,0.19343786450197573,1.7270509202109947,0.5008403214704923
68.0,0.1948930836337569,1.7406723962881965,0.5026156484849756
70.0,0.19655921737818702,1.7557120009406584,0.5064217343710019
72.0,0.19854903200460092,1.7735196689028025,0.5142781993707494
74.0,0.2009507070786395,1.7949786922484325,0.5334251502885966
76.0,0.2037965635617897,1.8204001058720383,0.5724566519674507
78.0,0.2070422787438311,1.8493923879982779,0.6483966677191175
80.0,0.2105585883934739,1.8808016224641806,0.731028122539294
82.0,0.21413785990944234,1.9127732463375549,0.8082438728017478
84.0,0.2175158682545099,1.9429470979769696,0.8763764986246251
86.0,0.2204058416159147,1.968761607064409,0.9318942248227123
88.0,0.2225389892428837,1.9878158168780253,0.9717259683447977
90.0,0.22370434432941677,1.99822527942289,0.9935491568589985
92.0,0.2237810185892629,1.9989101675271648,0.9960147746688532
94.0,0.22275744764937336,1.9897671831407822,0.9788845914732069
96.0,0.22073438375336402,1.9716962894752532,0.9430632773966822
98.0,0.21791091908861926,1.9464758652337724,0.8905205532942067
100.0,0.214555526247179,1.9165040253114898,0.8241127161029106
102.0,0.21096680946076987,1.884448033619472,0.7473259686531545
104.0,0.2074309836719344,1.852864487506115,0.6639735910002491
106.0,0.20418431657840658,1.8238638336314434,0.580548267375906
108.0,0.20138801774367537,1.7988860664936157,0.5345143988551911
110.00000000000001,0.1991199436802738,1.7786266345962243,0.5146354820391769
112.00000000000001,0.19738275671109817,1.763109318974588,0.5051134287966086
114.00000000000001,0.19612369236087146,1.7518628042026696,0.5018652994716044
115.99999999999999,0.1952587775289701,1.7441370057304317,0.5005234240974851
