time,l2_error,relative_error,max_error
0.0,0.011994779739905117,0.03388181474938245,0.039024060802378746
0.0,0.04545318690923746,0.12839222495302122,0.1472480923483328
0.0,0.09423697835398404,0.266192453080969,0.30136839537976867
0.0,0.15014478990199745,0.4241159960711931,0.4717360014747971
0.0,0.20527579727040987,0.5798452899063264,0.6315013636843496
2.0,0.24249751212563367,0.6985938141218941,0.7237892608233363
4.0,0.2515276965345138,0.7651976034627005,0.7117094550464383
6.0,0.24234762215997663,0.7961597715276231,0.6210837466192469
8.0,0.23046035342237303,0.8227836314269469,0.48905863157923174
10.0,0.22955558514012236,0.8868795189998188,0.45318802433158034
12.0,0.24114590443416628,1.0056587304833335,0.5389125311861922
14.000000000000002,0.2541805350481779,1.153657262539878,0.6405472879074539
16.0,0.25763394863092876,1.2839991724669093,0.6709708933393402
18.0,0.24604941259541532,1.3379485038240257,0.6094357417724646
20.0,0.2236947884371799,1.263488926083118,0.4813025355635622
22.0,0.20067266572943218,1.092457706102694,0.3649451256715386
24.0,0.18703654891913668,0.9362190425105358,0.3649599368893459
26.0,0.18543387979551426,0.8516156159913827,0.36497476317450606
28.000000000000004,0.19059855268120887,0.8205710427338865,0.3649895819953312
30.0,0.1968523605191517,0.8144193154880642,0.3650043925959252
32.0,0.20108025224079873,0.8147865333587984,0.3650191948092947
34.0,0.20324927051315642,0.8159928149237216,0.365033988358808
36.0,0.20412454879488115,0.8166526194785824,0.3650487728539723
38.0,0.20439866698531128,0.8168399125679885,0.36506354780207917
40.0,0.20445244211193564,0.816809949550571,0.3650783126191533
42.0,0.2044407074357267,0.8167073306657423,0.36509306663988006
44.0,0.20441282453610163,0.816585205940911,0.3651078091265698
46.0,0.2043808689929131,0.8164557979700576,0.36512253927720445
48.0,0.2043439775978369,0.8163081833331378,0.36513725623270277
50.0,0.20428702001478358,0.8160806312958031,0.36515195908626225
52.0,0.20415312735537705,0.8155458422553927,0.3651666469979583
54.0,0.20377140932042065,0.8140216279600575,0.3651813222406345
56.00000000000001,0.20262368927471452,0.8094411305818249,0.36519605381457654
57.99999999999999,0.20026294843570705,0.8000349112566987,0.3652119684424522
60.0,0.19541453315460686,0.78077989408581,0.3652426382286834
62.0,0.18786845091657048,0.7510723393910297,0.3654090627020069
64.0,0.17963051183845785,0.7195847391107758,0.3664985210028313
66.0,0.17638365280719281,0.7106884065639055,0.37215331628753623
68.0,0.18478642532441497,0.7551590649828902,0.4003419123509583
70.0,0.2047710378036254,0.8617613583447411,0.47893674954307974
72.0,0.22714837264486515,1.0067774471413415,0.5923940841012234
74.0,0.24055558870438518,1.151269510611404,0.6627989407552679
76.0,0.23852805325583804,1.2486384031212343,0.6491817252323748
78.0,0.22286174160160505,1.2467073527181889,0.5510801422811937
80.0,0.2036079218354797,1.1385796567072068,0.42017193450376483
82.0,0.1937996463588846,1.01248124657372,0.3969455151383638
84.0,0.1976261874566926,0.9393351408400942,0.4942276237230202
86.0,0.20478648816863368,0.8902720913016318,0.5779380478646938
88.0,0.19999151378294724,0.8037038080536447,0.6038463140495808
90.0,0.17244116781872973,0.6416790250995499,0.5388305637617539
92.0,0.11909623710804684,0.40822436790172795,0.3812240132632647
94.0,0.04527099247495871,0.1429106126493334,0.14858530049944618
96.0,0.037893380914208,0.11177473878915142,0.11863611716095823
98.0,0.11401851359305873,0.3236908895408,0.3603021375200187
100.0,0.17119844827351421,0.48602087734138005,0.5347639530947093
102.0,0.2026284868601191,0.59769663312198,0.6112272549497009
104.0,0.20947589733056665,0.6612695500179103,0.5960584509998479
106.0,0.20031481302403673,0.6866160502947168,0.5122442399910762
108.0,0.1883043948373341,0.7007084330825157,0.39635702212555735
110.00000000000001,0.1853599038903291,0.7449039101669012,0.3769023582530024
112.00000000000001,0.1936288535818505,0.8417662998971953,0.43345081074723607
114.00000000000001,0.20447205542997024,0.9718741704070164,0.5139383841557496
115.99999999999999,0.20761960073782448,1.084681815047768,0.5382242029330015
118.0,0.1986657543954957,1.1109429554606154,0.49095846491516215
120.0,0.1806106986638008,1.0103514599928443,0.3831045824525369
122.0,0.16178620221503293,0.8469128155930374,0.30706932189147285
124.0,0.15057107434020864,0.720614673728947,0.30669243177844496
126.0,0.14913803042191098,0.6610164263629097,0.3070114795075535
128.0,0.15315772648047302,0.6445511622565404,0.3071702786218149
