time,l2_error,relative_error,max_error
130.0,0.4132068970375243,1.6886355881581647,0.8856896181842885
132.0,0.40367173838512915,1.6264819327752926,0.8005632534423339
134.0,0.39154780847836124,1.5685076256236343,0.7005673262677776
136.0,0.37822251574580124,1.512081822816071,0.5951819981685749
138.0,0.3641744932452689,1.4550612877898499,0.5347684226581928
140.0,0.34893079374832864,1.3939513963602448,0.5126715950562669
142.0,0.331263862106942,1.3233329035935482,0.4954699855432606
144.0,0.3095354539774836,1.2365255508533992,0.4791109333714709
146.0,0.28209909042578635,1.1269224394505393,0.4572015025579648
148.0,0.24768571589258545,0.9894486461937056,0.4202762927320173
150.0,0.20572179628400725,0.8218122587744199,0.366882491048435
152.0,0.15656507963490493,0.6254424284300033,0.29565066269882967
154.0,0.1017666625710859,0.4065358976479128,0.20918915112524294
156.0,0.04586463491480752,0.1832217468969947,0.10934639119388889
158.0,0.0344207714750312,0.13751476050659822,0.08258852351626339
160.0,0.08813653201416957,0.3522206781792451,0.1849319915089575
162.0,0.14372791629115497,0.575020398204616,0.27625011448258296
164.0,0.19382972336369367,0.7781757896798387,0.3522634564194481
166.0,0.23588704255924567,0.9558252664261907,0.41064420628873993
168.0,0.26842246105800743,1.1105197642535543,0.4507798539895605
170.0,0.2910548690460268,1.2530588143112467,0.476901516056562
172.0,0.3050187646359996,1.4008159858428473,0.4919820646027298
174.0,0.3137155907729842,1.5703161318544825,0.5099167858413812
176.0,0.32237602300230467,1.7550081836579372,0.5314451893100569
178.0,0.3359713233782797,1.8976572924905564,0.5759239019595548
180.0,0.3563315032308783,1.9376319438610317,0.6740091472268424
182.0,0.38132480767900395,1.9004511637647037,0.7743906030162926
184.0,0.40705237819047435,1.8456664904706306,0.8669709708365605
186.0,0.43064712420292783,1.7959419266456937,0.9410886174957404
188.0,0.4514522511825647,1.7441690871332152,0.9976259540435247
190.0,0.47033999696612966,1.6791957703886895,1.044392822509606
192.0,0.4879655619554878,1.6030631819584213,1.0904460009566734
194.0,0.5031839552638606,1.530786318857556,1.1568854601153542
196.0,0.512962607515463,1.4777574472619057,1.2163841467207692
198.0,0.5141427596645017,1.4523059293647942,1.2274745276520587
200.0,0.5057812416295084,1.4570691616753937,1.1732927280086636
202.0,0.49025474478625075,1.4914530724260868,1.074299029012117
204.0,0.47214113875394553,1.5510768284369512,1.0004467684539318
206.0,0.4555818301941982,1.6265065426343615,0.9828660641854561
208.0,0.44207023897642794,1.7079220297264004,0.992471283900255
210.0,0.4304070704635226,1.7949408226071057,0.9983522314115439
212.0,0.41861329601245795,1.8980862766366635,0.9973773217849422
214.0,0.4060710601098401,2.0237818343215124,0.9884283047618974
216.0,0.39435376861778093,2.1443864837308593,0.9677143376700479
218.00000000000003,0.3861348027381724,2.181110966697342,0.9354414120666636
220.00000000000003,0.38302344380312403,2.0851892806182044,0.8943131487043572
222.00000000000003,0.383938309062098,1.921820536453436,0.8468409959456149
224.00000000000003,0.38598217195942636,1.7726451507773988,0.7928700253846377
226.00000000000003,0.38644678010423167,1.663743154659042,0.7346147481083547
228.00000000000003,0.3841065521705114,1.589129002686942,0.6724174768353546
230.00000000000003,0.3791386123525563,1.5362872891818549,0.6096791432374333
231.99999999999997,0.3725341623584694,1.4956275072016116,0.5603860947093364
234.0,0.3646180327564942,1.458747971851907,0.5374231298741454
236.0,0.35588493942609234,1.422225629416477,0.5216069140886909
238.0,0.34631146809314856,1.3835523306054716,0.508454968794591
240.0,0.33565408355687837,1.340883398649837,0.4982000756197368
242.0,0.32356515040246153,1.292573083789231,0.489854221844819
244.0,0.309669733335694,1.2370612302589628,0.4810235661531879
246.0,0.2936054179588565,1.1728875407449144,0.46900361366302995
248.0,0.2750638545014635,1.0988181432768793,0.4512673348244969
250.0,0.25381118499419913,1.013918617468005,0.42906945426039156
252.0,0.22970615922887275,0.9176252071452926,0.40036356080150426
254.0,0.20272946559536745,0.80986368583627,0.3651960538142015
256.0,0.17300724122517358,0.6911504797143447,0.32305009862411443
258.0,0.14085538634179406,0.562788508377475,0.2758105417621564
260.0,0.10689935987385947,0.42736900159739116,0.22170123367829964
262.0,0.07238839492820949,0.2899818285097786,0.16368802544503425
264.0,0.04059708535578976,0.16357455718520264,0.10225599738993263
266.0,0.026856807410454632,0.10975460744423428,0.06364089912409569
268.0,0.04726203120110586,0.19889820671346636,0.11130513550866605
270.0,0.07715751387704081,0.34198107582460735,0.17199239212702255
272.0,0.11025178444808308,0.5276515029611729,0.22972269337194173
274.0,0.14793913781918847,0.7744266818274657,0.2827364295610528
276.0,0.19076657454044854,1.0671642850103564,0.3938659989483351
278.0,0.2362593520297089,1.3211671211162987,0.5511181875229068
280.0,0.2797370007405043,1.4614498661057798,0.697158370229377
