time,l2_error,l1_error,max_error
5.000000000000082,0.00011769173459199446,5.000520833611686e-05,0.00037917801804748796
10.000000000000153,0.0001177338538153311,5.001464590476308e-05,0.00037939736572434324
14.999999999999158,0.00011761209551628704,4.99894315933391e-05,0.0003788975351073365
20.000000000001005,0.0001177395851030929,5.004362079090284e-05,0.00037939707616785334
25.000000000003563,0.0001177615648260964,5.006352869224271e-05,0.0003794758470618276
30.00000000000612,0.000117783972771654,5.007644494074084e-05,0.00037955575030534927
35.00000000000441,0.00011780329909243602,5.009529307319539e-05,0.0003796349825685441
39.999999999999865,0.00011752764786974249,5.003718821617429e-05,0.0003784504509220521
44.99999999999532,0.0001175093138121617,5.0041836919041506e-05,0.0003783715738653881
49.99999999999077,0.00011749099090197709,5.0046485469388303e-05,0.00037829269672479127
54.99999999998622,0.00011747267484918275,5.005113401957294e-05,0.00037821381950525756
59.999999999981675,0.00011745436553632044,5.005578256975393e-05,0.0003781349422033453
64.99999999997713,0.00011743606296473169,5.006043111999297e-05,0.00037805606481822185
69.99999999997259,0.00011741776713747872,5.006507967018153e-05,0.0003779771873476667
74.99999999996804,0.00011739947806061135,5.0069728220372714e-05,0.00037789830979917394
79.99999999996349,0.0001173811959547765,5.007437677042912e-05,0.00037781943216891323
84.99999999995894,0.00011736293014517581,5.007902516383198e-05,0.0003777405544573287
89.9999999999544,0.00011734489581000375,5.008362486076125e-05,0.0003776617071344912
94.99999999994985,0.00011732956673658511,5.008391468948696e-05,0.00037758302815227296
99.9999999999453,0.00011732815226225631,5.003319494732109e-05,0.0003775255733395322
104.99999999994075,0.00011733454953829838,4.993888087778739e-05,0.0003776978486391691
109.99999999993621,0.00011721787534651536,4.992568432373844e-05,0.00037773148286968095
114.99999999993166,0.00011699436987498173,4.986518054302769e-05,0.0003769707608254347
119.99999999992711,0.00011726410937407285,4.987613583820821e-05,0.00037721079488750586
