time,l2_error,relative_error,max_error
98.0,0.17824754855716102,1.2850185285938667,0.9607894372815037
100.0,0.1798084161569044,1.2778520626231435,0.9999999956387973
102.0,0.17824499755855164,1.2850001379876226,0.9607894291766896
104.0,0.17417073654452667,1.3051073026719033,0.8521437665747487
106.0,0.1690623820692083,1.333634645860843,0.6976762767448323
108.0,0.164404642098131,1.3627935404699614,0.550819347433877
110.00000000000001,0.16094759789032534,1.3843673063479256,0.5090656114744593
112.00000000000001,0.15854713947793433,1.3937140456883277,0.5011211661462066
114.00000000000001,0.15650871834006883,1.3900321375102154,0.49999999999133565
115.99999999999999,0.15400412460901874,1.3732553687052989,0.4999999999964338
118.0,0.15031370907415498,1.3420713397598931,0.49999999999855
120.0,0.14495475631143342,1.294673534887955,0.4999999999994175
122.0,0.13782997071035127,1.2311354117764268,0.49999999999976874
124.0,0.12943189215981776,1.1561390780140781,0.4999999999999093
126.0,0.12101530955248863,1.0809613790348525,0.4999999999999648
128.0,0.11452170468071346,1.022958028555984,0.4999999999999865
130.0,0.11195507535490377,1.0000318117055942,0.4999999999999949
132.0,0.1142554075537234,1.0205793914489485,0.49999999999999806
134.0,0.1206153111275104,1.0773888388111916,0.4999999999999993
136.0,0.12905973683562327,1.1528181514456275,0.4999999999999997
138.0,0.13758604264892915,1.228978853052479,0.4999999999999999
140.0,0.1448538631555946,1.2938982121569371,0.49999999999999994
142.0,0.15029750790182517,1.3425232336187407,0.5
144.0,0.15394135181191332,1.3750716449481482,0.5
146.0,0.15613618128419388,1.394676824045945,0.5
148.0,0.15732912091867352,1.4053326838665865,0.5
150.0,0.1579159668210711,1.4105746487502444,0.5
152.0,0.1581805947740933,1.412938421644133,0.5
154.0,0.15829693251258628,1.4139776013288388,0.5
156.0,0.15835990447397133,1.414540094495932,0.5
158.0,0.15841967333131451,1.415073976133427,0.5
160.0,0.15850732852027677,1.4158569507107963,0.5
162.0,0.1586504859713047,1.4171356958260926,0.5
164.0,0.15888141633609917,1.4191984670883222,0.5001147208590315
166.0,0.15924031947691297,1.4224043472914456,0.5009095080461718
168.0,0.15977497079717065,1.4271800872844185,0.5027596735092499
170.0,0.16053682989892804,1.4339853467935868,0.5067423337441435
172.0,0.1615734014667293,1.4432444584881785,0.5146738561280879
174.0,0.1629172045957303,1.455247897183063,0.5329391276397407
176.0,0.16457289612612863,1.4700372598165234,0.5690922506380198
178.0,0.16650541006262304,1.4872993215449881,0.6414197554362067
180.0,0.1686327371898544,1.506301540102604,0.7233379939918788
182.0,0.1708265909559585,1.5258980037650665,0.8004868566462197
184.0,0.17292257436450797,1.5446202464857852,0.8692082011417528
186.0,0.1747390823426563,1.5608460921352745,0.9259519516424652
188.0,0.1761018982424865,1.5730193612347343,0.967568822034074
190.0,0.17686999361887676,1.579880325883014,0.9915918641496604
192.0,0.17695770098561714,1.5806637665351735,0.9964728520225357
194.0,0.17634908326915724,1.5752273262631689,0.9817427526159848
196.0,0.175101686711645,1.564085033331139,0.9480737568494918
198.0,0.17333867534975617,1.5483370429119254,0.897232507528857
200.0,0.17123040786170066,1.529505073407505,0.8319284016866046
202.0,0.16896861028266516,1.5093017058201916,0.755574819146869
204.0,0.1667380482204391,1.489377347563213,0.6719924693452969
206.0,0.1646914466593588,1.4710962051539496,0.5858561066894916
208.0,0.16293277811234397,1.455387006661156,0.5354337464025807
210.0,0.16151179318644399,1.4426941463185292,0.5143126394876564
212.0,0.16042943685757227,1.4330260650652211,0.50451217815506
214.0,0.15965085725272474,1.4260714506918926,0.5010482473311159
216.0,0.15912126968450938,1.4213409423521988,0.5000000000000013
218.00000000000003,0.15878035440869714,1.418295737645462,0.5000000000000018
220.00000000000003,0.158572555985729,1.4164395910290704,0.5000000000000013
222.00000000000003,0.15845260875143785,1.4153681697454294,0.5000000000000006
224.00000000000003,0.1583870519410242,1.4147825875735698,0.5000000000000006
226.00000000000003,0.15835314206180912,1.4144796896657401,0.5000000000000006
228.00000000000003,0.15833655375487216,1.4143315156355774,0.5000000000000011
230.00000000000003,0.1583288867410641,1.4142630305068917,0.5000000000000008
231.99999999999997,0.15832554263827148,1.4142331595146351,0.5000000000000013
234.0,0.15832416814119002,1.4142208819041,0.5000000000000022
236.0,0.15832363664817758,1.4142161343754973,0.5000000000000008
238.0,0.15832344367006282,1.4142144106103713,0.5000000000000007
240.0,0.15832337802266694,1.4142138242190503,0.5000000000000013
242.0,0.15832335715260518,1.4142136377985088,0.5000000000000013
244.0,0.1583233509702502,1.4142135825750035,0.5000000000000011
246.0,0.15832334926954503,1.4142135673835594,0.5000000000000014
248.0,0.15832334883681698,1.414213563518243,0.5000000000000008
250.0,0.15832334873545953,1.4142135626128738,0.5000000000000004
252.0,0.15832334871372872,1.4142135624187646,0.5000000000000021
254.0,0.1583233487094938,1.4142135623809364,0.5000000000000003
256.0,0.15832334870875006,1.414213562374293,0.5000000000000014
258.0,0.1583233487086334,1.4142135623732508,0.5000000000000021
260.0,0.1583233487086166,1.4142135623731011,0.5000000000000011
262.0,0.15832334870861287,1.4142135623730676,0.5000000000000024
264.0,0.15832334870860842,1.4142135623730276,0.5000000000000022
266.0,0.15832334870859874,1.4142135623729413,0.5000000000000014
268.0,0.15832334870857712,1.414213562372748,0.5000000000000014
270.0,0.15832334870852952,1.414213562372323,0.5000000000000021
272.0,0.15832334870842588,1.4142135623713972,0.5000000000000019
274.0,0.15832334870820292,1.4142135623694057,0.5000000000000012
276.0,0.1583233487077291,1.414213562365173,0.5000000000000017
278.0,0.15832334870673428,1.4142135623562873,0.5000000000000023
280.0,0.1583233487046713,1.4142135623378596,0.5000000000000009
282.0,0.15832334870044493,1.414213562300108,0.5000000000000023
284.0,0.15832334869189227,1.4142135622237115,0.5000000000000026
286.0,0.15832334867479583,1.414213562070999,0.5000000000000009
288.0,0.15832334864103872,1.4142135617694658,0.5000000000000018
290.0,0.15832334857520058,1.4142135611813704,0.5000000000000013
292.0,0.15832334844836643,1.414213560048432,0.5000000000000018
294.0,0.15832334820702237,1.4142135578926414,0.5000000000000012
296.0,0.15832334775342116,1.4142135538408764,0.5000000000000008
298.0,0.15832334691135674,1.4142135463191878,0.5000000000000017
300.0,0.15832334536735848,1.4142135325275185,0.5000000000000006
302.0,0.1583233425711091,1.4142135075501931,0.5000000000000007
304.0,0.15832333756926262,1.4142134628715073,0.5000000000000003
306.0,0.15832332873219165,1.4142133839349154,0.5000000000000009
308.0,0.1583233133113384,1.414213246189093,0.5000000000000012
310.0,0.15832328673290036,1.4142130087788323,0.500000000000001
312.0,0.15832324148788837,1.414212604630549,0.5000000000000014
314.0,0.1583231654146948,1.414211925111432,0.5000000000000057
316.0,0.15832303908309797,1.4142107966622233,0.5000000000000142
318.0,0.1583228318726695,1.4142089457678315,0.5000000000000225
320.0,0.15832249618874478,1.414205947291846,0.5
322.0,0.15832195907172708,1.4142011495271627,0.5
324.0,0.15832111022966916,1.4141935672977541,0.5
326.0,0.15831978526385687,1.4141817321222308,0.5
328.0,0.15831774257389958,1.4141634859199814,0.5
330.0,0.1583146321440704,1.4141357021970808,0.5000000000218344
332.0,0.15830995416047222,1.4140939163966724,0.5000000001672382
334.0,0.15830300523779017,1.414031845572748,0.5000000006627534
336.0,0.15829281000884082,1.4139407773180068,0.5000000018981243
338.0,0.15827803602712778,1.4138088096361756,0.5000000038832587
340.0,0.15825689043779873,1.4136199279616946,0.5000000034290955
342.0,0.15822699777083188,1.413352913554882,0.5
344.0,0.15818525957334756,1.4129800896762008,0.5
346.0,0.15812769846673264,1.4124659286361265,0.5
348.0,0.1580492915810881,1.4117655639586082,0.5
350.0,0.15794380111045653,1.4108232768260713,0.5
352.0,0.15780361279480598,1.4095710533296868,0.5
354.0,0.15761959623459723,1.4079273367378438,0.5
356.0,0.15738100377514838,1.4057961242869659,0.5
358.0,0.1570754269089786,1.4030665777481275,0.5
360.0,0.15668883037626002,1.3996133280272223,0.5
362.0,0.15620568408018137,1.3952976534904193,0.5
364.0,0.15560921135184544,1.3899696975682057,0.5
366.0,0.1548817689116351,1.38347186263866,0.5
368.0,0.154005369190005,1.3756434744424904,0.5
370.0,0.15296235012838,1.366326753067638,0.5000000000000012
372.0,0.15173619478146905,1.35537403264296,0.5000000000001084
374.0,0.15031252379310345,1.3426559116251473,0.500000000006944
376.0,0.1486804295572605,1.3280689944892825,0.5000000003230716
378.0,0.1468349739824037,1.3115381888057673,0.500000010914789
380.0,0.1447838472637266,1.292998525048023,0.5000002677673901
382.0,0.142566284324886,1.27232582318904,0.5000047700814365
384.0,0.14029865026256647,1.2491925683546206,0.5000617049020434
386.0,0.1382546451692009,1.222939483397604,0.5005796145869523
388.0,0.1369384416850526,1.1928319566999646,0.5039535270257968
390.0,0.13701011404708702,1.1591402500546495,0.5228130231803256
392.0,0.1388986989019139,1.1243867074425375,0.6126263941844161
394.0,0.14221772932999344,1.0926727805996694,0.7788007830714049
396.0,0.14553155376950414,1.0670119301024614,0.9139311852712282
398.0,0.14690186108536624,1.0478078962129056,0.9900498337491681
