time,l2_error,l1_error,max_error
10.000000000000163,0.04634361374485364,0.01979356909398124,0.14851789934060364
20.000000000000306,0.08855096907116299,0.03839401667463448,0.2794175695694931
29.999999999998316,0.12349397844719717,0.054819550295032105,0.37997859792222277
40.00000000000201,0.14969323169512644,0.06845021567722705,0.44563778680687743
50.00000000000713,0.1673874243847741,0.07907966416690144,0.4805079191331035
60.00000000001224,0.17808089423083817,0.08688076242375042,0.4947007604761155
70.00000000000882,0.18393888697337094,0.09338679287756763,0.4989208128390411
79.99999999999973,0.1977073103399741,0.11125944286488518,0.49983244777242386
89.99999999999064,0.22707907150184356,0.14002963012266573,0.49997864345952686
99.99999999998154,0.23036333631894873,0.1482186100010775,0.4999965994394809
109.99999999997245,0.2304743866326125,0.14917572006503238,0.5000003465988855
119.99999999996335,0.23041555476719255,0.14977042579958935,0.4999984326834307
129.99999999995427,0.2305683977894372,0.14979578435321333,0.5000067145333498
139.99999999994517,0.23063609260525364,0.14936630991542482,0.5002747582569992
149.99999999993608,0.23036441139280012,0.14822496571366536,0.4999981566561242
159.99999999992698,0.2269199208248285,0.1399467986654578,0.4999801658341037
169.9999999999179,0.19756582763517933,0.11125298512511822,0.49983409477602825
179.9999999999088,0.1839551019702877,0.09358585789539525,0.49893007347606383
189.9999999998997,0.17812049241497246,0.08711272549205863,0.49473918082748
199.9999999998906,0.16745732207096045,0.0793255459540095,0.48062211006007044
209.9999999998815,0.14980354795120962,0.06871145338720895,0.4458883776454233
219.99999999987241,0.12365946673135438,0.055095825923840394,0.38040495039496547
229.99999999986332,0.08887136386049563,0.0386361853761399,0.2803057217099494
239.99999999985423,0.046688519068019387,0.019856234694083985,0.15066244523011896
