time,l2_error,l1_error,max_error
2.500000000000041,0.011755970481846775,0.004996746854164382,0.037858852878030924
5.000000000000076,0.0234432685108082,0.009974018837452605,0.07542286189675729
7.499999999999579,0.03499433717632444,0.014912569438964596,0.11240261845265831
10.000000000000503,0.04634382076803119,0.019793603081489003,0.1485192692844662
12.500000000001782,0.05742959455598761,0.02459898840729822,0.18350951673266264
15.00000000000306,0.06819371652132404,0.02931145956467216,0.21713040343768447
17.500000000002206,0.07858328023449343,0.033914801710593426,0.2491633453209808
19.999999999999932,0.08855114880750457,0.03839401663477061,0.2794177597841247
22.49999999999766,0.09805655260916395,0.04273546520962518,0.3077345691621759
24.999999999995385,0.10706553834731422,0.04692698478840168,0.3339878572968892
27.49999999999311,0.1155512624941697,0.050957980920414286,0.35808747444264455
29.999999999990838,0.12349412673840653,0.05481949247609507,0.37997897446645745
32.49999999998857,0.13088175728968424,0.05850422875258802,0.3996447617867578
34.999999999986294,0.1377088338714418,0.06200657906755379,0.4171028209921427
37.49999999998402,0.14397677820346247,0.06532259682587371,0.4324057859180122
39.999999999981746,0.14969331548932077,0.06844996091893481,0.4456385783218237
42.49999999997947,0.1548719256545474,0.07138791156945343,0.45691557633424096
44.9999999999772,0.15953120369101048,0.07413716039247145,0.4663765369165215
47.499999999974925,0.1636941503843777,0.07669980095272233,0.4741821154304331
49.99999999997265,0.16738741589659706,0.07907919932685593,0.48050802914321084
52.49999999997038,0.17064051911997555,0.08127990679863278,0.4855389079946448
54.999999999968104,0.17348506543567965,0.08330771820345075,0.4894617656004974
57.49999999996583,0.1759539851770156,0.0851703344280242,0.49245877790425313
59.999999999963556,0.17808082456150628,0.08688002078269667,0.49470107514500666
62.49999999996128,0.17989924261571286,0.08846157414646272,0.4963437064903419
64.99999999995902,0.18144383890457114,0.08997125197785696,0.49752216896678864
67.49999999995674,0.18275864638767614,0.09153156102590129,0.4983502529409461
69.99999999995447,0.18393691421700728,0.09337600206127601,0.4989204834097565
72.4999999999522,0.18524033579325508,0.09587337904955383,0.4993055784641224
74.99999999994992,0.18729950387583189,0.09947769837477752,0.49956080489626387
77.49999999994765,0.19114921246157,0.10456437006993888,0.49972672425765385
79.99999999994537,0.19763317875606495,0.11119257848935857,0.4998326478684648
82.4999999999431,0.2063394142152187,0.11893525862222268,0.4998992229158521
84.99999999994083,0.2153664612231727,0.12693330165314168,0.4999405583915336
87.49999999993855,0.22258259466825095,0.13419662302683188,0.49996525543366666
89.99999999993628,0.22704879711725715,0.1399843085799545,0.49997993244387834
92.499999999934,0.22919834925659502,0.144029415325357,0.49998862450851334
94.99999999993173,0.23001422374123534,0.1464996633097014,0.4999939097822722
97.49999999992946,0.23027465288169413,0.1477762437958229,0.499996904867728
99.99999999992718,0.2303634865412613,0.14821855490129104,0.4999980544456538
102.49999999992491,0.23041171984123815,0.14841452142989486,0.4999989159819494
104.99999999992264,0.23045017760457254,0.14868713814457568,0.4999993866572568
107.49999999992036,0.23048195367721425,0.1489572352544305,0.49999969762142127
109.99999999991809,0.23050537426824977,0.14919719892292702,0.49999989642858694
112.49999999991581,0.23051982803898327,0.14940170885305862,0.4999998941482452
114.99999999991354,0.23052699119720355,0.14957317354880084,0.49999988326968625
117.49999999991127,0.23053061198173833,0.14971601136955523,0.4999998883930124
