time,l2_error,relative_error,max_error
54.0,0.2123055626151911,0.8481119728493398,0.3651697582569286
56.00000000000001,0.21349446958335377,0.8528560198005423,0.36518316365766706
57.99999999999999,0.21621112330641126,0.8636777311977134,0.37028912924419116
60.0,0.22110449217356454,0.8830753036212111,0.40276297153854485
62.0,0.2276796958877857,0.9087157596788601,0.5051971086571191
64.0,0.23313118252034626,0.9283216487798511,0.6211684688252755
66.0,0.2323820096777006,0.9192843291676067,0.6877096318777782
68.0,0.22018809203911843,0.8577675565294407,0.6711626649905124
70.0,0.19493131872020542,0.737541549408829,0.5514841481623457
72.0,0.16338351667481238,0.5914890676150095,0.3383019920333479
74.0,0.14443297529941668,0.49627574154792736,0.3383521712393134
76.0,0.15670596929900685,0.5138268491619706,0.33835990186427045
78.0,0.19116267500345066,0.6097761105653258,0.4940321208001437
80.0,0.2269422479690225,0.7238373748213169,0.6523781818123089
82.0,0.25272151916276003,0.8281130493176024,0.7034708131863312
84.0,0.26469179667702,0.9066448761006262,0.6589367697059063
86.0,0.26050739457726363,0.9318874425292738,0.6524598753399871
88.0,0.23633202848419507,0.8626884265769683,0.6529125240378776
90.0,0.18835397895938633,0.674773028747638,0.5543056870871902
92.0,0.11669525195479133,0.3953305229846984,0.3564741843693281
94.0,0.0281466719763041,0.08860451249652951,0.08929702179283117
96.0,0.06513931762287577,0.192046081297203,0.1991807239613531
98.0,0.14824419300521582,0.42083071677624556,0.4486972897958248
100.0,0.21014118377699034,0.5965418489611132,0.614662905590402
102.0,0.2462585306765235,0.7260282656971667,0.6760786294311267
104.0,0.2587829698378046,0.8146376560676997,0.6412794927446489
106.0,0.25318706718032513,0.8577262056911842,0.6135591889473457
108.0,0.2343384515544836,0.83951115649936,0.6243180188100439
110.00000000000001,0.20553388976499576,0.7502652480362652,0.5462500135562274
112.00000000000001,0.1721586122769645,0.6158460459999985,0.3704074818686598
114.00000000000001,0.14720583446017557,0.5042219563316834,0.3381521452084328
115.99999999999999,0.14722139179200966,0.4824122460388707,0.3379557353563075
118.0,0.16990685930101998,0.541921727228914,0.4022797042651728
120.0,0.19617175642029266,0.6257542202240853,0.5725579675520684
122.0,0.21285463785669093,0.6979340250321209,0.6429519620039348
124.0,0.21714008970177542,0.7460994195621703,0.6195092339216154
126.0,0.2126683501218987,0.7699124531343651,0.5269261613390008
128.0,0.20508332134817492,0.775952635923779,0.404156435386207
130.0,0.19858215698601606,0.7735991987158816,0.33779023555721355
132.0,0.19462267516868512,0.7699114730584857,0.3378271028312324
134.0,0.19275200783966495,0.7675329391327912,0.3377110532283922
136.0,0.1920276952115252,0.7664214072893228,0.3377821960471131
138.0,0.19177840618757735,0.765949043401367,0.3377223912747937
140.0,0.19168549800174314,0.7657075800999743,0.33770459313072865
142.0,0.19163464424780333,0.7655315862187451,0.33772167953268745
144.0,0.19159348146121064,0.7653719645662922,0.3376535047136002
146.0,0.19155619096432577,0.7652237207727185,0.33769461395594264
148.0,0.19152888526987252,0.765114729869499,0.33761913385195663
150.0,0.1915393017490013,0.765156320354389,0.33765698990584353
152.0,0.1916749545527005,0.765697959741216,0.3375886657828627
154.0,0.19216137038361958,0.7676391700390666,0.33761614196723466
156.0,0.19345712506977314,0.7728036206839324,0.33755831520194385
158.0,0.19622319036133573,0.7837912139280846,0.33856618802220995
160.0,0.20088505109057872,0.8021339229171406,0.3745203082230907
162.0,0.2066641450780034,0.8241501144233148,0.4718522262058973
164.0,0.21066135522947968,0.8367454449977003,0.5706924898257797
166.0,0.20814909566597792,0.8182986315134981,0.6208745433868352
168.0,0.1947067653509306,0.7489789429565562,0.5924325885794332
170.0,0.16986743312527014,0.6297198232431572,0.4688851605044376
172.0,0.1417441056292549,0.5000524243682739,0.3069681378594771
174.0,0.12952771444049632,0.4340638458178285,0.30694835415330934
176.0,0.14667523131093851,0.47288989739569415,0.3069141860876098
178.0,0.17969851635564962,0.5711052995566733,0.4912238402851993
180.0,0.21033198186989374,0.6779388736269929,0.6167288410624143
182.0,0.23027735086745868,0.7705544173731707,0.6413971314004092
184.0,0.23727674215821615,0.8318188766719752,0.5812803928410604
186.0,0.22960673093673345,0.8331867843210299,0.5857331007574775
188.0,0.2038415146920375,0.7410232661572829,0.5726821166431194
190.0,0.15677804333799486,0.548209305452116,0.46829138508513013
192.0,0.08919801169718862,0.2914548379345302,0.27798716359186526
194.0,0.009228503713053424,0.028045974785237095,0.030371660272964784
196.0,0.07539857693832308,0.21718302049624888,0.22869870716034757
198.0,0.14700107223129566,0.41523589472271094,0.4448048738075745
200.0,0.19773808024223732,0.5695777729235997,0.5766501498236194
202.0,0.22482819653100347,0.683266337315321,0.612366756048891
204.0,0.2313047926393683,0.7557892779162925,0.5637074850694096
206.0,0.22269957284463418,0.7787185983080358,0.5444504203815829
208.0,0.2034358139272221,0.7395484257339264,0.5444982926418404
210.0,0.1765478249946684,0.6406489652374839,0.45846622909876233
212.0,0.14765753213039776,0.5176416423779298,0.307508427813722
214.0,0.1295285216438199,0.43342853368983286,0.30602901257308346
216.0,0.1348449228884463,0.4346301229351801,0.30587912258894734
218.00000000000003,0.15698545443187592,0.49892022926842755,0.39673248184595133
220.00000000000003,0.17892723262578586,0.5768723179875653,0.5334778453330055
222.00000000000003,0.19099631784721868,0.6400529540717995,0.577070843362531
224.00000000000003,0.19229258729800464,0.6783800570721529,0.5402040350480303
226.00000000000003,0.18691770857769488,0.6929273271572837,0.4474894059601765
228.00000000000003,0.17995914271088465,0.692249230477611,0.331496939926476
230.00000000000003,0.1746411766353694,0.6865686127023055,0.3057887284866634
231.99999999999997,0.17167719252320432,0.6819006205352762,0.30573140761915063
234.0,0.17037971868874324,0.6794524739632041,0.30571592137210807
236.0,0.1699038768952807,0.6784261076320282,0.30569956259795417
238.0,0.1697373764614457,0.6779966430099338,0.30569717619039743
240.0,0.16966401353781987,0.6777572235424549,0.3057483984990109
242.0,0.1696136818472503,0.6775664937264224,0.30580204437318875
244.0,0.16956872151830074,0.6773885738253331,0.30575015750897017
246.0,0.1695280504300097,0.6772263346446906,0.3055983048568515
248.0,0.16950166858107749,0.6771209636922604,0.3055016317758832
250.0,0.16952519627609433,0.6772148725972392,0.3055600581922736
252.0,0.16970018169308634,0.6779132591522434,0.30564681028056956
254.0,0.17026551418555974,0.680167355252707,0.30557605359845186
256.0,0.1716607751067307,0.6857167499643889,0.30541395288057566
258.0,0.1744334972014433,0.6966747350476995,0.3053781879027595
260.0,0.17876089921290994,0.7134709386171935,0.34452688603762016
262.0,0.18358656061976691,0.7310363924975599,0.4333712476841237
264.0,0.18599413453046146,0.7357776681081533,0.512950484378949
266.0,0.18176133733177124,0.7080717978468073,0.5452963667775265
268.0,0.16747804455098966,0.633669424087748,0.5053075645067068
270.0,0.14392630244019974,0.5210491007184546,0.38149987543830977
272.0,0.12031436595520983,0.4134035254727014,0.270832779102157
274.0,0.11479500280885811,0.37640400590144557,0.27078992297321064
276.0,0.13471002950345629,0.42970186435858926,0.2877675712335216
278.0,0.16461765661990627,0.5250516969993825,0.4669772420914161
280.0,0.1897619207909534,0.6218082393266884,0.5618850951632328
282.0,0.20436373583267678,0.7000040661613917,0.5668618322112339
284.0,0.20713846222679488,0.7409760176950523,0.49970230505634683
286.0,0.19672730358134885,0.7181183569567393,0.5083053953924986
288.0,0.17025225236051583,0.6099240834258337,0.48313468960928074
290.0,0.12540515269763916,0.4248372043460687,0.37947998933713534
292.0,0.06374506189576488,0.20066671250122659,0.2022936521385893
294.0,0.010736275507201446,0.03165307396712872,0.02594381031354656
296.0,0.08013538712605818,0.2274856891171073,0.24094866595764386
298.0,0.13953450046502777,0.3961059293813079,0.41782262259444114
300.0,0.17972432485775958,0.5298697248034578,0.520077281546512
302.0,0.19911097138502576,0.6267927720596262,0.5367359266869298
304.0,0.20104540147782296,0.6810849831378516,0.4808728190689851
306.0,0.19063076672566998,0.6829295592619312,0.4675077258798912
308.0,0.1717958401177049,0.6271104426860311,0.45191482415405326
310.0,0.14757278461401427,0.5278975864160733,0.36672808443694394
312.0,0.12388212837653664,0.42433161262673197,0.2689733710371258
314.0,0.11237161961758939,0.36821717789037434,0.2688621720887011
316.0,0.12098958728100093,0.38589899422406576,0.26889894956440974
318.0,0.1407838388856065,0.4490762734125319,0.36900435528357267
320.0,0.1580121732647331,0.5181097917395527,0.47296243018811746
322.0,0.16610141480249138,0.5707291055410335,0.5002692880714326
324.0,0.16539971637447898,0.5987882132372393,0.45723255404310814
326.0,0.15989683887445344,0.6049851971622366,0.3690146666294677
328.0,0.1538652023952415,0.5993992566592866,0.26832193957885386
330.0,0.1496477665453897,0.5919943926421354,0.2682089487779741
332.0,0.14746375786843424,0.5871964331830659,0.26799279486910943
334.0,0.14656691321130233,0.5849782228637422,0.2678212348841692
336.0,0.14624870383650299,0.5841067147710785,0.26765061555985603
338.0,0.14612945815356604,0.583729259388574,0.26755567458605345
340.0,0.1460652124841933,0.5834933148090432,0.2675003689887734
342.0,0.14601358718892676,0.5832907530457184,0.2674582635067273
344.0,0.14596542411533897,0.5830989036867474,0.2674254416618074
346.0,0.14592314242673274,0.5829300658343061,0.2673326033831587
348.0,0.14590095700670327,0.5828414240839482,0.2672462122774
350.0,0.14594315344963785,0.5830097891264245,0.2671275083027711
352.0,0.1461654013123039,0.5838961656435425,0.2670550155398661
354.0,0.1468147002301652,0.5864810193296174,0.26701666611320385
356.0,0.14829446697327592,0.5923453801447557,0.2669991407189347
358.0,0.15100858308906911,0.6029772075612391,0.2679193525292362
360.0,0.1548642968441385,0.6175789608594643,0.3124555717650801
362.0,0.15856156172078917,0.6298054257605268,0.388490438424454
364.0,0.1592880093416499,0.6262105518341986,0.44756690184173775
366.0,0.1535051533510023,0.5904886113638489,0.46151857328992063
368.0,0.1389624448837982,0.5151511659396733,0.4121245298494949
370.0,0.11767839068252095,0.4151521101728709,0.29268083627279595
372.0,0.09947790652887423,0.33336311744824265,0.22915171410761662
374.0,0.09990535534617141,0.32210096290066703,0.2290306681994939
376.0,0.12033335507367171,0.3824350817677088,0.2803711101721892
378.0,0.1458881306518406,0.47022442374377244,0.4220176131702169
380.0,0.16555756493936657,0.5539889724847535,0.49032439758743906
382.0,0.1754548153852832,0.6150903207494219,0.483307910533613
384.0,0.17477059018792257,0.6341998139100171,0.41757968874153895
386.0,0.16240331550559278,0.5903833449851565,0.424752474339286
388.0,0.13623762815170873,0.4763851743223772,0.3873035606203312
390.0,0.09506952098076978,0.3106400165513667,0.2875066498704403
392.0,0.04121335089422933,0.1252498385366357,0.1324422698732418
394.0,0.021405947611496817,0.06165909951659016,0.05379626729436393
396.0,0.0790700507435283,0.22335022981736613,0.23444181226987493
398.0,0.12618080201322138,0.3634594818982809,0.37291139189291167
