time,l2_error,relative_error,max_error
0.0,0.0007687636830171858,0.0021715370568569773,0.0024844706169351305
0.0,0.0030646261745224538,0.008656690541455474,0.009901151466674918
0.0,0.006857814825446043,0.019371361253789004,0.022140747223236112
0.0,0.012102124799714937,0.034185033775459076,0.039024060802414606
0.0,0.018736731934570372,0.05292589728045921,0.060306330741564995
2.0,0.014594774994874077,0.042041580700946005,0.04647253674369911
4.0,0.010364605887723765,0.03151177877268776,0.033058806988669476
6.0,0.04972404766816877,0.16286568980613855,0.1550755815805337
8.0,0.09611748887607123,0.3394894013585564,0.2901086447027742
10.0,0.14226198300074924,0.5335104708910282,0.4117322743066678
12.0,0.18295637333893053,0.7144175052590306,0.5029332170467024
14.000000000000002,0.21554137164072174,0.8664894436279329,0.5577731836990475
16.0,0.23958697997080391,0.9918994758817077,0.579097708532018
18.0,0.2562116028017959,1.1015230710124821,0.5744756015536869
20.0,0.26738797429522043,1.2063431460455802,0.5524720954813829
22.0,0.2753210840174535,1.31265332356815,0.5250058733622973
24.0,0.2818640174665668,1.4195450378256507,0.5114622416381459
26.0,0.28808548123680205,1.5194755750267814,0.505731659910999
28.000000000000004,0.29421025828837644,1.6033099332189358,0.5032372052872918
30.0,0.2999474740218542,1.6664849345400994,0.49984147104137566
32.0,0.3049341709987224,1.7106381098561885,0.4970520807273694
34.0,0.30901149839089087,1.7407128089446804,0.5009564340643754
36.0,0.31226455890162363,1.7617863538690786,0.51165538865081
38.0,0.3149248021578266,1.777733659724619,0.5237444925278789
40.0,0.3172537417470373,1.791167248675016,0.5400945374397986
42.0,0.31946831929193764,1.803737152340681,0.5646297302494482
44.0,0.3217136906841073,1.8164067887243271,0.6003704954427204
46.0,0.3240660853275566,1.8296541437162448,0.6432882277475259
48.0,0.3265477989714104,1.8436215257454445,0.6855570380815499
50.0,0.3291434791689696,1.858228215048969,0.7266303139149505
52.0,0.3318133663366337,1.873251922727518,0.7661834383256915
54.0,0.3345028577994667,1.8883852545979443,0.8038013558014477
56.00000000000001,0.3371491657290279,1.9032747907204974,0.8390442429391324
57.99999999999999,0.3396859397474447,1.9175508680453683,0.8714726023928961
60.0,0.34204611924751743,1.9308598108645822,0.9006570928879979
62.0,0.34416188451312985,1.9429267855340933,0.9261899923536303
64.0,0.34595783578509365,1.9537190427389293,0.9477025340785772
66.0,0.34732998796710357,1.9638398845083538,0.9648823477348817
68.0,0.34810384012783846,1.9752935752102596,0.977483411588921
70.0,0.347980193579399,1.9926050702324931,0.9853266871412492
72.0,0.34651198907526837,2.0240164785801587,0.988296688387129
74.0,0.34318378611507555,2.0825416310093865,0.9863411239894404
76.0,0.3376329822415068,2.187355149965404,0.9794761360500228
78.0,0.3299366559860911,2.3668735498494016,0.9677930865878767
80.0,0.32076862741144435,2.6654114428175166,0.9514602658195969
82.0,0.3112465069288389,3.155957090846786,0.9307163502167008
84.0,0.30249157931123455,3.963577272096309,0.9058585196438642
86.0,0.29517406915722294,5.307581643442066,0.8772313626911772
88.0,0.28935391052336595,7.569663819722731,0.8452204456508704
90.0,0.2846726515663951,11.343624748528498,0.8102490704314244
92.0,0.28067542870215806,17.118976789839767,0.7727732533475672
94.0,0.27702654403813726,23.7748773541016,0.7332713179183857
96.0,0.2735581026847858,28.105621130109615,0.6922292229513768
98.0,0.2702232226023539,29.334594890724926,0.650126451977837
100.0,0.2670346665044872,29.159197571725265,0.607426734244257
102.0,0.26402195726113326,28.830220869175502,0.5685644960765921
104.0,0.261217792614432,28.524016464979038,0.5426408798146637
106.0,0.2586469545511305,28.24329046039694,0.5246124796080655
108.0,0.2563245909676474,27.989696949671895,0.5129042878956758
110.00000000000001,0.2542567935342337,27.76390112065654,0.5056104112462905
112.00000000000001,0.2524415618250319,27.565684534248707,0.5005986508557315
114.00000000000001,0.2508700527406913,27.39408155671815,0.4963698791081107
115.99999999999999,0.24952799927988142,27.247534284306553,0.49446651267914055
118.0,0.24839718235725647,27.124053260303562,0.4929507918361169
120.0,0.2474568530002338,27.021372773672976,0.49164458191704286
122.0,0.24668502204399081,26.937091688974615,0.4915264681018032
124.0,0.24605955934041704,26.868793475914902,0.4904688400878514
126.0,0.24555907237710783,26.814142151290127,0.49101824250154325
128.0,0.24516355722739236,26.770953360321027,0.4900423824823563
130.0,0.24485483266313549,26.7372417801646,0.4908866829314501
132.0,0.24461678298945294,26.711247636566483,0.48997048873158894
134.0,0.24443544265334421,26.69144594281063,0.4908871018400376
136.0,0.24429895731377907,26.676542248716828,0.4899792221096459
138.0,0.24419745637485094,26.66545872173262,0.49091689067116284
140.0,0.24412286873815714,26.657314027774973,0.49001421704134374
142.0,0.24406870729556704,26.65139979863788,0.4909360319754865
144.0,0.24402984304890007,26.64715596669698,0.49008518355844244
