time,l2_error,relative_error,max_error
84.0,0.12833839215743326,0.8106093839421759,0.36538010594404124
86.0,0.12831688658903762,0.810473550716605,0.3653933761422877
88.0,0.12829536753313917,0.8103376323176931,0.3654065875743927
90.0,0.12827383500064007,0.8102016287990491,0.3654197392755537
92.0,0.12825228899908084,0.8100655402073448,0.3654328302716366
94.0,0.12823072953586348,0.809929366589283,0.36544585957914855
96.0,0.1282091566184578,0.8097931079920411,0.36545882620521825
98.0,0.12818757025441252,0.8096567644632985,0.3654717291475705
100.0,0.12816597045135605,0.8095203360512375,0.365484567394508
102.0,0.1281443572169965,0.8093838228045442,0.3654973399248931
104.0,0.12812273055912182,0.8092472247724091,0.3655100457081324
106.0,0.1281010904856,0.8091105420045271,0.3655226837041631
108.0,0.12807943700437902,0.8089737745510996,0.36553525286343724
110.00000000000001,0.1280577701234868,0.8088369224628326,0.36554775212691093
112.00000000000001,0.128036089851032,0.8086999857909415,0.3655601804260409
114.00000000000001,0.12801439619520313,0.8085629645871468,0.36557253668277423
115.99999999999999,0.1279926891642695,0.8084258589036788,0.36558481980954
118.0,0.12797096876658037,0.8082886687932732,0.36559702870925037
120.0,0.12794923501056643,0.8081513943091795,0.36560916227530316
122.0,0.12792748790473848,0.8080140355051539,0.3656212193915757
124.0,0.12790572745768833,0.8078765924354636,0.3656331989324352
126.0,0.12788395367808866,0.8077390651548871,0.3656450997627367
128.0,0.12786216657469307,0.8076014537187136,0.36565692073784023
130.0,0.1278403661563363,0.8074637581827451,0.3656686607036129
132.0,0.12781855243193416,0.8073259786032955,0.36568031849644483
134.0,0.1277967254104837,0.8071881150371916,0.3656918929432631
136.0,0.12777488510106327,0.8070501675417744,0.3657033828615485
138.0,0.1277530315128326,0.806912136174898,0.36571478705935423
140.0,0.12773116465503276,0.8067740209949312,0.36572610433532793
142.0,0.1277092845369864,0.8066358220607575,0.36573733347873283
144.0,0.12768739116809785,0.8064975394317762,0.3657484732694798
146.0,0.12766548455785276,0.8063591731679003,0.3657595224781494
148.0,0.1276435647158153,0.8062207233295396,0.3657704798660258
150.0,0.1276216316515862,0.8060821899773335,0.3657813441851292
152.0,0.12759968537429772,0.8059435731689637,0.3657921141782549
154.0,0.12757772588724423,0.8058048729252368,0.3658027885790064
156.0,0.1275557531375044,0.8056660889118927,0.3658133661118385
158.0,0.12753376660004462,0.8055272178127212,0.3658238454921018
160.0,0.12751176226497798,0.805388234300534,0.36583422542608623
162.0,0.1274897135599745,0.8052489705397283,0.3658445046110713
164.0,0.12746746627533184,0.8051084525167372,0.3658546817353753
166.0,0.1274442386137087,0.8049617423096341,0.3658647554784749
168.0,0.12741658601563682,0.8047870841423795,0.3658747245130473
170.0,0.12737141532937324,0.8045017866698431,0.3658845875557617
172.0,0.12726623582378482,0.8038375367545958,0.3658943444198139
174.0,0.12698513336103964,0.8020626945069281,0.3659040136289238
176.0,0.12626894226850893,0.7975434181034708,0.36591386857171243
178.0,0.12466572012612616,0.7874411840520905,0.36592695005607057
180.0,0.12164106371682558,0.7684484008478489,0.36597000278324543
182.0,0.11706375101382864,0.7399682419421749,0.36622745176761384
184.0,0.11215266146921826,0.710352843552169,0.36767863800045064
186.0,0.11023727239525144,0.7022827069041006,0.37421000859876247
188.0,0.1152549831367461,0.7447156701908788,0.40171976722886205
190.0,0.1273359316800956,0.847288673663048,0.47478396171255444
192.0,0.14113118263196653,0.9890264463829067,0.5820348704849327
194.0,0.14960185835942294,1.1320309749830149,0.652791344027563
196.0,0.1482083002109509,1.2266762749355362,0.6443688131551822
198.0,0.13695585436475605,1.2114147183872113,0.5494603226215875
200.0,0.12053105586639314,1.0661325561915855,0.4124775335302431
202.0,0.10643099472992713,0.880897871220198,0.323716091218577
204.0,0.10042998251689104,0.7599494569979206,0.30623887017484974
206.0,0.10201801947804964,0.7149271861096406,0.306216472267374
208.0,0.10652236440226172,0.7087959514568992,0.3061938442636135
210.0,0.11043001124265697,0.7135392986365308,0.3061709846254892
212.0,0.11274041456471308,0.7182293411076474,0.306147891814312
214.0,0.1137907393448312,0.7207281058128133,0.3061245642909462
216.0,0.11416655928335362,0.7216548881712466,0.3061010005158804
218.00000000000003,0.11427006291111286,0.7218832541266982,0.3060771989468848
220.00000000000003,0.11430426122449851,0.7219938286081735,0.3060531579828869
222.00000000000003,0.11439060280733583,0.7225169506068009,0.306028874924973
224.00000000000003,0.11470082387252918,0.7244712668449621,0.30600433020456963
226.00000000000003,0.1155882727322945,0.7300680415554732,0.3059792920145076
228.00000000000003,0.11766369628808551,0.74313111337875,0.30595135926739936
230.00000000000003,0.12160389135310216,0.7677921284289586,0.3128187079051409
231.99999999999997,0.1274397054322429,0.8036928775397169,0.37074470454980135
234.0,0.1335310912903094,0.8387614154420019,0.47589902905205383
236.0,0.1361160085936549,0.8454618264292147,0.5563487109980854
238.0,0.13014682096917518,0.7877534020061798,0.5820580258209479
240.0,0.111195636126955,0.6417010205223135,0.5276336165391968
242.0,0.07759414443214623,0.41791071647777583,0.38341646645598804
244.0,0.03189578612099458,0.15894388872675463,0.16366963357916176
246.0,0.020293525394987525,0.09461555134489774,0.09347708038451119
248.0,0.06872300376959695,0.30846279102698965,0.33621593819640083
250.0,0.10665129845498693,0.4787037146742383,0.5159820131950134
252.0,0.1295032077021863,0.6037894924211465,0.6036070654076974
254.0,0.1375872013141311,0.6856280241202263,0.5972378851883845
256.0,0.13517108178970133,0.7280116824692675,0.5189671003090631
258.0,0.12815799512832945,0.739589422088904,0.4030895967925775
260.0,0.12137469426249044,0.734657424674111,0.3263685384958241
262.0,0.11697620051034528,0.7265781090266025,0.3094460126593238
264.0,0.11483367241823438,0.7213155579513443,0.3060400812393788
266.0,0.11400235481022002,0.718950818922314,0.3054923484023422
268.0,0.11372638490572685,0.7180545141583943,0.3054051624320631
270.0,0.11362881425621811,0.7176479229705305,0.30537013982165906
272.0,0.11355792847762161,0.7172441674843798,0.3053390840267315
274.0,0.1134268235686965,0.7164244491951326,0.30530800322161034
276.0,0.11310781347310496,0.7144145626901702,0.3052767642911727
278.0,0.11236195288778791,0.7097253915675141,0.30524643826418896
280.0,0.11083198210105996,0.7001637162191964,0.3052262622156224
282.0,0.10821023461399366,0.6840045390658644,0.30528042261714133
284.0,0.1047088736463543,0.6632053592360994,0.3057661275929381
286.0,0.10172768799521631,0.648071151798629,0.30823572063829247
288.0,0.10191735501536123,0.6585350956521504,0.31788085750344
290.0,0.1073202850214717,0.7141052863336982,0.35230737798152423
292.0,0.11657547381090218,0.8169436721809582,0.42202441522470363
294.0,0.1250604761699136,0.9463273673401544,0.4954631065071179
296.0,0.12800373905585702,1.0594490968411845,0.5241163981649133
298.0,0.12327978769678308,1.090445895783228,0.48288779841310675
300.0,0.11255177531927515,0.9955534784168206,0.38005967451263156
302.0,0.10065846557259,0.833120354349683,0.30484263889682794
304.0,0.09296301872987271,0.7034472558309203,0.3048071826134673
306.0,0.09143938384489143,0.6407936727873178,0.3047714233215063
308.0,0.0937546833951803,0.6238402648450441,0.3047353596556731
310.0,0.09671455219085288,0.6249173839760725,0.3046989902583401
312.0,0.09876315143177074,0.6291851369580083,0.30466231377947806
314.0,0.09978493007725021,0.6320180715772281,0.304625328877277
316.0,0.10017232285372188,0.6331963309852963,0.30458803421837183
318.0,0.10027665650091355,0.6334820986922804,0.3045504284774314
320.0,0.10028299481130552,0.6334296235934948,0.30451251033749055
322.0,0.10026217278172667,0.6332787346612762,0.3044742784906395
324.0,0.10023521141622457,0.6331050070593119,0.30443573163755006
326.0,0.10020710067017469,0.6329269381359275,0.3043968684875437
328.0,0.10017880611121459,0.6327481585606446,0.30435768775946637
330.0,0.10015048214441698,0.6325692519384203,0.30431818818117257
332.0,0.10012214942188608,0.6323902964865586,0.30427836848960155
334.0,0.10009381029780298,0.6322113012060666,0.30423822743167095
336.0,0.10006546502832703,0.6320322671580381,0.30419776376353896
338.0,0.10003711366700706,0.6318531946360012,0.30415697625110727
340.0,0.10000875625094865,0.6316740838712834,0.30411586367051546
342.0,0.099980392816185,0.6314949350913018,0.3040744248073928
344.0,0.09995202339874437,0.6313157485236097,0.30403265845791205
346.0,0.09992364803471217,0.6311365243961286,0.3039905634283654
348.0,0.0998952667602339,0.6309572629371601,0.3039481385352602
350.0,0.09986687961151479,0.6307779643753836,0.3039053826060004
352.0,0.09983848662481956,0.6305986289398536,0.3038622944781145
354.0,0.09981008783647193,0.6304192568599976,0.30381887300033805
356.0,0.09978168328285437,0.6302398483656142,0.30377511703192117
358.0,0.09975327300040776,0.6300604036868707,0.3037310254432471
360.0,0.09972485702563094,0.6298809230543007,0.30368659711579443
362.0,0.09969643539508038,0.6297014066988017,0.3036418309420583
364.0,0.09966800814536984,0.6295218548516331,0.30359672582611996
366.0,0.09963957531317004,0.6293422677444143,0.30355128068309584
368.0,0.0996111369352082,0.6291626456091208,0.30350549444001707
370.0,0.09958269304826778,0.6289829886780842,0.3034593660350923
372.0,0.099554243689188,0.6288032971839881,0.3034128944186623
374.0,0.09952578889486363,0.6286235713598662,0.3033660785524588
376.0,0.09949732870224444,0.6284438114391008,0.3033189174104992
378.0,0.09946886314833495,0.6282640176554191,0.3032714099784191
380.0,0.09944039227019408,0.6280841902428921,0.3032235552542908
382.0,0.09941191610493472,0.6279043294359319,0.30317535224800973
384.0,0.09938343468972337,0.6277244354692891,0.3031267999820585
386.0,0.09935494806177975,0.6275445085780506,0.30307789749093356
388.0,0.09932645625837637,0.6273645489976365,0.303028643821867
390.0,0.09929795931683841,0.6271845569637993,0.3029790380342834
392.0,0.09926945727454292,0.6270045327126199,0.30292907920047857
394.0,0.09924095016891792,0.6268244764805005,0.3028787664051258
396.0,0.09921243803743354,0.6266443885041095,0.302828098745871
398.0,0.09918392091752443,0.6264642690198912,0.3027770753329446
