time,l2_error,relative_error,max_error
0.0,0.005372616947818469,0.033934457498788935,0.039024060802378746
0.0,0.02047288852988065,0.12931060830174643,0.1472480923483328
0.0,0.04260133327405428,0.2690780205291092,0.30136839537976867
0.0,0.06825780252536671,0.4311290980270437,0.4717360014747971
0.0,0.09413001857133149,0.5945428727923876,0.6315013636834506
2.0,0.11270078596318506,0.7259290828113817,0.7237892601451539
4.0,0.11929520994351239,0.8110616958549253,0.7117093292597388
6.0,0.11744234956583426,0.8603505860444212,0.6210760243612782
8.0,0.11178397635845952,0.8832381518647499,0.48887131926085414
10.0,0.10612797435564889,0.8896882160429913,0.39407115681735594
12.0,0.10229232564686677,0.8891057407971777,0.3709206231271294
14.000000000000002,0.1003170956696332,0.8873168462493034,0.36584894748299135
16.0,0.09950474311707598,0.8861760302150707,0.3650114828710814
18.0,0.09922618306192138,0.8856528179631676,0.3649243209558279
20.0,0.09914006889286679,0.8854140608694646,0.36493029532782717
22.0,0.09911026567650172,0.8852686709537924,0.3649444488504264
24.0,0.09909406400967327,0.8851472297686148,0.3649590873359404
26.0,0.09908059535268941,0.8850307216878724,0.3649737159787295
28.000000000000004,0.0990675802345644,0.8849149910341144,0.3649883114052911
30.0,0.09905462095071772,0.8847992948614695,0.3650028721651521
32.0,0.0990416594293033,0.8846835230432112,0.36501739752956597
34.0,0.09902868854313926,0.8845676619252438,0.3650318867791711
36.0,0.09901570755357371,0.8844517100731597,0.3650463391867809
38.0,0.09900271639454895,0.8843356673475213,0.3650607540170317
40.0,0.09898971505967476,0.8842195337245349,0.3650751305263321
42.0,0.09897670354706722,0.8841033091894568,0.3650894679627973
44.0,0.09896368185517002,0.883986993728495,0.3651037655662057
46.0,0.09895064998248729,0.8838705873282933,0.3651180225679364
48.0,0.09893760792756952,0.8837540899759043,0.3651322381909245
50.0,0.09892455568901228,0.8836375016587827,0.36514641164960854
52.0,0.09891149326544539,0.8835208223646899,0.3651605421498743
54.0,0.09889842065536172,0.883404052080163,0.36517462888901076
56.00000000000001,0.09888533785481522,0.8832871907699545,0.36518867105565916
57.99999999999999,0.09887224483095869,0.8831702381406589,0.3652026678297674
60.0,0.09885914126179442,0.883053191316054,0.3652166183825384
62.0,0.09884602435088327,0.8829360253171744,0.3652305218763862
64.0,0.09883287320763885,0.8828185535411838,0.36524437746489274
66.0,0.09881955423964683,0.882699582698675,0.36525818429276524
68.0,0.09880533880639934,0.8825726044779407,0.3652719414958052
70.0,0.09878685432134285,0.8824074960318488,0.3652856482017369
72.0,0.09875095146792993,0.8820868268203886,0.3652993035623308
74.0,0.09865493198955601,0.8812294006192953,0.36531290767013636
76.0,0.09838540987999352,0.8788237964956097,0.3653264815073688
78.0,0.09770413358161496,0.8727497978553044,0.36534039645731325
80.0,0.09624388173509,0.8597646543996919,0.3653594701827367
82.0,0.09369492788376677,0.8372452788562812,0.3654307658884851
84.0,0.09032170613707757,0.8080011392494442,0.3658968690676804
86.0,0.08766095266677125,0.7869392246039432,0.36857854532306544
88.0,0.08844819472926092,0.8013844758155837,0.3824246197774446
90.0,0.09442936271768629,0.8735579304341692,0.4310611297254321
92.0,0.10371636977668565,0.9984365389591553,0.534353302467734
94.0,0.11164470264724004,1.1464843541202847,0.6328764820901174
96.0,0.1139909096389013,1.2758391893287804,0.6662869021176911
98.0,0.10927744078709223,1.3302435191736663,0.6083458857729382
100.0,0.09945513610129038,1.2563546300973107,0.4821889720109709
