time,l2_error,relative_error,max_error
0.0,0.003057851572838303,0.008637554233474794,0.009901151466674585
0.0,0.011994779739913088,0.03388181474940496,0.039024060802412386
0.0,0.02634675915420581,0.07442204294419656,0.08568309759137516
0.0,0.04545318690925672,0.1283922249530756,0.14724809234843206
0.0,0.06842371229494047,0.19327737521760896,0.22038828452188353
2.0,0.08239082740404559,0.2373538675111489,0.2621578345322205
4.0,0.07684999487992863,0.23379306819268353,0.23850429231352588
6.0,0.05722674632903448,0.18800115667121153,0.1694123275459093
8.0,0.031039425534809012,0.11081615939436969,0.08160008889673709
10.0,0.01161694643259608,0.044881643189376326,0.06527900204846923
12.0,0.02919524431417428,0.12175389170318164,0.07312431481306449
14.000000000000002,0.05489294843138083,0.2491443674398051,0.11453452440257145
16.0,0.08350278188567661,0.41616216888204866,0.16691623060168903
18.0,0.11762029415797517,0.6395865567326983,0.27879173098105475
20.0,0.155007419921513,0.8755240115330085,0.4094466922242526
22.0,0.1907791541289646,1.0385976402633335,0.5332089796897574
24.0,0.21955692617907985,1.099001111770959,0.6173919200524884
26.0,0.23787544921208226,1.0924564994992614,0.6441001620343159
28.000000000000004,0.24563042791681466,1.0574960487763603,0.6197106523399182
30.0,0.245492496699426,1.0156537142461692,0.558018974423161
32.0,0.24275600480919518,0.9836586209055086,0.49723560531584315
34.0,0.24218330586883025,0.9723028131146352,0.47065045452534865
36.0,0.24664697336798133,0.9867744868346636,0.465481033954099
38.0,0.25635061166817963,1.0244558553644296,0.46706644768531924
40.0,0.2696902082856374,1.0774419867456035,0.4729015679391867
42.0,0.2846224432302817,1.1370203066394944,0.4810266712605987
44.0,0.299525398640885,1.196539453377122,0.4890496711972825
46.0,0.31342111009265183,1.2520471402351776,0.4957761307768594
48.0,0.3258705542862329,1.301779496015709,0.501462311332439
50.0,0.33679325294706836,1.3454131861207854,0.5092435782471575
52.0,0.3463143240687914,1.3834478597829363,0.51532116576816
54.0,0.3546577623533622,1.416779174479722,0.5235487884648438
56.00000000000001,0.36230704728097474,1.4473442222802901,0.5345927621558422
57.99999999999999,0.3688102851470582,1.4733684191357626,0.5523663993355261
60.0,0.37504703178142396,1.4985025782080337,0.5778226652636456
62.0,0.38089004520165604,1.5227462402796137,0.6153753752538098
64.0,0.3862894331941929,1.5474430160076036,0.6581235045268541
66.0,0.39094069245383367,1.5751857576320412,0.7007296583642183
68.0,0.39420434676277577,1.6109786494919376,0.741413155765899
70.0,0.3952146861124306,1.6632271262338099,0.7820570995961756
72.0,0.39337086741610117,1.7435164208556355,0.8188103308934566
74.0,0.38915605260000397,1.8624530847164853,0.8553236388389845
76.0,0.3847196199531536,2.013916960083841,0.8862926424730226
78.0,0.3833389762421447,2.1444305192538393,0.9167145236347174
80.0,0.38753984948383524,2.1671307521237053,0.940206754425319
82.0,0.39732885813389857,2.075793352265215,0.9628717530953655
84.0,0.41052104386250343,1.9512436459814337,0.9776383630217418
86.0,0.42494862189118754,1.8473870111746933,0.9920806628606609
88.0,0.4403274321511486,1.7695392535227488,1.0009781275387728
90.0,0.4581879258032742,1.7049848667859457,1.0194524507033895
92.0,0.47997096132040085,1.6451891936640102,1.0652024470320305
94.0,0.504706982150121,1.5932494536621216,1.1710152178437556
96.0,0.5282027712894481,1.5580485394600199,1.3064550380600053
98.0,0.5446033445356028,1.5460922571644187,1.4054187570228631
100.0,0.5492264496439714,1.55921694154953,1.4337564048553524
102.0,0.5407285585061247,1.5949960632885827,1.3841318163534755
104.0,0.5213538398879446,1.645799939258712,1.2683818739330297
106.0,0.49534084471209056,1.6978723101473927,1.112310235746271
108.0,0.4666239361808859,1.7363765059363254,0.9446778601275923
110.00000000000001,0.4372049384295085,1.7569909206098366,0.8120399363284849
112.00000000000001,0.4069878068764932,1.7693056275462657,0.7412489029373632
114.00000000000001,0.3748480308974144,1.7816865893535236,0.665376693370927
115.99999999999999,0.33996753733779006,1.7761165330557025,0.5985894504285167
118.0,0.30236886809561964,1.690852884955218,0.5327668666626477
120.0,0.26224700124974887,1.4670318123548372,0.4645817199234025
122.0,0.21886600398109668,1.1457121876367533,0.4129760875550975
124.0,0.17044276400380565,0.8157181404879131,0.34344264641575456
126.0,0.11561268945823806,0.5124238707705345,0.24721799222204022
128.0,0.05646695951865007,0.2376363584339263,0.1321924178691335
130.0,0.03166761341072259,0.12941472995917763,0.08086642319622223
132.0,0.08827809916265222,0.3556918151421646,0.20337928897816607
134.0,0.1487181713472783,0.5957525001443078,0.30761855987935854
136.0,0.20150395059923332,0.8055851998285238,0.3891527390972909
138.0,0.24380838467883909,0.9741378069161725,0.4443832203256803
140.0,0.2754725362128824,1.1004913678951695,0.4781518582921389
142.0,0.2983796278620492,1.1919669619270956,0.4958654991427926
144.0,0.3156829753749581,1.261083536650232,0.5169265250746635
146.0,0.33076009486556796,1.3213122113091573,0.5520515919423813
148.0,0.34607532434432603,1.3824929706565752,0.6488061324336325
150.0,0.36236003826072577,1.4475467690429775,0.7726880365256128
152.0,0.3785361909932051,1.5121673050945879,0.8780508950961428
154.0,0.3924107550981534,1.5675964460275886,0.9558965389253964
156.0,0.401732372062662,1.6048553996148875,0.9951433267071141
158.0,0.4051190122334809,1.6184949249138307,0.9926440247278427
160.0,0.40255309892143903,1.6087259421833278,0.9417985966435694
162.0,0.395337864547221,1.5816505391812687,0.8585126223672541
164.0,0.3855447299448273,1.5478615429831093,0.7461257078798511
166.0,0.37513742492441704,1.5200742916379488,0.6200006808995298
168.0,0.36519305808583435,1.5108799285052117,0.5381473502951014
170.0,0.35579927504205733,1.5317985202525433,0.5143764159108903
172.0,0.3469258667292906,1.593276730356996,0.5121977694784942
174.0,0.33975468672472015,1.700655884275352,0.5239999412215043
176.0,0.3371574434720252,1.8354779209816185,0.5489251265677836
178.0,0.3422067138977974,1.93287647182976,0.6016043577477492
180.0,0.3555539720960355,1.9334039450718206,0.6818835083779528
182.0,0.3745220277373735,1.8665473872556502,0.7624575765335286
184.0,0.39508478319015133,1.791402739054138,0.8375276686993526
186.0,0.4145080979145551,1.7286368122317224,0.9020435936141171
188.0,0.4323755199184963,1.670466840955069,0.9515402502983059
190.0,0.4496820309127996,1.6054432308527358,0.983688629970676
192.0,0.4668528464336073,1.5337037444016868,0.9979436406506558
194.0,0.4820893141002833,1.4666121977302624,0.9938504074700505
196.0,0.49145753873736614,1.4158050260227921,0.9703714031163727
198.0,0.4909223951233682,1.3867150550965155,1.000111296186947
200.0,0.4788829246696901,1.3795797158097227,0.9608166778175858
202.0,0.45740908661614715,1.3915300052561475,0.8520154347685376
204.0,0.4312707392604522,1.4168094994119413,0.715157837194611
