time,l2_error,relative_error,max_error
0.0,0.00048225290307305846,0.002153847179151416,0.0024844706169351305
0.0,0.0019230554244554564,0.008588787076078483,0.009901151466674918
0.0,0.00430467773426796,0.019225634384007758,0.022140747223236112
0.0,0.007598027753044359,0.03393445749880652,0.039024060802414606
0.0,0.011763320992683419,0.052537570175509134,0.060306330741564995
2.0,0.009124063666082772,0.04155665284124787,0.04647253674369911
4.0,0.006557332858253479,0.031524130544492275,0.033058806988669476
6.0,0.03154129777436144,0.16338616846499335,0.1550755815805337
8.0,0.06105436121915603,0.34111432675917586,0.2901086447027742
10.0,0.0907327109942806,0.5378446497786056,0.4117322743066678
12.0,0.11759291978657667,0.7227307581358838,0.5029332170467024
14.000000000000002,0.14026605283621008,0.8772863150942017,0.5577731836990474
16.0,0.15864247059877398,0.9990349524301488,0.579097708532018
18.0,0.17328828984476155,1.0936829483865642,0.5744756015536869
20.0,0.18495085496942393,1.167988437925293,0.5524720954813829
22.0,0.1942859250258087,1.2271080269973833,0.5250058733622973
24.0,0.20177784326299902,1.2744604375926143,0.5114622416381459
26.0,0.20776313608121053,1.312270249821046,0.505731659910999
28.000000000000004,0.21248339898759197,1.342086044163325,0.5032372052872918
30.0,0.21613006799453768,1.3651249285927682,0.5025322330504502
32.0,0.21887037300165002,1.3824627375487208,0.5022563731459397
34.0,0.22085531881539244,1.395129010679377,0.5013195390531285
36.0,0.22221196458369694,1.4041775901557891,0.5009899333663794
38.0,0.22302016512813685,1.4108033968710838,0.5009240388517553
40.0,0.22327636571714435,1.4165413957820894,0.4998816713208171
42.0,0.2228617216043427,1.4234895335782407,0.5004253508026055
44.0,0.2215542461439924,1.434384306618997,0.4999493861600944
46.0,0.21912674718144676,1.4523351415528731,0.5001526992191316
48.0,0.21552224168049736,1.480107166939379,0.49999221192676263
50.0,0.21101251407480148,1.5189126428624953,0.5000408479028086
52.0,0.20620353329707472,1.5668530226423092,0.49999898474651927
54.0,0.20182868637903478,1.6179398519627832,0.5000017342673546
56.00000000000001,0.19843857837807038,1.6635940362465735,0.49999988761337183
57.99999999999999,0.1962020363421933,1.6970574604394504,0.49999996480429065
60.0,0.19494284927021313,1.7170119094595877,0.4999999894094573
62.0,0.19433366105134461,1.7267323208903964,0.4999999969370387
64.0,0.1940764747106784,1.7306190542277564,0.49999999914826626
66.0,0.19397832620162894,1.7318762675034078,0.4999999997722008
68.0,0.1939417288416956,1.7321754450637523,0.4999999999413813
70.0,0.1939265537541484,1.7321964457770904,0.49999999998548195
72.0,0.19391883630283022,1.732160901926949,0.49999999999653805
74.0,0.19391419382500388,1.7321255102834794,0.49999999999920486
76.0,0.19391119057884462,1.7320996276390885,0.49999999999982403
78.0,0.1939092195077235,1.7320821461976692,0.4999999999999625
80.0,0.19390793469929316,1.7320706838591842,0.4999999999999923
82.0,0.19390710854054738,1.7320633056101475,0.49999999999999845
84.0,0.19390658693694282,1.73205864653022,0.4999999999999997
86.0,0.19390626689739815,1.7320557878045668,0.49999999999999994
88.0,0.19390608168198503,1.7320541333797668,0.5
90.0,0.19390599051709068,1.7320533190549863,0.5
92.0,0.19390597182305852,1.7320531520716962,0.5
94.0,0.19390601929432888,1.7320535761058953,0.5
96.0,0.1939061403946278,1.7320546578268574,0.5
98.0,0.193906357044426,1.732056593037838,0.5
100.0,0.19390670849131633,1.7320597323155433,0.5
102.0,0.19390725656272406,1.7320646279296414,0.5
104.0,0.1939080937039254,1.7320721056418684,0.5
106.0,0.1939093544026082,1.7320833667552153,0.5
108.0,0.19391123079150593,1.7321001274834917,0.5
110.00000000000001,0.19391399339547893,1.7321248042733524,0.5
112.00000000000001,0.19391801813477844,1.732160755009291,0.5
114.00000000000001,0.19392382079034765,1.7322125868728204,0.5
115.99999999999999,0.1939321001497356,1.7322865417406887,0.5
118.0,0.19394379094509118,1.7323909690502524,0.5
120.0,0.1939601274222482,1.7325368936264138,0.5
122.0,0.1939827178921805,1.732738681607904,0.5
124.0,0.19401362986326345,1.7330148008859625,0.5
126.0,0.19405548429182481,1.733388662991582,0.5
128.0,0.19411155609229389,1.733889520896223,0.5
130.0,0.19418587631706594,1.7345533817271652,0.5
132.0,0.1942833293907854,1.735423875306749,0.5
134.0,0.19440973655960442,1.73655299955774,0.5000721828525049
136.0,0.19457191445648578,1.738001643634293,0.5
138.0,0.19477769562949282,1.7398397712896343,0.5003378079006753
140.0,0.1950358963510306,1.7421461333340942,0.5
142.0,0.19535621641017922,1.7450073725362907,0.5010371559908214
144.0,0.1957490563148523,1.748516390792672,0.5005667839893936
146.0,0.19622523981045403,1.7527698705425074,0.5027269634134366
148.0,0.1967956341836755,1.7578648831549286,0.5035254212308952
150.0,0.19747066760674695,1.7638945776361876,0.5064834392730467
152.0,0.19825975164508444,1.7709430222147744,0.5099863559634289
154.0,0.19917062748409306,1.7790793645525982,0.5143399042728031
156.0,0.2002086655041485,1.7883515752416428,0.522398209757992
158.0,0.2013761582564561,1.7987801323543677,0.5334586777007548
160.0,0.2026716551565226,1.81035207863412,0.5490821556204293
162.0,0.20408939182773772,1.8230159241418353,0.5725183568695102
164.0,0.20561886682545424,1.8366778653703608,0.6065054012282192
166.0,0.2072446128834522,1.8511997419241424,0.6485935022394907
168.0,0.20894619906308723,1.8663990558065164,0.6902754867262386
170.0,0.21069848524575985,1.8820512457050667,0.7310898274413978
172.0,0.21247213276014548,1.8978942584017295,0.7705749126058232
174.0,0.21423435526170512,1.9136353406503672,0.8082617292266371
176.0,0.2159498667443647,1.928960093469329,0.8436827482512684
178.0,0.21758191581884728,1.943545099069883,0.8763812687061299
180.0,0.2190930657438955,1.9570811364946963,0.9059209699816871
182.0,0.220444680780805,1.9693326515268306,0.931895401110371
184.0,0.22159249251153768,1.980303007109856,0.9539371251037146
186.0,0.2224734886407008,1.9906379567248942,0.9717262361122295
188.0,0.22297983918530093,2.0024106503899044,0.9849979778267408
190.0,0.22292524773965014,2.020272170552625,0.9935492131266083
192.0,0.22203077031145416,2.052684060252968,0.9972435269441327
194.0,0.21997485865618874,2.1130110470142736,0.9960147855836368
196.0,0.21653193521097647,2.2209681713643463,0.9898690247582582
198.0,0.21175155210857766,2.4058374959204367,0.9788845934276396
200.0,0.20605561193012653,2.7134738278615638,0.9632105388595811
202.0,0.20014138038778237,3.220031836947705,0.9430632777196937
204.0,0.19470604407398115,4.058281839694928,0.9187216558609954
206.0,0.19016417125722554,5.470106153507746,0.8905205533434315
208.0,0.18655059293530968,7.917168881720054,0.8588432387528215
210.0,0.1836412123282017,12.325992904344696,0.8241127161097715
212.0,0.18115328987586654,20.65577218734025,0.7867823369733499
214.0,0.17887886271231768,37.27760228571781,0.7473259686539698
216.0,0.17671447021708186,72.49967405154756,0.7062280161983706
218.00000000000003,0.17463184411594537,152.0755377650911,0.6639735910002823
220.00000000000003,0.172639703677497,344.3298417999125,0.6210391030740875
222.00000000000003,0.17075844234809928,842.1776364805323,0.5805482673758743
224.00000000000003,0.16900815318173484,2226.482392664369,0.5530054810584462
226.00000000000003,0.16740426536924063,6365.681122322264,0.5345143988551837
228.00000000000003,0.16595642065155308,19690.623639321777,0.5223587999296333
230.00000000000003,0.16466855181577378,65917.84207289942,0.5146354820391716
231.99999999999997,0.1635394366053522,238881.15678591593,0.5094330576086933
234.0,0.1625634833277371,937291.0769157206,0.5051134287966141
236.0,0.1617316359096047,3982316.6963251377,0.5035471020102611
238.0,0.16103231688697733,18323237.867459264,0.5018652994716089
240.0,0.1604523399243694,91304696.04678382,0.5009321008983756
242.0,0.15997773768263168,492644426.2401823,0.500523424097488
244.0,0.1595944675461197,2858287904.227076,0.4998861369853664
246.0,0.1592889748378484,14318925477.740236,0.5000209657222752
248.0,0.15904860861326853,22623830295.737263,0.4995115851199269
250.0,0.15886189752955984,22877669880.324135,0.49984858561318346
252.0,0.1587187020137732,22857048322.924576,0.4993936009826949
254.0,0.15861026402766965,22841432190.3771,0.4997920999558959
256.0,0.15852917762428023,22829754953.749737,0.49936312730053756
258.0,0.15846930292098244,22821132409.7821,0.499771881467885
260.0,0.1584256438478984,22814845075.45694,0.49935922837106433
262.0,0.15839420678271857,22810317830.02947,0.4997617202280012
264.0,0.15837185354339836,22807098744.53524,0.4993624581518054
266.0,0.15835615861890784,22804838521.619144,0.49975397903441576
268.0,0.15834527726920014,22803271500.638428,0.49936732510553994
270.0,0.15833782838535898,22802198788.37611,0.49974669067045485
272.0,0.15833279383509768,22801473763.806564,0.49937245924973384
274.0,0.15832943441975306,22800989975.07912,0.49973940834743147
276.0,0.1583272214811476,22800671290.23607,0.4993775595126176
278.0,0.15832578253819726,22800464068.351482,0.4997320429473485
280.0,0.15832485901207372,22800331071.54036,0.4993825678423106
282.0,0.15832427402524238,22800246827.704544,0.49972457897075656
284.0,0.15832390835358995,22800194167.403503,0.49938747447687626
286.0,0.15832368280561532,22800161686.28509,0.4997170141240675
288.0,0.15832354554679548,22800141919.670074,0.499392278005044
290.0,0.15832346314367923,22800130052.813896,0.4997093481676955
292.0,0.15832341434652966,22800123025.546207,0.49939697826556406
294.0,0.1583233858471712,22800118921.35934,0.49970158113771107
296.0,0.15832336943353625,22800116557.63507,0.49940157525862844
298.0,0.15832336011302942,22800115215.39076,0.4996937131024339
300.0,0.15832335489541455,22800114464.003086,0.4994060690027446
302.0,0.1583233520164826,22800114049.408676,0.49968574413406514
304.0,0.1583233504510183,22800113823.966484,0.4994104595192055
306.0,0.15832334961227523,22800113703.17926,0.4996776743059296
308.0,0.15832334916957844,22800113639.426586,0.49941474683022147
310.0,0.15832334893944022,22800113606.284428,0.4996695036922342
312.0,0.1583233488216295,22800113589.318527,0.4994189309590025
314.0,0.15832334876225515,22800113580.76804,0.4996612323680553
316.0,0.15832334873280218,22800113576.526524,0.4994230119297098
318.0,0.1583233487184251,22800113574.456085,0.49965286040936513
320.0,0.158323348711521,22800113573.461826,0.49942698976744976
322.0,0.1583233487082602,22800113572.99224,0.49964438789289317
324.0,0.15832334870674594,22800113572.77417,0.499430864498288
326.0,0.15832334870605477,22800113572.674637,0.4996358148962557
328.0,0.15832334870574477,22800113572.62999,0.4994346361492506
330.0,0.1583233487056082,22800113572.610325,0.49962714149791826
332.0,0.1583233487055491,22800113572.60181,0.4994383047482212
334.0,0.15832334870552403,22800113572.598206,0.49961836777718804
336.0,0.15832334870551357,22800113572.596695,0.49944187032405624
338.0,0.1583233487055093,22800113572.59608,0.49960949381421105
340.0,0.1583233487055076,22800113572.595837,0.49944533290654697
342.0,0.15832334870550693,22800113572.595745,0.4996005196899923
344.0,0.1583233487055067,22800113572.595707,0.49944869252641366
346.0,0.15832334870550666,22800113572.5957,0.49959144548634443
348.0,0.1583233487055066,22800113572.595695,0.49945194921530345
350.0,0.1583233487055066,22800113572.59569,0.49958227128587673
352.0,0.1583233487055066,22800113572.59569,0.49945510300581397
354.0,0.15832334870550663,22800113572.595695,0.4995729971720541
356.0,0.15832334870550663,22800113572.595695,0.499458153931454
358.0,0.15832334870550663,22800113572.595695,0.49956362322916104
