epoch,data_loss,physics_loss,epoch_time
0,0.003288023406639695,6.087204383220524e-06,2.012704372406006
1,0.18568375706672668,0.033705174922943115,0.024869680404663086
2,0.06942114233970642,0.0043521905317902565,0.02504706382751465
3,0.06778401136398315,0.004367029294371605,0.025761127471923828
4,0.0010155951604247093,5.714192070627178e-07,0.02679300308227539
5,0.1750820130109787,0.033518195152282715,0.024496078491210938
6,0.06331466883420944,0.0043446398340165615,0.03169083595275879
7,0.1699444055557251,0.033221494406461716,0.026473283767700195
8,0.06095993146300316,0.004343599546700716,0.03445577621459961
9,0.16576065123081207,0.03318426385521889,0.023431777954101562
10,0.05857246369123459,0.004280927125364542,0.025913715362548828
11,0.05753330886363983,0.004247866105288267,0.024667024612426758
12,0.15852081775665283,0.032460566610097885,0.029361486434936523
13,0.0003947220975533128,8.996476452693969e-08,0.02459406852722168
14,0.000619012804236263,2.206098628221298e-07,0.023358583450317383
15,0.053873211145401,0.004024396184831858,0.0323023796081543
16,0.1509009301662445,0.03145295009016991,0.028977155685424805
17,0.05255027115345001,0.003910789266228676,0.028303861618041992
18,0.0017582105938345194,1.7472139006713405e-06,0.030186176300048828
19,0.05149896442890167,0.0038067251443862915,0.029927730560302734
20,0.05079120025038719,0.003720971755683422,0.023073434829711914
21,0.1430129110813141,0.030088359490036964,0.030367374420166016
22,0.05011511594057083,0.003639831207692623,0.02242898941040039
23,0.13969512283802032,0.029380733147263527,0.0234525203704834
24,0.13776078820228577,0.0289284810423851,0.02742290496826172
25,0.04811321943998337,0.003353761276230216,0.028881549835205078
26,0.13438715040683746,0.02819245494902134,0.024058103561401367
27,0.005508495029062033,1.6666368537698872e-05,0.03451251983642578
28,0.046979211270809174,0.0031567683909088373,0.029438257217407227
29,0.04639435559511185,0.0030684357043355703,0.035605430603027344
30,0.006703999824821949,2.460107316437643e-05,0.02633357048034668
31,0.006940299179404974,2.637078614498023e-05,0.02412557601928711
32,0.04527372866868973,0.0029202268924564123,0.023508071899414062
33,0.04489385336637497,0.002885921625420451,0.0305178165435791
34,0.12377601116895676,0.02571597509086132,0.030127525329589844
35,0.04406151920557022,0.0028027610387653112,0.023841381072998047
36,0.12082306295633316,0.024985482916235924,0.03043508529663086
37,0.11937034130096436,0.024657122790813446,0.024958372116088867
38,0.04259035363793373,0.002639204729348421,0.023037195205688477
39,0.008000590838491917,3.586605816963129e-05,0.031998634338378906
40,0.11505848169326782,0.02372884936630726,0.02257704734802246
41,0.008168001659214497,3.78264048777055e-05,0.0304720401763916
