epoch,data_loss,physics_loss,epoch_time
67,2.2093180618298902e-09,1.3958825414994713e-12,0.00834202766418457
68,2.2769530705346597e-09,1.2541218064043846e-12,0.006425619125366211
69,4.698180511297778e-09,3.7065406299774395e-11,0.008347511291503906
70,1.889154219725242e-07,6.269884611498355e-11,0.0044612884521484375
71,4.5769626977332223e-10,1.1688420720887884e-16,0.004812955856323242
72,2.2200961069529512e-09,9.267812212110371e-13,0.007478952407836914
73,2.223094597297859e-09,1.3836102402686734e-12,0.004519224166870117
74,3.6341809561690752e-09,1.3908220061753518e-11,0.00443720817565918
75,1.6667449642682186e-08,2.739291016240486e-10,0.008373260498046875
76,5.908101230467366e-10,1.6869786110202463e-16,0.004860401153564453
77,2.4171373791403994e-09,1.500473356674803e-12,0.008434772491455078
78,1.1870104010824889e-08,1.190821746765991e-11,0.004456996917724609
79,8.398147599564254e-08,1.5955816529134026e-11,0.01026153564453125
80,3.235702816795083e-09,8.856924838790523e-16,0.006082296371459961
81,2.499779938602842e-09,3.577767422602296e-12,0.007478237152099609
82,1.6721898532523483e-08,7.314067129726709e-10,0.004558563232421875
83,9.337858264402144e-11,2.1862168522817258e-17,0.004510164260864258
84,2.4331283654532854e-09,1.3209485588694392e-12,0.0045926570892333984
85,2.2501129848251367e-08,1.4117075564090698e-11,0.008523702621459961
86,2.1826900287180706e-09,1.730391004095555e-12,0.004498958587646484
87,9.260042510561561e-09,3.167680876582429e-15,0.004318952560424805
88,7.39993950560347e-08,1.0249485288271742e-11,0.004553556442260742
89,5.575442330041369e-09,2.0128988753587151e-10,0.004179954528808594
90,2.2168642477282674e-09,9.12727358970411e-13,0.008430242538452148
91,1.2948840222293256e-08,7.987433631173602e-12,0.004596233367919922
92,7.72448910391077e-11,6.2606819022301006e-18,0.00810551643371582
93,2.0167301162388185e-09,6.20205147276124e-16,0.00615239143371582
94,2.2163897384075426e-09,1.611173867932525e-12,0.008841514587402344
95,8.907876214436783e-09,1.3243867807988252e-11,0.009366273880004883
96,3.5239053897129224e-09,8.316385774476132e-12,0.0050983428955078125
97,2.173590640808243e-09,1.4551155419484374e-12,0.006823301315307617
98,1.0152318985490183e-08,4.9134238344628045e-12,0.00488591194152832
99,3.1346525020126137e-07,1.6570453342801272e-11,0.00621485710144043
100,2.1914867698313856e-09,1.2531737800247633e-12,0.008350610733032227
101,3.222637712241294e-10,5.826522591969598e-17,0.007565736770629883
102,1.6783953924459638e-06,1.7581380795661516e-11,0.004556179046630859
103,1.8123010647741467e-08,5.8788841850176965e-12,0.004462718963623047
104,2.194275872113849e-09,1.2131328927522667e-12,0.006033182144165039
105,8.816497011621127e-12,4.093317323289071e-18,0.008171558380126953
106,3.2800411692290865e-12,5.144969318285154e-19,0.004793405532836914
107,2.211584249067755e-09,1.658736516196857e-12,0.004189014434814453
108,3.2018243611986463e-09,9.776737579236805e-12,0.008479118347167969
109,2.766124662656466e-09,2.35089081719337e-15,0.004252195358276367
110,1.722318468400097e-11,5.872512510538566e-18,0.004313230514526367
111,1.6747053743770834e-09,1.9286808918873594e-15,0.008254766464233398
112,6.103927779887997e-11,3.1591533062114973e-17,0.004265546798706055
113,1.851529063401358e-08,3.4564527889163754e-14,0.006093740463256836
114,2.1222284374289302e-08,2.335313539769679e-11,0.0074443817138671875
115,1.4190778756528744e-06,7.239414623327889e-10,0.005946159362792969
116,1.3844382351635431e-07,6.436430555201156e-11,0.007807254791259766
117,2.2260020493547472e-09,1.269346606991295e-12,0.0061719417572021484
118,1.3407295273992759e-09,4.652127715985745e-15,0.006463527679443359
119,3.665942549524459e-10,1.5444991460230413e-15,0.00428462028503418
120,5.218304011123109e-09,1.4954124744059882e-11,0.004479408264160156
121,2.240269969533415e-09,1.7464259205457466e-12,0.004801034927368164
122,5.350841991713651e-09,1.148057829358784e-10,0.004512310028076172
123,1.2465879883905018e-08,4.5704559581416504e-10,0.004853248596191406
124,4.957833699137382e-09,4.5118672686861316e-10,0.004158735275268555
125,3.455183188172395e-12,3.888398381216207e-17,0.006567239761352539
126,1.0250234905653799e-12,9.57626002535905e-18,0.004718780517578125
127,6.586351020132497e-09,1.4214590615679867e-10,0.004462242126464844
128,1.7519570863488987e-11,2.245217527792765e-16,0.005948543548583984
129,8.075068613777603e-09,1.452760134412756e-10,0.004303932189941406
130,5.320909490791337e-09,2.676153743053078e-10,0.004408597946166992
131,6.140921104957897e-09,1.9781676297014883e-10,0.005194664001464844
132,4.1225387548138315e-09,1.2191110621007084e-10,0.004758119583129883
133,4.707810141724167e-09,3.736492226735777e-10,0.00430607795715332
134,2.436888024703876e-09,4.103517005360491e-12,0.004499912261962891
135,2.4311022084333445e-09,1.6786762951914724e-12,0.008330583572387695
136,7.17115700155091e-09,2.5245808915608237e-11,0.004651069641113281
137,2.559315204209156e-09,5.444815605326614e-12,0.006479501724243164
138,1.9082541102832806e-11,8.638669859271507e-16,0.003927707672119141
139,5.276044934277024e-09,4.957420030038406e-10,0.006032466888427734
140,6.28026786131386e-09,2.616337702043836e-10,0.005491971969604492
141,6.159073901931822e-13,2.3024413531735915e-17,0.00476527214050293
142,1.2784573399926558e-08,1.2245473524075123e-09,0.004403829574584961
143,3.540205240071259e-09,4.3664214605110274e-11,0.004014492034912109
144,2.2054789106107364e-09,1.3596779951940974e-12,0.004333019256591797
145,2.904285256732919e-09,4.902074926538269e-11,0.00389862060546875
146,3.3081124506395554e-09,4.238285555846488e-10,0.003889322280883789
147,6.926481432856235e-08,9.578131621168495e-10,0.003918886184692383
148,4.338508663437324e-09,3.350263122481323e-10,0.004214286804199219
149,2.2224502238543664e-09,1.4959379221468616e-12,0.004103660583496094
150,2.192533710143607e-09,2.0531180922045422e-12,0.004327297210693359
151,5.657263102420984e-09,7.968603554786569e-10,0.004001140594482422
152,2.8369353307494682e-12,2.985454972870467e-16,0.004001617431640625
153,2.206872684595851e-09,1.5375365911007854e-12,0.0036857128143310547
154,4.5260881154085553e-10,3.501202217146178e-14,0.003958225250244141
155,2.4212507554466356e-09,7.860773663936893e-12,0.003945112228393555
156,1.0622944301985626e-08,1.6061619265497762e-12,0.004170894622802734
157,5.50868062276777e-09,5.889778664780465e-10,0.003963947296142578
158,2.6719063073166183e-10,2.4411123621635722e-14,0.0037016868591308594
159,1.3544823040945175e-08,1.8306769433706904e-09,0.003869771957397461
160,3.6203808839729845e-09,1.2702010276921527e-10,0.004179716110229492
161,4.3751828826543715e-09,1.9682633300988073e-10,0.003710508346557617
162,5.99856608829441e-09,7.281270031356257e-10,0.006418943405151367
163,7.152605974170001e-08,3.2442493136386474e-10,0.004961967468261719
164,2.1795516502720602e-09,1.17533413557247e-12,0.004010200500488281
165,4.20686552260463e-09,9.592977801009539e-11,0.0045223236083984375
166,4.3820600481581096e-09,1.400804056084226e-10,0.004717588424682617
167,4.809275200301499e-09,6.315817868696172e-10,0.004173994064331055
168,9.348853071897145e-13,2.4162498911067614e-16,0.0038461685180664062
169,6.4939671418073885e-09,2.602218718283922e-10,0.004174709320068359
170,6.814199871030269e-09,9.066501993615361e-10,0.004370212554931641
171,3.069571041791619e-09,4.849181056698626e-10,0.005654096603393555
172,9.248630778325301e-14,1.2016262507016946e-17,0.007755756378173828
173,2.0056905025711558e-09,2.2841895042091664e-11,0.0048253536224365234
174,1.7479909934867838e-13,7.7051443925396e-17,0.006562471389770508
175,2.29469354628975e-09,1.2145475597469257e-11,0.004850864410400391
176,2.583643521347767e-09,1.7521781248142076e-10,0.005553245544433594
177,6.234782655434312e-13,3.4676454187539227e-16,0.003960609436035156
178,8.683343488691264e-10,1.533851713177159e-13,0.003861665725708008
179,5.334716224325575e-09,3.661454472947412e-10,0.004613161087036133
180,2.2072170757780896e-09,3.748714186291302e-11,0.004246950149536133
181,5.725785179322429e-09,1.0241461012583386e-09,0.0037887096405029297
182,1.8046716898645343e-10,3.962540067120948e-14,0.004212141036987305
183,5.135742942030674e-09,5.259119806311219e-10,0.005414724349975586
184,2.1890045331929286e-09,1.1172712061080503e-12,0.0073587894439697266
185,2.2418702450011097e-09,1.765167005618462e-12,0.004416942596435547
186,5.435797589825597e-09,8.450531385761906e-10,0.0047566890716552734
187,2.403568338284201e-13,1.0287301171187183e-16,0.004049062728881836
188,6.9585928130777575e-09,6.517865136501655e-10,0.00403594970703125
189,2.9494993114553836e-09,4.7125896934785416e-11,0.0039010047912597656
190,5.033119103783901e-13,3.722848769525559e-16,0.0041637420654296875
191,2.7106432654022683e-09,3.403270998347807e-10,0.00413966178894043
192,1.8090508474913336e-12,9.11143494603439e-16,0.003935813903808594
193,3.1060736205290596e-09,4.9966308868221176e-11,0.0037717819213867188
194,5.992355500694657e-09,6.888415393646596e-10,0.005523681640625
195,7.522977032992095e-12,2.0355916964239027e-15,0.006211280822753906
196,7.101526033892469e-09,2.9642252541428604e-10,0.006636142730712891
197,2.368378382300307e-09,1.666556892487847e-10,0.0055730342864990234
198,2.5579809381781615e-09,8.737705003980523e-12,0.006776332855224609
199,1.0304768593982772e-08,2.373625462848139e-10,0.005208730697631836
200,1.833323004518661e-08,1.2937704241267056e-09,0.008097648620605469
201,3.4047600294684344e-09,4.3547129791043915e-10,0.007361650466918945
202,2.3888278022354825e-09,5.737098296432208e-12,0.0068738460540771484
203,1.2933847770568718e-08,1.902692448041421e-09,0.0071964263916015625
204,1.2611921056115971e-12,3.1135443539454465e-16,0.006777763366699219
205,1.487731465799058e-11,5.367472027413946e-15,0.006398439407348633
206,9.899987496453377e-10,2.2867002887581866e-13,0.0067555904388427734
207,5.846340656034954e-08,6.306680511158902e-09,0.0074846744537353516
208,5.902586752704053e-11,1.9434940581788268e-14,0.006574392318725586
209,1.284981721028089e-08,1.5308654344181605e-09,0.009346485137939453
210,3.435051288552815e-12,2.8616091209821134e-15,0.008373498916625977
211,9.694721470054901e-09,3.6407357684176134e-10,0.010105133056640625
212,9.830619651651773e-10,2.4037122661225985e-13,0.00724339485168457
213,3.6242457923663096e-09,2.0086640684091606e-11,0.007046937942504883
214,7.155501524636065e-09,8.369068216218523e-10,0.0074307918548583984
215,6.781523953502955e-11,1.093882573226495e-14,0.006656646728515625
216,6.878805436372204e-08,2.4786256380693317e-10,0.006997346878051758
217,2.238803986642779e-08,3.1469504779835233e-10,0.00709223747253418
218,3.817130505012756e-07,3.894923272795836e-10,0.006461143493652344
219,1.309230412971374e-07,7.81535502980546e-10,0.006622791290283203
220,8.278934160443896e-08,2.37930619650939e-10,0.007786273956298828
221,6.467566038281802e-08,2.060012826987645e-09,0.00874471664428711
222,2.523194431169884e-10,2.12809607989025e-14,0.006581544876098633
223,6.398062168955221e-08,3.1541802503198824e-10,0.008489847183227539
224,5.5307651791736134e-08,2.7505847599584854e-10,0.008211612701416016
225,8.593688261004928e-12,5.992209647990828e-16,0.010749101638793945
226,2.3521480319033117e-09,1.5007361672814135e-12,0.007093191146850586
227,8.37312796875267e-09,8.489176028803058e-11,0.007630825042724609
228,1.419265061031183e-08,6.239523342443931e-10,0.008462190628051758
229,3.4431888451536e-08,2.3905339929797265e-09,0.008979558944702148
230,7.182176294667775e-12,2.6392207265596153e-16,0.00693058967590332
231,5.181875373239109e-09,4.302674536105222e-11,0.00805044174194336
232,1.669694070505212e-11,2.5201588638177946e-16,0.006509304046630859
233,7.313409600140375e-11,1.9500324749052722e-15,0.007566690444946289
234,6.460398083163454e-08,1.6368217892193115e-10,0.0066776275634765625
235,8.747287616461819e-11,4.9688875450727525e-15,0.0063991546630859375
236,2.3642563462544786e-09,1.549168779368948e-12,0.012234926223754883
237,1.5544654452526174e-10,3.5390972006569144e-15,0.00789499282836914
238,4.275588771918137e-09,1.48034118600468e-13,0.006936788558959961
239,5.381628476186506e-10,6.860291787500871e-15,0.009925365447998047
240,1.1288010171028873e-07,5.500393918111968e-09,0.006655216217041016
241,2.713828051170708e-10,8.382069698230289e-16,0.0073473453521728516
242,2.460344705745854e-10,7.773626873976212e-16,0.012499809265136719
243,4.974281182512641e-07,9.071791651216188e-10,0.007015228271484375
244,7.231433585275227e-08,3.949225391153277e-10,0.007660865783691406
245,9.935903211300001e-10,1.9307397748722505e-14,0.006598949432373047
246,1.4362210265517206e-07,7.095953824531875e-10,0.006567239761352539
247,1.8211252950095513e-07,3.8081138242773704e-09,0.006587505340576172
248,6.236379022084293e-07,3.664482606247077e-10,0.006799221038818359
249,9.099757392050378e-08,1.0432759101064448e-09,0.008213281631469727
250,9.543193613126277e-08,2.420468048214275e-09,0.008367061614990234
251,6.373170324813771e-10,7.232823865725127e-16,0.008347034454345703
252,2.3462787268613283e-09,1.5566662542321197e-12,0.012544631958007812
253,3.0833467690172256e-07,2.26249435852921e-11,0.011438608169555664
254,7.200469553936273e-09,1.0465145416915789e-10,0.010218620300292969
255,1.0493643287645682e-08,3.090909410133325e-15,0.007828235626220703
256,3.7287180287837174e-11,1.7039933026301558e-18,0.008403539657592773
257,9.460128325144979e-08,1.762022819318254e-11,0.011777400970458984
258,1.8237147902944173e-11,2.5350972328285225e-18,0.014112710952758789
259,3.589732955333602e-07,1.4430911327023566e-11,0.008829593658447266
260,2.7646496647548702e-08,4.892697358371834e-12,0.007658243179321289
261,1.4697036920807705e-09,7.347690533097875e-17,0.009738683700561523
262,2.3737438681337153e-09,1.7404680127675043e-12,0.012282848358154297
263,2.3916921776390154e-09,1.4610326837249943e-12,0.007113933563232422
264,5.609954278895657e-09,1.1104204361567227e-11,0.008252620697021484
265,7.676658420052718e-09,3.32294469718164e-11,0.013493061065673828
266,2.1660221705133154e-07,6.55955179063028e-10,0.014785289764404297
267,6.136505886766841e-11,1.2632040570419796e-18,0.01231241226196289
268,5.6561219707873533e-08,8.357911585044064e-11,0.00881814956665039
269,1.8375048704832864e-10,1.9914691711749974e-18,0.01374197006225586
270,3.2457627696658164e-08,2.4762240868891894e-11,0.010345935821533203
271,2.127597542589399e-10,1.0258369702082528e-17,0.008422374725341797
272,3.908890433557133e-10,1.3170225783642722e-17,0.008813142776489258
273,2.106427920978149e-08,7.515130947319921e-16,0.007552385330200195
274,1.3199388804174816e-10,2.2709619196280897e-18,0.00906991958618164
275,1.7151416398242247e-10,9.444289148890503e-19,0.016371965408325195
276,4.65946436989384e-09,6.147890356522634e-12,0.007874250411987305
277,2.0907951758797338e-10,1.633396539276052e-18,0.008271932601928711
278,4.9628103709897786e-11,2.358956359215715e-18,0.011248111724853516
279,2.356904005296201e-09,1.1505180488868838e-12,0.01314997673034668
280,2.3466684151429718e-09,1.5045352116938027e-12,0.008368253707885742
281,4.907955997168756e-08,3.1399485789229686e-10,0.009172201156616211
282,1.3350893368624384e-07,1.0320671400831927e-11,0.0071828365325927734
283,2.3366937274005295e-09,1.0569947694882842e-12,0.007824897766113281
284,2.2044623071426628e-11,2.402127535770317e-18,0.008507966995239258
285,6.814835501467442e-11,5.818555932772039e-19,0.012238264083862305
286,1.718910880299518e-08,5.982974532470209e-12,0.008112907409667969
287,2.3641977264787783e-09,1.7325524695466221e-12,0.00865316390991211
288,5.851340745266498e-08,1.3348152444470074e-11,0.013750791549682617
289,3.227027978169872e-09,7.556970536796241e-17,0.012131690979003906
290,2.6696422850136514e-09,1.4636200237894137e-12,0.008472919464111328
291,2.3569382001653594e-09,1.3667894940838643e-12,0.009358406066894531
292,2.4472610049564025e-10,1.4053379847090835e-18,0.007210969924926758
293,1.8785542010846257e-09,1.7068822309194973e-17,0.00884103775024414
294,1.8409899382731965e-08,3.892282329776009e-12,0.008709430694580078
295,2.3274115967808484e-09,1.065459352689313e-12,0.01475977897644043
296,4.4091812867463887e-08,1.4656297009363328e-11,0.014166831970214844
297,4.016434047571238e-07,1.127292217906195e-10,0.01417398452758789
298,4.825106714179128e-08,4.2847489445385634e-11,0.012705564498901367
299,2.846346269791411e-09,1.8398676679409753e-12,0.006708383560180664
300,2.9038165205719224e-09,1.5341018386183514e-12,0.006795167922973633
301,2.7964168758387586e-09,2.0754795451716213e-12,0.016077041625976562
302,2.1785236725690993e-08,2.498500364933598e-11,0.007214546203613281
303,2.9541702417645865e-09,1.9887008706476195e-12,0.006788730621337891
304,3.287127015028091e-08,5.010584308573485e-11,0.006805419921875
305,6.449530332020004e-08,3.936053427633368e-10,0.0065839290618896484
306,2.359673345608826e-09,1.6850276228274788e-17,0.006532192230224609
307,1.153889900296079e-10,3.0895818849254413e-19,0.009053230285644531
308,2.5991736762875917e-08,8.052083305676305e-12,0.011125326156616211
309,3.9118191352827125e-07,4.888315446871516e-12,0.00881338119506836
310,1.1056287829713796e-10,3.3688553788174187e-19,0.007988929748535156
311,4.0820552493769924e-10,1.2922660138882646e-18,0.007421255111694336
312,6.948170607756765e-07,7.393882728301548e-11,0.010780811309814453
313,1.7148132913646918e-10,2.0251416259604998e-18,0.008247613906860352
314,5.735700625564277e-08,2.0807373879438984e-10,0.007746458053588867
315,2.3633233148245836e-09,1.5417970719577845e-12,0.006833553314208984
316,7.827692660722363e-11,1.9403550444871433e-19,0.00681304931640625
317,7.83958054029199e-09,4.513001430894725e-11,0.010294914245605469
318,2.355481587557051e-09,1.4145689827826935e-12,0.006870269775390625
319,2.3344464139540833e-09,1.365458093816052e-12,0.006638765335083008
320,1.4620074595406152e-10,5.077286298638768e-19,0.006575584411621094
321,7.081284891796713e-09,1.9672385248581392e-11,0.007802486419677734
322,3.4866189935200964e-08,1.788601211583085e-11,0.006721973419189453
323,4.0604466455818056e-09,7.70202625250252e-17,0.00670313835144043
324,2.3268862392455958e-09,1.0289061269652677e-12,0.006368398666381836
325,1.0933912619748298e-07,3.882848903513647e-12,0.008404970169067383
326,7.469569407447807e-11,1.8227819186643288e-19,0.006752967834472656
327,2.696936673984851e-09,1.975418092992065e-12,0.008130073547363281
328,6.020209220025663e-09,1.828351359201008e-11,0.013008594512939453
329,4.371227646515763e-08,2.1226647775775135e-15,0.007857084274291992
330,1.817206052301401e-09,5.1224178518860904e-17,0.0066967010498046875
331,5.816225279176024e-11,1.834645446407141e-18,0.01570582389831543
332,9.019498925511016e-09,2.1201865974018638e-16,0.007050752639770508
333,2.355609485249488e-09,1.573767158258299e-12,0.007302761077880859
334,9.290113123228139e-10,7.455060396404606e-18,0.012545585632324219
335,7.936851176282289e-09,1.5118025360585024e-16,0.006900310516357422
336,9.692492142221454e-08,4.4064949605848724e-11,0.011764287948608398
337,1.1510190578434276e-09,3.644063786646823e-17,0.0066680908203125
338,2.825687261065468e-06,9.229802339083548e-11,0.015667438507080078
339,1.0440327002925187e-07,8.978331411668705e-10,0.007039070129394531
340,2.410210697689763e-09,2.030837303879096e-12,0.0064432621002197266
341,2.33993580067704e-09,1.9329815525992444e-12,0.0072307586669921875
342,8.260585104835627e-09,3.899003689356029e-11,0.00765228271484375
343,7.450277894616164e-11,3.053030583114313e-18,0.009514331817626953
344,2.3505786206357016e-09,1.2061237425475824e-12,0.007084369659423828
345,2.473360405375047e-09,2.170037587123641e-12,0.0069828033447265625
346,3.775953700824175e-07,8.22783507992142e-12,0.0069103240966796875
347,2.9715852001288567e-09,2.1420304766039955e-12,0.006753444671630859
348,2.9635720544263222e-09,2.1275125758335456e-12,0.011972188949584961
349,4.0185042848861485e-08,6.827162211351387e-15,0.006816864013671875
350,1.647146348204842e-07,3.4718039554348934e-10,0.007189035415649414
351,3.2774041258676334e-09,3.2441549446815543e-12,0.0068166255950927734
352,1.857294591900427e-06,1.049561739602245e-11,0.006620645523071289
353,2.56344740989789e-08,7.377896626969971e-10,0.006684303283691406
354,5.646490497390744e-10,7.732611421087791e-17,0.006597757339477539
355,1.1190712356778931e-08,3.5490212504251826e-15,0.006819725036621094
356,8.723152689071867e-08,2.5815054954803074e-11,0.006489992141723633
357,1.664275544044358e-07,8.57718229774207e-10,0.007039546966552734
358,9.092921970932366e-08,6.148811237949303e-09,0.0068509578704833984
359,1.616333200615827e-08,5.725777144083288e-11,0.008800506591796875
360,3.0858027244562436e-09,7.162502661048483e-16,0.007138252258300781
361,2.860758741007885e-07,1.7355689801989982e-11,0.010354042053222656
362,2.382063030381687e-06,4.814295073707342e-10,0.006448507308959961
363,2.3993254050225232e-09,8.314358943217965e-16,0.006745338439941406
364,1.498067447869289e-08,4.81165593479993e-11,0.00715184211730957
365,2.7485747011724015e-10,9.397425562158556e-17,0.007175445556640625
366,1.2454066222744586e-07,7.118841627296035e-11,0.006455659866333008
367,3.710871332440746e-10,1.3808920058735742e-16,0.006963968276977539
368,1.4194915820553433e-07,3.646618423891468e-11,0.0069196224212646484
369,1.84360366972669e-08,2.369345553088209e-10,0.006373405456542969
370,5.9135075503036205e-08,4.93314625260588e-11,0.006636381149291992
371,3.5735965298044903e-09,1.246910560914749e-12,0.006596803665161133
372,3.2900118185352767e-09,2.8375357619125907e-12,0.007081031799316406
373,2.3521700143191993e-09,1.9435919887400566e-12,0.007079362869262695
374,2.3655513103904013e-09,1.1735100738374804e-12,0.00690913200378418
375,2.956083433591772e-10,1.1093170964182885e-16,0.006631135940551758
376,4.3453867171194815e-09,2.4471511622659037e-11,0.006503105163574219
377,8.535374007578866e-08,1.0340249489981801e-11,0.00646209716796875
378,2.353773398411363e-09,1.2014243766511612e-12,0.0065190792083740234
379,2.0863606675636248e-10,5.58211652899529e-17,0.008242607116699219
380,8.9242563339198e-10,2.6009872475073323e-16,0.01248621940612793
381,2.375116103792152e-09,1.2183882375227384e-12,0.006745338439941406
382,2.9907019083452724e-09,2.9616370120222335e-12,0.00735783576965332
383,2.356515649282187e-09,2.098988517718059e-12,0.006615161895751953
384,4.540034481692601e-08,2.4260611297677315e-09,0.0065155029296875
385,1.9029160192030048e-10,7.24871407146672e-17,0.006484270095825195
386,1.9287257554956305e-11,5.992143506629048e-18,0.0066530704498291016
387,2.311436597679517e-09,1.1568740757028628e-12,0.006388187408447266
388,4.937682973604751e-08,1.6801341568006833e-11,0.0066375732421875
389,1.0152006524322132e-07,2.092375925299983e-11,0.006562709808349609
390,2.7195257157330843e-10,7.047628449788549e-17,0.006424427032470703
391,3.125362413314292e-09,3.14094930620179e-12,0.00702357292175293
392,1.720746567457354e-08,9.897290303398538e-15,0.006669044494628906
393,1.0287970475530983e-10,1.844850994009667e-17,0.01580643653869629
394,2.381072672363871e-09,2.463980408595745e-12,0.006978511810302734
395,2.3554840300477053e-09,1.1563926899382793e-12,0.007521867752075195
396,3.0207751855471088e-09,1.6465869449579186e-15,0.011538982391357422
397,3.650385271836143e-10,1.7950384422195197e-16,0.0069065093994140625
398,4.808172349157758e-08,2.8903809901059674e-11,0.008223533630371094
399,4.141639031729483e-09,5.650566820003533e-12,0.006606340408325195
400,2.554683575795025e-09,1.356271865649017e-12,0.012120962142944336
401,1.3843030888249785e-10,3.0389318685997754e-17,0.009651422500610352
402,2.5693693839201615e-09,1.789410633556976e-12,0.009973526000976562
403,2.5797888270062685e-09,1.513790828799877e-12,0.012076377868652344
404,2.5572255424322066e-09,1.7918218991885837e-12,0.01030731201171875
405,2.6170865474739458e-09,1.3174591625975118e-12,0.015792131423950195
406,4.78403983095177e-10,2.1823025674486758e-16,0.009611368179321289
407,1.3380740426782722e-07,4.950371015888244e-11,0.009185075759887695
408,3.239103563146273e-08,1.506787056237968e-11,0.010783672332763672
409,6.983284783768084e-11,1.6101201317881467e-17,0.01234292984008789
