epoch,data_loss,physics_loss,epoch_time
413,1.0248230353226973e-07,1.4845594100820064e-13,0.023993253707885742
414,3.792042480199598e-05,1.5766435126352008e-06,0.01564931869506836
415,3.685498086269945e-05,1.4833661907687201e-06,0.01872539520263672
416,1.6495461352405982e-07,1.5786012904847602e-12,0.0177004337310791
417,2.3582953872391954e-05,3.3631300766501226e-07,0.02290630340576172
418,7.47449959703772e-08,1.6353993083795954e-13,0.02056574821472168
419,8.348469418706372e-05,2.265726806172097e-07,0.02916741371154785
420,9.227811824530363e-05,1.0040308779935003e-06,0.017486095428466797
421,9.544150714191346e-08,2.530623551422889e-13,0.01693868637084961
422,2.3832480167129688e-07,1.798583157408551e-11,0.021236658096313477
423,2.1696730982512236e-05,2.297267087669752e-07,0.012419462203979492
424,2.058847530861385e-05,1.466773653646669e-07,0.013421058654785156
425,8.174356480594724e-05,7.446358267770847e-07,0.012096643447875977
426,8.295930456370115e-05,1.1569314040116296e-07,0.01775646209716797
427,8.461155084660277e-05,5.35802939793939e-07,0.013392925262451172
428,8.570223286596956e-08,1.144698078730036e-13,0.012601137161254883
429,1.4184010410644987e-07,5.977806682815057e-13,0.01417088508605957
430,0.00010804212070070207,2.730968617470353e-06,0.015223503112792969
431,0.00010897275933530182,4.84166378100781e-07,0.017731428146362305
432,7.643098069820553e-05,1.4610594689656864e-07,0.015000581741333008
433,8.342730870936066e-05,9.842417512118118e-07,0.015442848205566406
434,2.0736575606861152e-05,2.1363712221500464e-07,0.014717817306518555
435,6.831610477320282e-08,1.0185176134566362e-13,0.01473379135131836
436,0.0001281588338315487,2.3499530925619183e-06,0.01306462287902832
437,1.7787095885068993e-07,2.114362287683469e-12,0.012924671173095703
438,1.204894459760908e-07,8.047647292487581e-13,0.014089822769165039
439,8.14345185062848e-05,4.859352884523105e-07,0.029796838760375977
440,9.256798512069508e-05,5.397502036430524e-07,0.012516260147094727
441,4.37117790852426e-08,5.420510774175463e-14,0.021086454391479492
442,9.91753040580079e-05,2.966879151244939e-07,0.013907909393310547
443,1.0314940368516545e-07,3.847138807609035e-13,0.013007640838623047
444,0.00010659638064680621,9.654141877035727e-07,0.01134634017944336
445,1.817320480768103e-05,7.079092512185525e-08,0.021105289459228516
446,9.192060679197311e-05,8.493348673255241e-07,0.030689477920532227
447,9.850483911577612e-05,2.0563504676829325e-07,0.019492149353027344
448,1.7759717593435198e-05,4.2040809944410285e-08,0.014676094055175781
449,4.542590659184498e-08,3.501567796566213e-14,0.023578405380249023
450,9.576026059221476e-05,2.598412493171054e-06,0.017757415771484375
451,5.672855252214504e-08,7.765972110176933e-14,0.016081571578979492
452,0.00010105591354658827,2.743224172263581e-07,0.01291346549987793
453,0.00012758462980855256,3.60835201718146e-07,0.015418291091918945
454,8.644958143122494e-05,8.803018545222585e-07,0.02172374725341797
455,4.3131297644549704e-08,5.00616055229032e-14,0.012046337127685547
456,1.3975099477647746e-07,5.335306849096888e-13,0.014342069625854492
457,2.343086293876695e-07,2.0652676617494148e-12,0.021745920181274414
458,0.00010012655548052862,9.825647566685802e-07,0.012703895568847656
459,6.304841804194439e-08,1.0870314658172411e-13,0.014260053634643555
460,8.105633605737239e-05,1.3821389188706235e-07,0.0216524600982666
461,1.6484520415360748e-07,1.3412315962718635e-12,0.021671056747436523
462,2.5602085429454746e-07,1.3012237771656276e-12,0.012495994567871094
463,1.9572064047679305e-05,2.8462764589676226e-07,0.014372587203979492
464,2.0027337086503394e-05,3.2613328926345275e-07,0.022182941436767578
465,3.4753293221001513e-07,2.8750309424840914e-12,0.0120849609375
466,6.591044154902193e-08,1.852401153475125e-13,0.01351785659790039
467,8.20210188976489e-05,4.79783238915843e-07,0.017466306686401367
468,4.586705983911088e-07,5.77549674751765e-10,0.013007164001464844
469,7.405359065160155e-05,1.7747699132542039e-07,0.0158233642578125
470,2.826419631674071e-07,5.750058762465926e-10,0.017415523529052734
471,1.7124973965110257e-05,1.3478943117206654e-07,0.020686626434326172
472,1.7144018784165382e-05,1.4713413065692293e-07,0.01571178436279297
473,1.6694770238245837e-05,9.864147898497322e-08,0.015483617782592773
474,2.6731704849680682e-08,2.3043854896639092e-14,0.01787114143371582
475,1.8346753449804964e-08,8.851351150239353e-15,0.024286270141601562
476,8.84047185536474e-05,1.882639679706699e-07,0.013612747192382812
477,8.014836203074083e-05,1.414128405485826e-07,0.022526979446411133
478,5.588314024862484e-07,5.782368472928567e-10,0.0234072208404541
479,1.718035309750121e-05,1.4551238791682408e-07,0.02360987663269043
480,1.7740636394592002e-05,2.115470607577663e-07,0.014492273330688477
481,1.7367454347549938e-05,1.7456748935273936e-07,0.016417264938354492
482,1.57491558638867e-05,5.47939933426278e-08,0.012404441833496094
483,0.0001048910417011939,2.2032010349448683e-07,0.013941287994384766
484,1.978200572239075e-07,6.66706598782818e-13,0.015471220016479492
485,1.6565998521400616e-05,1.56367605086416e-07,0.027090787887573242
486,1.5594369529026153e-07,6.150858359969813e-13,0.012413740158081055
487,2.025637513725087e-05,4.814746148440463e-07,0.016795635223388672
488,9.258453792426735e-05,3.7938198147458024e-06,0.019585132598876953
489,8.252479943848812e-08,3.7745685483453473e-13,0.013986349105834961
490,1.5072438145580236e-05,1.3626000772148927e-08,0.01215052604675293
491,1.6651667465339415e-05,1.596008871729282e-07,0.013300418853759766
492,7.348010910845915e-08,1.852907069313861e-13,0.020349740982055664
493,9.052267705556005e-05,3.1453669180336874e-06,0.013164997100830078
494,1.7914329873747192e-05,2.719130520745239e-07,0.013944387435913086
495,6.144153303466737e-05,4.304047536152211e-07,0.014667749404907227
496,3.95155154819804e-07,5.752337495223969e-10,0.01792287826538086
497,9.119900641962886e-05,2.394721150267287e-06,0.024933815002441406
498,1.2925298165100685e-07,1.9701380284120606e-12,0.012359857559204102
499,4.369756254618551e-07,8.544689261702487e-12,0.014130353927612305
