epoch,data_loss,physics_loss,epoch_time
173,9.996314474847168e-05,4.826763433385395e-09,0.008647680282592773
174,5.4156092943458134e-08,6.739964411213738e-18,0.012579679489135742
175,2.2870181055623107e-05,1.0026512953231759e-08,0.013059854507446289
176,9.005784522742033e-05,4.6204311487940686e-09,0.008885383605957031
177,2.457424557178456e-07,7.155506863735877e-18,0.01279139518737793
178,3.5510859675014217e-07,5.83871391070965e-18,0.008018255233764648
179,2.28352946578525e-05,3.055608210900118e-09,0.008862972259521484
180,9.385492012370378e-05,2.2334771532239728e-10,0.011174440383911133
181,9.058140858542174e-05,6.762208848432039e-11,0.008217334747314453
182,7.103166410615813e-08,1.0227622985123626e-19,0.01257777214050293
183,2.399289223831147e-05,2.922275962879972e-11,0.012772321701049805
184,2.3431319277733564e-05,1.2156256001816246e-09,0.01269221305847168
185,2.3843398594181053e-05,2.5296507999428286e-08,0.013540506362915039
186,9.52321570366621e-05,1.638322686403626e-07,0.011672258377075195
187,4.668606123914287e-08,2.644497245512642e-17,0.013298511505126953
188,2.3544514988316223e-05,2.419961120381231e-08,0.008629322052001953
189,0.00010175915667787194,2.007906341194854e-10,0.016272544860839844
190,2.6536196173765347e-07,3.890397511320625e-18,0.00842595100402832
191,9.115505963563919e-05,7.219061459728948e-11,0.01105642318725586
192,1.180929984911927e-07,7.0029632816501e-19,0.008743762969970703
193,2.385080370004289e-05,5.915949154167155e-12,0.011888265609741211
194,2.3834929379518144e-05,6.290502840844425e-12,0.008738517761230469
195,4.891617777502688e-08,2.792878661551206e-19,0.017113208770751953
196,0.00010615191422402859,4.644441428669488e-11,0.009139299392700195
197,0.00010365543130319566,9.891718000254457e-11,0.011549234390258789
198,2.363343446631916e-05,8.256274552920218e-10,0.00830221176147461
199,9.914296970237046e-05,1.5302174460884999e-07,0.012057304382324219
200,4.8046244046417996e-05,3.419750882471817e-08,0.015249967575073242
201,0.00022128302953206003,1.2088463563486584e-10,0.010515928268432617
202,4.871663259109482e-05,7.1196598963596536e-12,0.011231422424316406
203,0.00018589917453937232,1.2261425208492938e-10,0.0159299373626709
204,5.332453270057158e-07,1.3276845725006112e-16,0.014686822891235352
205,1.4768943401577417e-07,4.949854410345483e-17,0.009655475616455078
206,1.0220630031199107e-07,3.8498683082834867e-17,0.010380983352661133
207,4.747105413116515e-05,6.49359748194911e-08,0.012000560760498047
208,1.2732914456137223e-07,5.392151192600037e-17,0.016552448272705078
209,0.00017392163863405585,2.3914617486298084e-07,0.015624761581420898
210,4.039905888930662e-06,3.646272491231238e-16,0.01083827018737793
211,4.858981992583722e-05,3.4903850643086543e-12,0.009382486343383789
212,2.3686163785896497e-07,2.5553106318671746e-18,0.00956416130065918
213,4.637317033484578e-05,8.049493516182338e-09,0.00983428955078125
214,0.0002336211473448202,3.3573621660565323e-09,0.010471820831298828
215,1.7357669435114076e-07,5.273359123086807e-18,0.013929367065429688
216,0.00021491145889740437,5.474347641865052e-10,0.013655424118041992
217,4.8362111556343734e-05,4.603646457101984e-12,0.015033483505249023
218,0.00022429628006648272,4.199472020127715e-11,0.013486146926879883
219,0.0001997919607674703,2.3806693150163483e-07,0.014982461929321289
220,4.727703344542533e-05,5.746396425365674e-08,0.010579586029052734
221,4.754497786052525e-05,4.4520596986785677e-08,0.01589179039001465
222,4.776270543516148e-07,1.242993850920492e-16,0.015505552291870117
223,2.715439109124418e-07,4.6304088383060794e-17,0.010318279266357422
224,0.00019562640227377415,5.099823341403464e-12,0.011209964752197266
225,4.6954980348346e-07,3.707900375085807e-18,0.012342453002929688
226,4.868858013651334e-05,1.5804042102773863e-12,0.01020503044128418
227,0.0002031162439379841,6.3684994777712944e-12,0.010924100875854492
228,0.0001741297892294824,2.1667740668362967e-07,0.020740985870361328
229,0.00020596722606569529,2.1187889842622099e-07,0.020039796829223633
230,2.3400978932386352e-07,1.0743674085925552e-18,0.018275022506713867
231,4.647779496735893e-05,7.293151416121191e-09,0.0187222957611084
232,1.1479710337880533e-07,6.5557161336221454e-18,0.012850761413574219
233,5.697668115089982e-08,7.102602873298823e-18,0.010206937789916992
234,0.00017119801486842334,8.285322650181115e-09,0.009452581405639648
235,5.602673809335101e-07,2.4673128421980684e-17,0.015781402587890625
236,4.636622907128185e-05,1.4162221617652904e-08,0.009627342224121094
237,2.1609677958167595e-07,9.374849818008514e-18,0.009505748748779297
238,3.2239026381830627e-07,5.488360735082202e-18,0.01498103141784668
239,3.838140401057899e-07,3.622531199967272e-18,0.012694358825683594
240,4.788980004377663e-05,3.033243378691708e-10,0.009463071823120117
241,1.1067153593558032e-07,2.1828135003694376e-17,0.01026010513305664
242,5.7676992071264976e-08,2.0778260826629822e-17,0.011716604232788086
243,0.00021140868193469942,2.2466628024631063e-07,0.01564478874206543
244,0.0002040747640421614,2.1889400159125216e-07,0.01829242706298828
245,3.75416050246713e-07,3.671638431392707e-18,0.016439437866210938
246,4.618514503818005e-05,6.068351154908669e-09,0.016408920288085938
247,4.6001536247786134e-05,9.679525625472252e-09,0.016112804412841797
248,0.0001693046506261453,4.10003275774784e-09,0.01536703109741211
249,4.624595385394059e-05,8.049513056107571e-09,0.011940956115722656
250,0.0001992867182707414,3.408524296144577e-10,0.016459941864013672
251,3.137846249501308e-07,4.4937291534825124e-17,0.01503753662109375
252,4.710896610049531e-05,3.1604351136138575e-08,0.010667800903320312
253,0.00016614768537692726,2.3925369418975606e-07,0.015416383743286133
254,4.6919398300815374e-05,3.238253754034304e-08,0.010885953903198242
255,1.7381339034727716e-07,3.461159925704813e-17,0.015824556350708008
256,2.982280022933992e-07,4.0223410908289583e-17,0.015248537063598633
257,0.0001615253568161279,1.5285729626501876e-10,0.010634899139404297
258,1.048786018031933e-07,1.3365242091653377e-18,0.01976776123046875
259,0.00015792116755619645,3.112886060030462e-10,0.014449596405029297
260,0.00020770756236743182,1.3978372626066715e-10,0.025170087814331055
261,2.3548884087176702e-07,3.7043437466060126e-17,0.017629623413085938
262,4.665272717829794e-05,2.989810710118945e-08,0.017644166946411133
263,4.7101813834160566e-05,3.132599246669088e-08,0.015737533569335938
264,4.723129313788377e-05,3.0728628530596325e-08,0.010640144348144531
265,4.6582230424974114e-05,2.7792662393721912e-08,0.016109466552734375
266,0.0001861901255324483,2.0509354214937048e-07,0.016348600387573242
267,9.745217255385796e-08,4.162843508135378e-18,0.015259504318237305
268,0.00018391988123767078,8.423545416746947e-09,0.016346216201782227
269,1.817104475776432e-07,2.2673728656682834e-17,0.014097213745117188
270,0.0001837406598497182,1.4314671226145492e-08,0.0165252685546875
271,9.681897950031271e-08,1.5937555214216426e-17,0.016358375549316406
272,5.697814486893549e-08,1.1249227851163874e-17,0.016702890396118164
273,5.707747732230928e-07,3.349741675044125e-17,0.015184164047241211
274,2.408664556696749e-07,1.8912300183387802e-17,0.01026010513305664
275,5.5682317423588756e-08,7.17160710717861e-18,0.016507863998413086
276,4.60074188595172e-05,1.2671805826869331e-08,0.017638683319091797
277,4.4802689558309794e-08,2.5957703103738277e-18,0.016661643981933594
278,2.2704125512973405e-07,4.4885591092179334e-18,0.01656365394592285
279,4.5649194362340495e-05,2.3553852201985137e-09,0.012042999267578125
280,4.57906789961271e-05,2.31340919754075e-08,0.009457111358642578
281,0.000199511821847409,2.1152450813133328e-07,0.010686159133911133
282,0.000202081078896299,2.0420171154000855e-07,0.019346237182617188
283,4.5717832108493894e-05,6.106708472231048e-09,0.015572309494018555
284,2.9063960482744733e-07,1.531318274424915e-17,0.01117253303527832
285,2.564695193996158e-07,2.1835291770354185e-17,0.016364336013793945
286,0.00018670415738597512,1.0010193562948189e-08,0.01480722427368164
287,4.6555735025322065e-05,2.0927434007944612e-08,0.01282048225402832
288,0.00018085793999489397,7.395891898909213e-09,0.01035308837890625
289,2.0564056057992275e-07,5.871162965369186e-18,0.016280412673950195
290,4.632771742762998e-05,2.040133040281944e-08,0.015825748443603516
291,4.609468305716291e-05,2.525304765299552e-08,0.013051986694335938
292,5.575078034780745e-07,8.706510051506084e-17,0.016347169876098633
293,8.249742222687928e-08,2.9879722489105885e-17,0.01375722885131836
294,0.00017637244309298694,2.2647249409146752e-07,0.016483545303344727
295,4.688233457272872e-05,2.6843952838362384e-08,0.014709949493408203
296,0.00016285157471429557,1.9898814684893296e-07,0.010110139846801758
297,0.00018916197586804628,3.6485685583897975e-09,0.011013269424438477
298,0.00021634018048644066,7.700439397240189e-09,0.01598334312438965
299,4.650755363400094e-05,1.7414810926652535e-08,0.02120685577392578
300,4.562348112813197e-05,1.456909881625279e-08,0.011615753173828125
301,4.591580363921821e-05,7.959379821897983e-09,0.013861894607543945
302,0.00019376148702576756,1.945529248814637e-07,0.011059999465942383
303,4.5963985030539334e-05,1.986379061236221e-08,0.01660776138305664
304,0.00023068688460625708,1.99753031893124e-07,0.016377687454223633
305,0.00017773063154891133,6.742378877433453e-10,0.01646900177001953
306,1.1930791288250475e-07,4.067338061790618e-18,0.016339540481567383
307,9.454290506027974e-08,4.018599752918381e-18,0.010144710540771484
308,0.00018741154053714126,2.0188060112502626e-09,0.013604402542114258
309,0.00020771875279024243,6.890120696212421e-10,0.011515617370605469
310,3.2345565159630496e-07,3.42265996214639e-17,0.017853498458862305
311,1.0973766251254347e-07,2.7452331203066974e-17,0.01607060432434082
312,0.0002080493577523157,2.2816786326984584e-07,0.018605709075927734
313,4.665019730509812e-07,1.0589304812830294e-16,0.009879112243652344
314,0.00020588666666299105,2.2369090402207803e-07,0.019003868103027344
315,4.5979755668668076e-05,2.2862394644107553e-08,0.01949477195739746
316,2.6542392106421175e-07,1.840554783344189e-17,0.018311023712158203
317,4.506371624302119e-05,9.907157760835617e-09,0.015546321868896484
318,4.530511796474457e-05,1.4828624550489167e-08,0.014431238174438477
319,4.56717170891352e-05,1.4886972543592947e-08,0.013330936431884766
320,1.0802938277265639e-07,8.793047371085667e-18,0.019698381423950195
321,4.506639379542321e-05,8.433481468728132e-09,0.011410713195800781
322,0.00017669700901024044,1.865809338141844e-07,0.011255502700805664
323,3.538044097695092e-07,1.9329136346387974e-17,0.016306400299072266
324,4.494005042943172e-05,1.157344531321769e-08,0.012426137924194336
325,0.00018155350699089468,1.9410961726862297e-09,0.014318227767944336
326,2.734637405410467e-07,1.5014679730958364e-17,0.012732267379760742
327,4.533992614597082e-05,1.3992679903651606e-08,0.011298179626464844
328,4.5446835429174826e-05,1.4042688789572821e-08,0.01073002815246582
329,1.6675198821758386e-07,1.1218029907180824e-17,0.020175933837890625
330,4.173382421868155e-07,2.444804099677643e-17,0.010603904724121094
331,2.424545755275176e-07,8.475393472253053e-18,0.011260509490966797
332,9.075115769974218e-08,4.869760331429321e-18,0.019875764846801758
333,4.530362639343366e-05,9.289553126734518e-09,0.019955158233642578
334,7.139970392699979e-08,4.214093550937632e-18,0.013966560363769531
335,6.642301286774455e-08,6.098530513931943e-18,0.015340089797973633
336,0.0001917523768497631,1.8626015219069814e-07,0.011442899703979492
337,1.3179408142605098e-07,6.616470068072328e-18,0.010621070861816406
338,0.0001868650142569095,5.17713250047791e-09,0.012030601501464844
339,0.00021086400374770164,4.341651482775433e-09,0.025302886962890625
340,4.4962900574319065e-05,1.2873218935283148e-08,0.02006697654724121
341,4.584062844514847e-05,1.7932205054194128e-08,0.01349639892578125
342,4.598792293109e-05,1.966996165947421e-08,0.011509895324707031
343,1.183069713306395e-07,1.6809731143369888e-17,0.020476102828979492
344,4.57532296422869e-05,1.925557491233576e-08,0.019947052001953125
345,4.550899029709399e-05,1.70102083529855e-08,0.010822296142578125
346,0.000162276322953403,1.8328017858948442e-07,0.021112918853759766
347,4.508478377829306e-05,1.3674824828058263e-08,0.016631603240966797
348,4.5761826186208054e-05,1.9054491318115652e-08,0.009424686431884766
349,6.822388343152852e-08,1.58661562924633e-17,0.010704994201660156
350,0.0003233869792893529,1.201629729052911e-08,0.014203071594238281
351,7.529717549914494e-05,1.4529417668995848e-08,0.019539356231689453
352,5.670181622008386e-07,6.754058079926539e-17,0.013849496841430664
353,7.597263902425766e-05,6.518939699162729e-08,0.019520998001098633
354,9.291391478427613e-08,4.9119430685109526e-17,0.02304363250732422
355,5.964537876934628e-07,3.119854484704695e-16,0.013884782791137695
356,0.0003151840064674616,1.0748126442194916e-06,0.02961134910583496
357,0.0002959065022878349,2.9425561365314934e-07,0.033843040466308594
358,7.623765122843906e-05,1.760574264153547e-08,0.026526927947998047
359,7.551182352472097e-05,7.007081848087182e-08,0.04358506202697754
360,1.5836729971852037e-07,7.497999838310601e-17,0.03706860542297363
361,0.00029663462191820145,1.067230073203973e-06,0.03083038330078125
362,0.000303195440210402,1.0877596601233108e-08,0.03740572929382324
363,1.5112254914129153e-07,4.858070118704354e-17,0.024039030075073242
364,7.820007158443332e-05,1.9897751712960599e-07,0.01872086524963379
365,1.9285678831693076e-07,2.8368364248297997e-16,0.02776312828063965
366,0.00033253864967264235,3.2499758617632324e-06,0.016797304153442383
367,8.949353258458359e-08,1.4921319163941954e-16,0.021543025970458984
368,0.00027511929511092603,1.0764520084194373e-06,0.02427816390991211
369,7.522371015511453e-05,1.3374449991943038e-08,0.015069246292114258
370,0.0002589294163044542,1.0324504273739876e-06,0.016254425048828125
371,7.670442573726177e-05,1.3115884200942673e-07,0.017667770385742188
372,7.600992103107274e-05,1.1374760333637823e-07,0.014528989791870117
373,7.538992213085294e-05,5.3231289598443254e-08,0.021497249603271484
374,7.524467946495861e-05,1.516022507530579e-08,0.015074014663696289
375,9.22279582482588e-07,3.0635789391780994e-16,0.016603469848632812
376,7.531089795520529e-05,1.1561451174202375e-07,0.015819787979125977
377,0.0002907439193222672,1.1134761734865606e-06,0.023632526397705078
378,7.524530519731343e-05,1.2169981289389398e-07,0.013254880905151367
379,8.088276217677048e-07,1.5480195473007282e-16,0.033350467681884766
380,2.1979010966788337e-07,2.3121643649657848e-17,0.019756793975830078
381,7.486727554351091e-05,1.171498897889478e-08,0.014819622039794922
382,7.662975986022502e-05,2.575098534407516e-08,0.03309774398803711
383,7.663329597562551e-05,3.323313180203513e-08,0.016588211059570312
384,0.00037354021333158016,9.340956239611842e-07,0.028959035873413086
385,1.1792415932632139e-07,1.4224252407382292e-17,0.019201040267944336
386,1.1989894233011e-07,5.726763286606723e-17,0.01743769645690918
387,7.73985666455701e-05,1.6540599290237878e-07,0.021942853927612305
388,0.0002902405394706875,2.355371179874055e-06,0.032396793365478516
389,0.00031495530856773257,1.1265300372542697e-06,0.0286715030670166
390,1.1236743375775404e-06,2.7975703596752545e-16,0.015003204345703125
391,7.512346201110631e-05,2.00063983157861e-08,0.022507190704345703
392,1.6679311443112965e-07,7.53574309704466e-17,0.026904582977294922
393,1.8451854089107655e-07,1.56636270751801e-16,0.03266310691833496
394,7.711982470937073e-05,2.814495303482545e-07,0.03134417533874512
395,7.834710413590074e-05,3.040708804746828e-07,0.019501209259033203
396,1.1336563687791568e-07,1.5486216024377687e-16,0.04094696044921875
397,2.8840946697528125e-07,2.287598027215246e-16,0.015858888626098633
398,0.0003333883360028267,1.1291817827441264e-06,0.014930248260498047
399,7.697293040109798e-05,2.7354559506420628e-08,0.023427963256835938
400,7.680322596570477e-05,3.0855218824399344e-08,0.016241788864135742
401,3.4418178529449506e-07,1.6338172350637903e-16,0.02057051658630371
402,7.667289901291952e-05,2.9013568791924627e-07,0.033818721771240234
403,7.817185542080551e-05,3.529077332586894e-07,0.019412517547607422
404,7.913062290754169e-05,3.592689665765647e-07,0.02412128448486328
405,7.674813241465017e-05,3.1553125268146687e-07,0.016160011291503906
406,1.371654718695936e-07,1.3868056193343893e-16,0.036574602127075195
407,0.0003343186981510371,1.0780771617646678e-06,0.01797032356262207
408,0.00029992067720741034,2.7086014142696513e-07,0.025794029235839844
409,1.2676650840148795e-07,3.416268502989315e-17,0.021092891693115234
410,0.000306335132336244,1.1336626357660862e-06,0.0187835693359375
411,7.631300036337052e-08,8.256378876233918e-17,0.020373106002807617
412,4.794911205863173e-07,2.76758354045788e-16,0.020390748977661133
413,2.1805257688356505e-07,1.7273810238130924e-16,0.016991138458251953
414,7.71894701756537e-05,1.5164577860105055e-07,0.01889324188232422
