time,l2_error,l1_error,max_error
13.59375,1.050676663006503e-06,1.0220624713605114e-07,1.9555997589848495e-05
13.6328125,1.0477807151005165e-06,1.019913909848469e-07,1.948989836947357e-05
13.671875,1.0448988507632593e-06,1.017763955772054e-07,1.9424166323056546e-05
13.7109375,1.0420309735765446e-06,1.0156126841952377e-07,1.9358798643120956e-05
13.75,1.039176987953576e-06,1.0134601693409621e-07,1.9293792549390787e-05
13.7890625,1.0363367991339292e-06,1.0113064846003794e-07,1.922914528806885e-05
13.828125,1.0335103131750025e-06,1.0091811928355477e-07,1.9164854131947795e-05
13.8671875,1.0306974369374475e-06,1.0070805219726535e-07,1.910091637957745e-05
13.90625,1.0278980780909503e-06,1.0049786907676316e-07,1.9037329355986454e-05
13.9453125,1.0251121450913293e-06,1.0028757677023135e-07,1.8974090411072453e-05
13.984375,1.0223395471793238e-06,1.0007718205074876e-07,1.891119692015719e-05
14.0234375,1.0195801943718236e-06,9.986669161697343e-08,1.884864628365346e-05
14.0625,1.0168339974588756e-06,9.965611209399229e-08,1.878643592645446e-05
14.1015625,1.0141008679834644e-06,9.944545003316611e-08,1.8724563297822794e-05
14.140625,1.0113807182488112e-06,9.923888392231283e-08,1.866302587133495e-05
14.1796875,1.0086734612987804e-06,9.90333442924995e-08,1.8601821144215158e-05
14.21875,1.0059790109182962e-06,9.882772193160549e-08,1.8540946637224387e-05
14.2578125,1.0032972816212025e-06,9.862202295431027e-08,1.8480399894549304e-05
14.296875,1.0006281886453349e-06,9.841625340966892e-08,1.8420178483302685e-05
14.3359375,9.979716479466398e-07,9.821041928115975e-08,1.8360279993356876e-05
14.375,9.953275761854946e-07,9.800452648711733e-08,1.8300702037343797e-05
14.4140625,9.926958907281268e-07,9.779945949532057e-08,1.8241442249933293e-05
14.453125,9.90076509633948e-07,9.760427660957684e-08,1.8182498287833138e-05
14.4921875,9.874693516502595e-07,9.740912110983582e-08,1.812386782967801e-05
14.53125,9.848743362061936e-07,9.721385704317971e-08,1.80655485755854e-05
14.5703125,9.822913834040488e-07,9.701849039526247e-08,1.800753824671153e-05
14.609375,9.797204140164158e-07,9.682302708838887e-08,1.7949834585806457e-05
14.6484375,9.771613494736562e-07,9.662747298160245e-08,1.7892435356048342e-05
14.6875,9.746141118640877e-07,9.643183387167789e-08,1.7835338341265494e-05
14.7265625,9.72078623919608e-07,9.623650876487179e-08,1.7778541345714327e-05
14.765625,9.69554809018765e-07,9.604555267814552e-08,1.7722042193968335e-05
14.8046875,9.670425911711098e-07,9.585451145414691e-08,1.766583873025196e-05
14.84375,9.645418950198026e-07,9.566339051627428e-08,1.7609928818662635e-05
14.8828125,9.62052645824497e-07,9.547219523080509e-08,1.7554310342671187e-05
14.921875,9.595747694682755e-07,9.528093090833364e-08,1.7498981205288366e-05
14.9609375,9.571081924414962e-07,9.508960280362171e-08,1.7443939328343205e-05
15.0,9.546528418401858e-07,9.489821611610132e-08,1.738918265276057e-05
15.0390625,9.522086453556082e-07,9.470731857109819e-08,1.7334709137672988e-05
15.078125,9.49775531278318e-07,9.452045922860143e-08,1.7280516761253306e-05
15.1171875,9.473534284814061e-07,9.433354039184123e-08,1.722660351965999e-05
15.15625,9.449422664219575e-07,9.414656692594756e-08,1.71729674269816e-05
15.1953125,9.425419751331465e-07,9.395954364623954e-08,1.7119606515569874e-05
15.234375,9.401524852116998e-07,9.377247531797836e-08,1.706651883492949e-05
15.2734375,9.377737278272747e-07,9.358536665775162e-08,1.7013702452439716e-05
15.3125,9.354056347066351e-07,9.33982223331315e-08,1.696115545268828e-05
15.3515625,9.330481381259569e-07,9.321139966124791e-08,1.6908875937249324e-05
15.390625,9.30701170914875e-07,9.302904449531856e-08,1.6856862024794417e-05
15.4296875,9.283646664431267e-07,9.285138512926554e-08,1.680511185059297e-05
15.46875,9.260385586211706e-07,9.267364728950614e-08,1.6753623566789777e-05
15.5078125,9.23722781887533e-07,9.24958357133259e-08,1.6702395341350318e-05
15.546875,9.214172712127304e-07,9.231795508993746e-08,1.6651425359004435e-05
15.5859375,9.191219620865407e-07,9.214001006095653e-08,1.660071182030265e-05
15.625,9.168367905185421e-07,9.196200522086232e-08,1.655025294161616e-05
15.6640625,9.145616930299254e-07,9.17839451170585e-08,1.650004695524787e-05
15.703125,9.122966066478114e-07,9.16099491938144e-08,1.6450092108710734e-05
15.7421875,9.100414689045648e-07,9.143602698843018e-08,1.6400386665227362e-05
15.78125,9.077962178303065e-07,9.126204838756388e-08,1.6350928903063888e-05
15.8203125,9.055607919446101e-07,9.108801765765378e-08,1.6301717115363434e-05
15.859375,9.033351302593134e-07,9.091393902262894e-08,1.62527496105902e-05
15.8984375,9.011191722704682e-07,9.073981666439033e-08,1.6204024711752307e-05
15.9375,8.989128579480212e-07,9.056565472254582e-08,1.6155540756235265e-05
15.9765625,8.96716127744836e-07,9.039145729553994e-08,1.610729609624606e-05
16.015625,8.945289225757958e-07,9.022042213418875e-08,1.6059289097869467e-05
16.0546875,8.923511838263737e-07,9.005022713674402e-08,1.601151814167867e-05
16.09375,8.901828533437233e-07,8.987999503227568e-08,1.5963981622180157e-05
16.1328125,8.880238734258406e-07,8.970972966579145e-08,1.591667794742513e-05
16.171875,8.858741868324926e-07,8.953943484481784e-08,1.5869605539564624e-05
16.2109375,8.837337367647355e-07,8.936911433922727e-08,1.5822762833961335e-05
16.25,8.816024668714135e-07,8.919877188177496e-08,1.5776148279689206e-05
16.2890625,8.794803212382472e-07,8.90284111681062e-08,1.5729760338867305e-05
16.328125,8.773672443895655e-07,8.886009177182943e-08,1.5683597486937373e-05
16.3671875,8.75263181281384e-07,8.869360234527008e-08,1.563765821227525e-05
16.40625,8.731680772957427e-07,8.852838036544441e-08,1.559194101619088e-05
16.4453125,8.710818782403723e-07,8.836634882003118e-08,1.5546444412539717e-05
16.484375,8.690045303401597e-07,8.820426606795421e-08,1.550116692805581e-05
16.5234375,8.669359802402314e-07,8.804213583596652e-08,1.5456107101741168e-05
16.5625,8.648761749932338e-07,8.787996181442168e-08,1.5411263485143323e-05
16.6015625,8.628250620597317e-07,8.771774765771935e-08,1.5366634641800214e-05
16.640625,8.607825893105222e-07,8.75562282353954e-08,1.532221914762877e-05
16.6796875,8.587487050110069e-07,8.73976857481478e-08,1.5278015590314276e-05
16.71875,8.567233578272625e-07,8.723910172295658e-08,1.5234022569587946e-05
16.7578125,8.54706496817648e-07,8.708047959615613e-08,1.5190238696893843e-05
16.796875,8.526980714280458e-07,8.692182277144607e-08,1.5146662595111327e-05
16.8359375,8.506980314938375e-07,8.676313462026893e-08,1.5103292898721588e-05
16.875,8.487063272305957e-07,8.66044184816595e-08,1.5060128253752136e-05
16.9140625,8.467229092345113e-07,8.64456776627718e-08,1.5017167317443736e-05
16.953125,8.447477284754115e-07,8.628691543899778e-08,1.4974408757972846e-05
16.9921875,8.427807362985034e-07,8.61309747991636e-08,1.4931851255006734e-05
17.03125,8.408218844130845e-07,8.59757614848568e-08,1.4889493498537743e-05
17.0703125,8.388711248975497e-07,8.58205248713379e-08,1.4847334190049022e-05
17.109375,8.369284101912456e-07,8.56652680391372e-08,1.4805372041348797e-05
17.1484375,8.349936930910066e-07,8.550999403978499e-08,1.4763605774847921e-05
17.1875,8.33066926750754e-07,8.53547058962101e-08,1.4722034123726413e-05
17.2265625,8.311480646773173e-07,8.51994066029001e-08,1.4680655831378342e-05
17.265625,8.292370607220346e-07,8.504409912580006e-08,1.4639469651578363e-05
17.3046875,8.273338690873597e-07,8.488986457790918e-08,1.4598474348370694e-05
17.34375,8.254384443180252e-07,8.473799213002932e-08,1.4557668695736048e-05
17.3828125,8.235507412935201e-07,8.45861093552487e-08,1.4517051477647147e-05
17.421875,8.216707152336012e-07,8.443421904291974e-08,1.4476621488179742e-05
17.4609375,8.197983216937979e-07,8.428534666178536e-08,1.4436377531179545e-05
17.5,8.179335165552742e-07,8.413738072343941e-08,1.4396318419984677e-05
17.5390625,8.160762560300369e-07,8.398938402270759e-08,1.4356442977758732e-05
17.578125,8.142264966547598e-07,8.384135950454355e-08,1.4316750037268733e-05
17.6171875,8.123841952842633e-07,8.369331008626572e-08,1.4277238440385531e-05
17.65625,8.105493090985661e-07,8.354775739650797e-08,1.4237907038749942e-05
17.6953125,8.087217955858995e-07,8.340296682398181e-08,1.4198754692773541e-05
17.734375,8.069016125539784e-07,8.325814962748164e-08,1.4159780272360312e-05
17.7734375,8.050887181180192e-07,8.311330855698666e-08,1.4120982656351533e-05
17.8125,8.032830707043185e-07,8.296844633762332e-08,1.4082360732747823e-05
17.8515625,8.014846290394087e-07,8.282356566944383e-08,1.4043913398154029e-05
17.890625,7.996933521526613e-07,8.267866922780625e-08,1.4005639558167804e-05
17.9296875,7.979091993753189e-07,8.253375966374255e-08,1.3967538127102053e-05
17.96875,7.961321303353901e-07,8.238927340531439e-08,1.3929608027929419e-05
18.0078125,7.943621049520561e-07,8.22475202871161e-08,1.3891848191949219e-05
18.046875,7.925990834424361e-07,8.210575212859533e-08,1.3854257559342553e-05
18.0859375,7.908430263052382e-07,8.196397142801338e-08,1.3816835078395151e-05
18.125,7.89093894330401e-07,8.182218066151166e-08,1.3779579705774925e-05
18.1640625,7.873516485909107e-07,8.168038228288305e-08,1.3742490406309926e-05
18.203125,7.856162504407185e-07,8.153857872394486e-08,1.3705566153043858e-05
18.2421875,7.838876615124037e-07,8.139677239447186e-08,1.366880592718056e-05
18.28125,7.821658437186424e-07,8.12549656825543e-08,1.3632208717917482e-05
18.3203125,7.804507592424969e-07,8.11144989934646e-08,1.3595773522279142e-05
18.359375,7.787423705379892e-07,8.097574524844448e-08,1.3559499345117132e-05
18.3984375,7.770406403349278e-07,8.083698893235568e-08,1.3523385199221138e-05
18.4375,7.753455316219977e-07,8.069823229579425e-08,1.3487430104874853e-05
18.4765625,7.736570076588805e-07,8.05594775696761e-08,1.3451633090189041e-05
18.515625,7.719750319656722e-07,8.042252565816465e-08,1.341599319071296e-05
18.5546875,7.702995683223245e-07,8.028725060602956e-08,1.3380509449545386e-05
18.59375,7.686305807676868e-07,8.015195764165772e-08,1.3345180917223587e-05
18.6328125,7.669680335970512e-07,8.001664912381393e-08,1.3310006651445772e-05
18.671875,7.653118913559895e-07,7.988328238836279e-08,1.3274985717459664e-05
18.7109375,7.636621188456133e-07,7.975087499851443e-08,1.3240117187562905e-05
18.75,7.6201868111228e-07,7.961845025898429e-08,1.3205400141214074e-05
18.7890625,7.603815434519659e-07,7.948601039771135e-08,1.3170833664921666e-05
18.828125,7.58750671405422e-07,7.935355762322873e-08,1.3136416852299604e-05
18.8671875,7.571260307554683e-07,7.922109412479264e-08,1.3102148803845193e-05
18.90625,7.555075875269922e-07,7.908862207258442e-08,1.3068028626994632e-05
18.9453125,7.5389530798289e-07,7.89561436177493e-08,1.3034055436011993e-05
18.984375,7.522891586199723e-07,7.882366089240379e-08,1.3000228351656151e-05
19.0234375,7.506891061747724e-07,7.86934913047924e-08,1.2966546501735898e-05
19.0625,7.490951176157742e-07,7.856381652731538e-08,1.2933009020610342e-05
19.1015625,7.475071601370043e-07,7.84341354707037e-08,1.2899615049077884e-05
19.140625,7.459252011667095e-07,7.83044501492936e-08,1.2866363734542752e-05
19.1796875,7.443492083550933e-07,7.81747625597118e-08,1.2833254230626423e-05
19.21875,7.427791495852751e-07,7.804507468193102e-08,1.2800285697889269e-05
19.2578125,7.412149929557017e-07,7.791538847840835e-08,1.2767457302775842e-05
19.296875,7.396567067880314e-07,7.778570589480278e-08,1.2734768218003456e-05
19.3359375,7.381042596245889e-07,7.765602885984235e-08,1.2702217622784229e-05
19.375,7.365576202242944e-07,7.752880594511274e-08,1.266980470221446e-05
19.4140625,7.350167575593293e-07,7.740184674806556e-08,1.2637528647607699e-05
19.453125,7.334816408232152e-07,7.727489092317588e-08,1.2605388656550254e-05
19.4921875,7.319522394103404e-07,7.714794029201707e-08,1.2573383932124038e-05
19.53125,7.3042852293491e-07,7.70209966613161e-08,1.2541513683850258e-05
19.5703125,7.289104612140375e-07,7.689406182220609e-08,1.2509777126745725e-05
19.609375,7.273980242738543e-07,7.676880421302968e-08,1.2478173481988986e-05
19.6484375,7.258911823460019e-07,7.664495622590289e-08,1.2446701976420727e-05
19.6875,7.243899058645939e-07,7.652110010871998e-08,1.241536184254377e-05
19.7265625,7.228941654626326e-07,7.639961197245931e-08,1.238415231857859e-05
19.765625,7.214039319790077e-07,7.627834269802097e-08,1.2353072648352281e-05
19.8046875,7.19919176444835e-07,7.615706347775798e-08,1.2322122081354081e-05
19.84375,7.184398700938634e-07,7.603577612195168e-08,1.2291299872568828e-05
19.8828125,7.169659843485508e-07,7.591448242538584e-08,1.2260605282421455e-05
19.921875,7.154974908288092e-07,7.57931841680865e-08,1.2230037576776986e-05
19.9609375,7.140343613484546e-07,7.567188311526016e-08,1.2199596026996051e-05
20.0,7.125765679035191e-07,7.555058101690753e-08,1.2169279909546304e-05
20.0390625,7.111240826884266e-07,7.542927960876057e-08,1.2139088506335494e-05
20.078125,7.096768780765949e-07,7.531010133411225e-08,1.2109021104489415e-05
20.1171875,7.082349266325425e-07,7.519130550320792e-08,1.2079076996518445e-05
20.15625,7.067982011023332e-07,7.507250841373174e-08,1.204925547965141e-05
20.1953125,7.053666744160877e-07,7.495371170838643e-08,1.2019555856557229e-05
20.234375,7.039403196820245e-07,7.483491701624551e-08,1.1989977434845311e-05
20.2734375,7.025191101930003e-07,7.471612595324498e-08,1.1960519527176583e-05
20.3125,7.011030194153474e-07,7.459734012171347e-08,1.193118145109695e-05
20.3515625,6.996920209950537e-07,7.447856111081528e-08,1.1901962529259347e-05
20.390625,6.982860887522843e-07,7.435979049659147e-08,1.1872862089035152e-05
20.4296875,6.968851966794527e-07,7.424273664566374e-08,1.184387946273624e-05
20.46875,6.954893189453896e-07,7.412639305068654e-08,1.181501398739293e-05
20.5078125,6.940984298853849e-07,7.401005580079288e-08,1.1786265004753993e-05
20.546875,6.927125040092355e-07,7.38937263875863e-08,1.1757631861453177e-05
20.5859375,6.913315159904718e-07,7.377740629047018e-08,1.1729113908731659e-05
20.625,6.899554406727871e-07,7.366109697697465e-08,1.1700710502382528e-05
20.6640625,6.885842530658983e-07,7.354479990261426e-08,1.167242100286181e-05
20.703125,6.872179283397456e-07,7.342851651091188e-08,1.1644244775066426e-05
20.7421875,6.858564418317629e-07,7.331453746720193e-08,1.1616181188722763e-05
20.78125,6.844997690387017e-07,7.320214546986614e-08,1.1588229617720547e-05
20.8203125,6.831478856176775e-07,7.309091819298445e-08,1.1560389440445906e-05
20.859375,6.818007673864704e-07,7.29796853217153e-08,1.1532660039725862e-05
20.8984375,6.804583903188072e-07,7.28684483426987e-08,1.1505040802828326e-05
20.9375,6.791207305461979e-07,7.275720873075149e-08,1.1477531121129037e-05
20.9765625,6.777877643558666e-07,7.26459679488641e-08,1.1450130390500135e-05
21.015625,6.76459468187577e-07,7.253472744819969e-08,1.1422838011088121e-05
21.0546875,6.751358186358375e-07,7.242348866849902e-08,1.1395653387036297e-05
21.09375,6.738167924450123e-07,7.231225303765092e-08,1.1368575926762325e-05
21.1328125,6.725023665110826e-07,7.220149264712353e-08,1.1341605042958225e-05
21.171875,6.71192517880289e-07,7.209249957730547e-08,1.1314740152312819e-05
21.2109375,6.698872237456857e-07,7.198350784762717e-08,1.1287980675567244e-05
21.25,6.685864614453492e-07,7.187451881196366e-08,1.126132603745944e-05
21.2890625,6.672902084684303e-07,7.176553381384597e-08,1.1234775666890684e-05
21.328125,6.659984424411134e-07,7.165655418579632e-08,1.120832899659252e-05
21.3671875,6.647111411427632e-07,7.154758125026089e-08,1.1181985463459831e-05
21.40625,6.634282824883687e-07,7.143861631904443e-08,1.1155744507884702e-05
21.4453125,6.621498445331382e-07,7.132966069323157e-08,1.1129605574422552e-05
21.484375,6.608758054792122e-07,7.122071566397835e-08,1.1103568111570095e-05
21.5234375,6.596061436620489e-07,7.111361470410782e-08,1.1077631571376756e-05
21.5625,6.583408375572198e-07,7.100684044677001e-08,1.105179540966672e-05
21.6015625,6.57079865774757e-07,7.090007485861065e-08,1.1026059086205464e-05
21.640625,6.558232070651284e-07,7.079331916404775e-08,1.10004220644222e-05
21.6796875,6.545708403089473e-07,7.068657457752286e-08,1.097488381118783e-05
21.71875,6.533227445274641e-07,7.057984230445741e-08,1.0949443797425573e-05
21.7578125,6.520788988662596e-07,7.047312354043444e-08,1.0924101497389316e-05
21.796875,6.508392826072483e-07,7.036641947180051e-08,1.089885638894117e-05
21.8359375,6.496038751617014e-07,7.025973127562279e-08,1.0873707953606981e-05
21.875,6.483726560730509e-07,7.015492911854429e-08,1.0848655676409802e-05
21.9140625,6.47145605010374e-07,7.005275844036127e-08,1.0823699045869883e-05
21.953125,6.459227017718589e-07,6.995058575754705e-08,1.079883755394917e-05
21.9921875,6.447039262821896e-07,6.98484122937741e-08,1.0774070696162319e-05
22.03125,6.43489258592527e-07,6.974623926361272e-08,1.0749397971243635e-05
22.0703125,6.422786788777541e-07,6.964406787206258e-08,1.0724818881480136e-05
22.109375,6.410721674366068e-07,6.954189931501611e-08,1.0700332932489509e-05
22.1484375,6.398697046913033e-07,6.943973477905047e-08,1.0675939633109088e-05
22.1875,6.38671271188172e-07,6.933757544181371e-08,1.0651638495784432e-05
22.2265625,6.374768475894056e-07,6.92354224714857e-08,1.0627429035903191e-05
22.265625,6.362864146821077e-07,6.913510162156192e-08,1.0603310772183683e-05
22.3046875,6.350999533706013e-07,6.90349560688531e-08,1.0579283226730407e-05
22.34375,6.339174446768425e-07,6.893481515135769e-08,1.0555345924589954e-05
22.3828125,6.327388697415293e-07,6.883467997901306e-08,1.0531498394306116e-05
22.421875,6.315642098209906e-07,6.87345516533528e-08,1.0507740167309265e-05
22.4609375,6.303934462886073e-07,6.863443126772413e-08,1.0484070778304933e-05
22.5,6.292265606310052e-07,6.853431990690704e-08,1.0460489764885228e-05
22.5390625,6.280635344486189e-07,6.843421864756145e-08,1.0436996667972931e-05
22.578125,6.269043494567888e-07,6.833412855817967e-08,1.04135910313774e-05
22.6171875,6.25748987482561e-07,6.823469582881333e-08,1.0390272402072132e-05
22.65625,6.245974304610151e-07,6.813655318220456e-08,1.0367040329750665e-05
22.6953125,6.234496604435215e-07,6.803841994726135e-08,1.0343894367437212e-05
22.734375,6.223056595863e-07,6.794029713868091e-08,1.0320834070765006e-05
22.7734375,6.211654101565018e-07,6.78421857638482e-08,1.0297858998586928e-05
22.8125,6.200288945295287e-07,6.774408682239066e-08,1.027496871258693e-05
22.8515625,6.188960951857942e-07,6.76460013065543e-08,1.0252162777057983e-05
22.890625,6.177669947172e-07,6.754793020124862e-08,1.022944075956822e-05
22.9296875,6.166415758174536e-07,6.744987448387051e-08,1.0206802230294798e-05
22.96875,6.155198212841055e-07,6.735183512428815e-08,1.0184246762134919e-05
23.0078125,6.144017140221483e-07,6.725507960560914e-08,1.0161773931094409e-05
23.046875,6.132872370381422e-07,6.715948384119486e-08,1.0139383315510564e-05
23.0859375,6.121763734394364e-07,6.706549673984815e-08,1.0117074496773792e-05
23.125,6.110691064412148e-07,6.697151155253211e-08,1.009484705905006e-05
23.1640625,6.099654193528042e-07,6.68775292813141e-08,1.0072700589003336e-05
23.203125,6.088652955875813e-07,6.678355092130438e-08,1.0050634676017633e-05
23.2421875,6.077687186603301e-07,6.668957746020349e-08,1.0028648912252525e-05
23.28125,6.066756721786487e-07,6.659560987809255e-08,1.0006742892421094e-05
23.3203125,6.055861398525237e-07,6.650164914805414e-08,9.984916213845452e-06
23.359375,6.045001054891629e-07,6.640769623594685e-08,9.963168476401218e-06
23.3984375,6.034175529927256e-07,6.631546328488305e-08,9.941499282628552e-06
23.4375,6.023384663618882e-07,6.62233126348344e-08,9.919908237787656e-06
23.4765625,6.012628296910473e-07,6.613116819879944e-08,9.898394949248157e-06
23.515625,6.001906271721021e-07,6.603903089601245e-08,9.876959027377286e-06
23.5546875,5.991218430849277e-07,6.594690163869187e-08,9.855600084540672e-06
23.59375,5.980564618070592e-07,6.585478133265229e-08,9.83431773610155e-06
23.6328125,5.969944678094702e-07,6.576267087720009e-08,9.813111599421553e-06
23.671875,5.959358456525725e-07,6.567057116485229e-08,9.791981294637875e-06
23.7109375,5.948805799872035e-07,6.55784830815794e-08,9.770926444108152e-06
23.75,5.938286555571538e-07,6.548667996074603e-08,9.749946672743537e-06
23.7890625,5.927800571958337e-07,6.539634160560297e-08,9.729041607675626e-06
23.828125,5.917347698229817e-07,6.530601326996675e-08,9.708210878478507e-06
23.8671875,5.906927784521355e-07,6.521569579703934e-08,9.687454117113248e-06
23.90625,5.89654068177993e-07,6.512539002349199e-08,9.666770957816873e-06
23.9453125,5.886186241900428e-07,6.503509678048177e-08,9.646161037213385e-06
23.984375,5.875864317615437e-07,6.494481689305774e-08,9.625623994202748e-06
24.0234375,5.865574762495453e-07,6.485455118015576e-08,9.605159469794344e-06
24.0625,5.855317430981905e-07,6.476430045481258e-08,9.584767107440051e-06
24.1015625,5.845092178364523e-07,6.467406552427612e-08,9.564446552812189e-06
24.140625,5.834898860799488e-07,6.458432219585106e-08,9.544197453748016e-06
24.1796875,5.824737335236283e-07,6.449578377611823e-08,9.524019460305233e-06
24.21875,5.814607459499553e-07,6.440725951022007e-08,9.503912224873012e-06
24.2578125,5.804509092198178e-07,6.431947668423617e-08,9.483875401616881e-06
24.296875,5.794442092784392e-07,6.423290192299412e-08,9.463908647311392e-06
24.3359375,5.784406321527492e-07,6.41463320443574e-08,9.444011620785009e-06
24.375,5.774401639470688e-07,6.405976787156292e-08,9.424183982698064e-06
24.4140625,5.7644279085194e-07,6.397321022232907e-08,9.40442539609787e-06
24.453125,5.754484991307537e-07,6.388665990821202e-08,9.384735526085652e-06
24.4921875,5.744572751313966e-07,6.380011773518019e-08,9.365114039761036e-06
24.53125,5.734691052764417e-07,6.371412965949898e-08,9.345560606388581e-06
24.5703125,5.724839760688426e-07,6.36292102389363e-08,9.326074897009207e-06
24.609375,5.715018740872822e-07,6.354429750645414e-08,9.306656585161832e-06
24.6484375,5.705227859870241e-07,6.345939223008216e-08,9.28730534593969e-06
24.6875,5.695466985041137e-07,6.337449517271467e-08,9.268020856767478e-06
24.7265625,5.685735984420463e-07,6.328960709150348e-08,9.248802796735234e-06
24.765625,5.676034726894691e-07,6.320472873883952e-08,9.22965084731997e-06
24.8046875,5.666363082013709e-07,6.311986086132842e-08,9.210564691608525e-06
24.84375,5.656720920121541e-07,6.303500420066815e-08,9.19154401485267e-06
24.8828125,5.647108112270936e-07,6.295015949316253e-08,9.172588503914003e-06
24.921875,5.637524530257957e-07,6.286582364204965e-08,9.153697847985587e-06
24.9609375,5.627970046602536e-07,6.278255335952775e-08,9.134871737814798e-06
25.0,5.618444534540313e-07,6.269929355405706e-08,9.116109866202926e-06
25.0390625,5.608947868039253e-07,6.261604492737462e-08,9.097411927727617e-06
25.078125,5.59947992177001e-07,6.25328081764088e-08,9.078777619020428e-06
25.1171875,5.590040571106313e-07,6.244958399313524e-08,9.060206638322743e-06
25.15625,5.580629692141509e-07,6.2366373064999e-08,9.041698685818833e-06
25.1953125,5.571247161630009e-07,6.228317607434695e-08,9.023253463469327e-06
25.234375,5.561892857047818e-07,6.21999936990419e-08,9.004870675011212e-06
25.2734375,5.552566656554488e-07,6.21168266120864e-08,8.986550026179874e-06
25.3125,5.543268438982662e-07,6.20340156654985e-08,8.96829122415399e-06
25.3515625,5.533998083867391e-07,6.195237628857416e-08,8.950093978166151e-06
25.390625,5.524755471364677e-07,6.187075071057624e-08,8.931957998947748e-06
25.4296875,5.515540482358853e-07,6.178913957288741e-08,8.913882999173062e-06
25.46875,5.50635299836948e-07,6.170754351243574e-08,8.895868693181708e-06
25.5078125,5.497192901561005e-07,6.162728861668514e-08,8.877914796867614e-06
25.546875,5.488060074793209e-07,6.154743797951389e-08,8.86002102812311e-06
25.5859375,5.47895440154298e-07,6.146759442741052e-08,8.842187106339328e-06
25.625,5.46987576595609e-07,6.138775863873407e-08,8.824412752517219e-06
25.6640625,5.460824052793081e-07,6.130793128706043e-08,8.806697689545118e-06
25.703125,5.451799147482518e-07,6.122820132291331e-08,8.789041641699136e-06
25.7421875,5.442800936065243e-07,6.114983718611187e-08,8.771444335142764e-06
25.78125,5.433829305203499e-07,6.107148016429279e-08,8.753905497427272e-06
25.8203125,5.424884142221884e-07,6.099313090055895e-08,8.736424857935798e-06
25.859375,5.415965335029254e-07,6.091479003351755e-08,8.71900214749477e-06
25.8984375,5.407072772166311e-07,6.083645819760857e-08,8.701637098595949e-06
25.9375,5.398206342774055e-07,6.07581360229355e-08,8.68432944528541e-06
25.9765625,5.389365936625454e-07,6.067982413541947e-08,8.667078923385585e-06
26.015625,5.380551444071963e-07,6.060152315680535e-08,8.649885269773616e-06
26.0546875,5.371762756077266e-07,6.052323370440854e-08,8.632748223491582e-06
26.09375,5.362999764191464e-07,6.044495639154395e-08,8.61566752452525e-06
26.1328125,5.354262360572746e-07,6.036783824519831e-08,8.598642914803278e-06
26.171875,5.34555043794753e-07,6.029097968768589e-08,8.581674137697615e-06
26.2109375,5.336863889646276e-07,6.021413191473612e-08,8.564760937912475e-06
26.25,5.328202609564095e-07,6.013729551169161e-08,8.547903061817408e-06
26.2890625,5.319566492183575e-07,6.006047106004045e-08,8.531100257169744e-06
26.328125,5.310955432561017e-07,5.998365913741861e-08,8.514352273225612e-06
26.3671875,5.302369326277381e-07,5.990686031736505e-08,8.497658860739943e-06
26.40625,5.2938080695528e-07,5.983007517004052e-08,8.481019771910958e-06
26.4453125,5.285271559128692e-07,5.97533042615929e-08,8.464434760213635e-06
26.484375,5.276759692296724e-07,5.967654815425032e-08,8.447903580843796e-06
26.5234375,5.268272366901217e-07,5.960049326480198e-08,8.431425990163e-06
26.5625,5.259809481363352e-07,5.9525114849296234e-08,8.415001746087114e-06
26.6015625,5.251370934619391e-07,5.944974987962251e-08,8.398630607864277e-06
26.640625,5.24295662616828e-07,5.9374398892442874e-08,8.382312336130404e-06
26.6796875,5.234566456040234e-07,5.929906242087612e-08,8.36604669290919e-06
26.71875,5.226200324807467e-07,5.92237409945267e-08,8.349833441612109e-06
26.7578125,5.217858133583648e-07,5.914910870074492e-08,8.333672347093923e-06
26.796875,5.209539783974527e-07,5.907535882410954e-08,8.317563175430642e-06
26.8359375,5.201245178142723e-07,5.9001617056887204e-08,8.301505694030542e-06
26.875,5.192974218783367e-07,5.89278839634079e-08,8.2854996718007e-06
26.9140625,5.184726809054644e-07,5.8854319405281566e-08,8.269544878702906e-06
26.953125,5.176502852689048e-07,5.8781907534919395e-08,8.253641086364283e-06
26.9921875,5.168302253906606e-07,5.8709503131593396e-08,8.237788067355645e-06
27.03125,5.160124917419247e-07,5.863710673445507e-08,8.221985595802117e-06
27.0703125,5.151970748476338e-07,5.856471887940621e-08,8.206233446939049e-06
27.109375,5.143839652798216e-07,5.84923400986375e-08,8.190531397445078e-06
27.1484375,5.135731536650931e-07,5.841997092123172e-08,8.1748792252756e-06
27.1875,5.127646306725339e-07,5.8347611872448646e-08,8.15927670938521e-06
27.2265625,5.119583870247878e-07,5.8275263474357004e-08,8.143723630282818e-06
27.265625,5.111544134951356e-07,5.820292624569383e-08,8.128219769532041e-06
27.3046875,5.103527009011431e-07,5.813060070162897e-08,8.112764909973258e-06
27.34375,5.095532401111463e-07,5.805912162889031e-08,8.0973588357236e-06
27.3828125,5.087560220414552e-07,5.798807813058585e-08,8.082001332176958e-06
27.421875,5.079610376538397e-07,5.791704509198818e-08,8.06669218567091e-06
27.4609375,5.07168277958316e-07,5.784602300559999e-08,8.051431183930813e-06
27.5,5.063777340149747e-07,5.777501236087475e-08,8.036218116014293e-06
